Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Tuch,BUF,R,82,36,31,67,16,47,1155.256,3,8,6,1,4,196,0.18367,27,47,0.40957,2024-2025
Beck Malenstyn,BUF,L,76,4,6,10,-16,29,631.8552,0,0,0,0,0,67,0.0597,4,10,0.55882,2024-2025
Bowen Byram,BUF,D,82,7,31,38,11,46,1361.8292,0,2,0,0,2,94,0.07446,7,35,,2024-2025
Brett Murray,BUF,L,3,0,0,0,-2,0,474.6666,0,0,0,0,0,0,,0,0,,2024-2025
Connor Clifton,BUF,D,73,1,15,16,-6,45,962.9178,0,0,0,0,0,63,0.01587,1,13,,2024-2025
Dennis Gilbert,BUF,D,29,0,6,6,-3,50,628.6551,0,0,0,0,0,9,0.0,0,6,,2024-2025
Dylan Cozens,BUF,C,82,16,31,47,-17,68,1023.6463,5,7,0,0,2,188,0.0851,11,35,0.50603,2024-2025
Henri Jokiharju,BUF,D,60,3,7,10,13,14,1069.55,0,0,0,0,2,59,0.05084,3,10,,2024-2025
Isak Rosen,BUF,R,8,0,1,1,-3,0,578.375,0,0,0,0,0,8,0.0,0,1,,2024-2025
Jack Quinn,BUF,R,74,15,24,39,-18,18,891.7972,3,10,0,0,3,123,0.12195,12,26,0.14285,2024-2025
Jacob Bernard-Docker,BUF,D,40,2,6,8,5,17,816.9,0,0,0,0,0,32,0.0625,2,8,,2024-2025
Jacob Bryson,BUF,D,48,0,7,7,-9,10,863.5416,0,0,0,0,0,20,0.0,0,7,,2024-2025
Jason Zucker,BUF,L,73,21,32,53,4,57,959.6301,11,10,0,0,4,143,0.14685,10,32,0.39622,2024-2025
JJ Peterka,BUF,R,77,27,41,68,-1,34,1091.0389,6,12,0,0,3,173,0.15606,21,50,0.16666,2024-2025
Jordan Greenway,BUF,L,34,3,5,8,-4,45,904.4411,0,0,0,0,0,36,0.08333,3,8,0.20588,2024-2025
Josh Dunne,BUF,C,2,0,0,0,-3,5,425.5,0,0,0,0,0,1,0.0,0,0,0.28571,2024-2025
Josh Norris,BUF,C,56,21,14,35,-6,44,1100.7857,6,5,3,1,5,96,0.21875,12,20,0.53846,2024-2025
Mattias Samuelsson,BUF,D,62,4,10,14,3,22,1158.2096,0,1,0,0,1,52,0.07692,4,13,,2024-2025
Nicolas Aube-Kubel,BUF,R,22,1,1,2,-5,19,565.2727,0,0,0,0,0,18,0.05555,1,2,0.625,2024-2025
Noah Ostlund,BUF,C,8,0,0,0,-6,2,632.5,0,0,0,0,0,4,0.0,0,0,0.36363,2024-2025
Owen Power,BUF,D,79,7,33,40,-13,16,1278.7088,1,5,0,0,0,139,0.05035,6,34,,2024-2025
Peyton Krebs,BUF,C,81,10,18,28,1,60,835.9135,1,0,1,0,0,80,0.125,8,26,0.49022,2024-2025
Rasmus Dahlin,BUF,D,73,17,51,68,11,54,1454.1369,5,16,0,1,1,200,0.085,12,46,,2024-2025
Ryan Johnson,BUF,D,3,0,0,0,-2,4,1060.0,0,0,0,0,0,3,0.0,0,0,,2024-2025
Ryan McLeod,BUF,C,79,20,33,53,13,16,1009.6075,0,2,3,0,2,97,0.20618,17,45,0.52325,2024-2025
Sam Lafferty,BUF,C,60,4,3,7,-15,28,592.5666,0,0,0,0,0,50,0.08,4,7,0.50641,2024-2025
Tage Thompson,BUF,C,76,44,28,72,-2,35,1125.3815,7,9,0,0,6,242,0.18181,37,56,0.42755,2024-2025
Tyson Kozak,BUF,C,21,3,2,5,-2,2,629.3809,1,0,0,0,0,11,0.27272,2,4,0.46206,2024-2025
Zach Benson,BUF,L,75,10,18,28,-2,60,889.1066,3,1,0,0,0,120,0.08333,7,24,0.19047,2024-2025
