Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Texier,STL,L,34,6,6,12,-4,10,746.9117,1,1,0,0,1,52,0.11538,5,10,0.0,2024-2025
Alexey Toropchenko,STL,R,87,6,16,22,6,35,757.1379,0,0,0,0,1,98,0.06122,6,22,0.4,2024-2025
Brandon Saad,STL,L,72,13,17,30,-8,6,889.1111,0,3,0,0,1,127,0.10236,13,27,0.28,2024-2025
Brayden Schenn,STL,C,89,20,33,53,-2,91,1055.6629,2,5,0,2,6,155,0.12903,18,46,0.52574,2024-2025
Cam Fowler,STL,D,7,2,8,10,2,0,1397.2857,0,5,0,0,1,12,0.16666,2,5,,2024-2025
Cam Fowler,STL,D,68,9,31,40,12,14,1292.5882,2,6,0,1,1,88,0.10227,7,32,,2024-2025
Colton Parayko,STL,D,71,17,25,42,16,14,1426.5492,2,0,1,1,4,140,0.12142,14,38,,2024-2025
Corey Schueneman,STL,D,4,0,0,0,0,0,843.0,0,0,0,0,0,4,0.0,0,0,,2024-2025
Dalibor Dvorsky,STL,R,2,0,0,0,0,0,564.5,0,0,0,0,0,2,0.0,0,0,0.5,2024-2025
Dylan Holloway,STL,L,77,26,37,63,21,10,1009.4675,6,7,0,1,8,178,0.14606,20,50,0.42657,2024-2025
Jake Neighbours,STL,L,89,23,29,52,-2,72,962.9438,6,7,0,1,3,130,0.17692,17,39,0.3,2024-2025
Jimmy Snuggerud,STL,R,14,3,5,8,2,0,976.7142,2,0,0,0,0,22,0.13636,1,6,,2024-2025
Jordan Kyrou,STL,R,89,39,34,73,19,20,1049.3258,9,10,0,0,4,257,0.15175,30,54,0.33333,2024-2025
Justin Faulk,STL,D,85,5,30,35,-6,38,1353.2823,1,12,0,0,1,136,0.03676,4,22,,2024-2025
Kasperi Kapanen,STL,R,67,6,8,14,-22,16,715.1791,0,0,0,0,2,66,0.0909,6,14,0.41489,2024-2025
Mathieu Joseph,STL,R,63,5,10,15,-5,38,719.238,0,0,1,0,0,75,0.06666,4,14,0.51562,2024-2025
Matthew Kessel,STL,D,29,0,3,3,-3,10,788.4137,0,0,0,0,0,17,0.0,0,3,,2024-2025
Nathan Walker,STL,L,80,11,9,20,0,85,739.6375,0,0,0,0,0,83,0.13253,11,19,0.53086,2024-2025
Nick Leddy,STL,D,38,2,4,6,2,4,1070.5526,0,0,0,0,0,22,0.0909,2,6,,2024-2025
Oskar Sundqvist,STL,C,74,7,15,22,-5,38,804.2837,4,3,0,0,0,66,0.10606,3,15,0.45079,2024-2025
Pavel Buchnevich,STL,L,83,23,42,65,11,37,1149.4819,3,12,0,0,3,159,0.14465,20,48,0.37391,2024-2025
Philip Broberg,STL,D,75,9,22,31,30,18,1239.0533,0,2,0,1,2,105,0.08571,9,29,,2024-2025
Pierre-Olivier Joseph,STL,D,47,0,3,3,-22,45,915.6808,0,0,0,0,0,42,0.0,0,3,,2024-2025
Radek Faksa,STL,C,77,6,14,20,5,32,792.7402,0,0,0,0,1,70,0.08571,6,20,0.56924,2024-2025
Robert Thomas,STL,C,77,23,66,89,20,24,1203.1298,4,18,1,1,5,153,0.15032,18,66,0.54496,2024-2025
Ryan Suter,STL,D,87,2,14,16,5,24,1159.4367,0,0,1,0,0,64,0.03125,1,15,,2024-2025
Scott Perunovich,STL,D,35,2,7,9,-3,10,960.4285,0,0,0,0,0,18,0.11111,2,9,,2024-2025
Tyler Tucker,STL,D,41,4,4,8,4,59,873.8048,0,0,0,0,1,37,0.1081,4,7,,2024-2025
Zachary Bolduc,STL,R,79,19,18,37,19,53,770.9113,7,5,0,0,0,127,0.1496,12,25,0.33333,2024-2025
