Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
21,Alex Grant,BNG,24,D,19,2,8,10,6,1.0,0,0,,0.105,0.421,0.526,65.0,3.1%
30,Andrew Hammond,BNG,25,G,48,0,2,2,0,,0,0,0.0,0.0,0.042,0.042,,
9,Andr� Petersson,BNG,23,F,47,17,23,40,28,12.0,2,0,,0.362,0.489,0.851,114.0,14.9%
29,Ben Blood,BNG,24,D,54,0,3,3,61,10.0,0,0,,0.0,0.056,0.056,30.0,0.0%
10,Buddy Robinson,BNG,22,F,69,15,16,31,49,23.0,0,2,,0.217,0.232,0.449,123.0,12.2%
34,Chris Driedger,BNG,19,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
4,Chris Wideman,BNG,23,D,73,9,42,51,101,5.0,7,0,,0.123,0.575,0.699,139.0,6.5%
17,Cody Ceci,BNG,20,D,27,2,17,19,10,11.0,0,0,,0.074,0.63,0.704,64.0,3.1%
3,Cole Schneider,BNG,23,F,69,20,34,54,22,14.0,6,3,,0.29,0.493,0.783,144.0,13.9%
14,Corey Cowick,BNG,24,F,72,12,13,25,89,-10.0,0,0,,0.167,0.181,0.347,111.0,10.8%
18,Daniel New,BNG,24,D,31,1,12,13,23,4.0,0,0,,0.032,0.387,0.419,59.0,1.7%
28,Danny Hobbs,BNG,24,F,13,1,2,3,6,5.0,0,0,,0.077,0.154,0.231,14.0,7.1%
25,Darren Kramer,BNG,22,F,45,2,2,4,178,-15.0,0,0,,0.044,0.044,0.089,46.0,4.4%
13,David Dziurzynski,BNG,24,F,68,13,12,25,91,-1.0,0,0,,0.191,0.176,0.368,90.0,14.4%
15,Derek Grant,BNG,23,F,46,12,10,22,30,9.0,2,3,,0.261,0.217,0.478,86.0,14.0%
12,Fredrik Claesson,BNG,21,D,75,3,26,29,39,37.0,0,1,,0.04,0.347,0.387,67.0,4.5%
27,Garrett Thompson,BNG,23,F,7,1,2,3,0,1.0,0,0,,0.143,0.286,0.429,6.0,16.7%
36,Jakub Culek,BNG,21,F,7,0,0,0,2,-4.0,0,0,,0.0,0.0,0.0,4.0,0.0%
7,Jean-Gabriel Pageau,BNG,21,F,46,20,24,44,23,15.0,6,3,,0.435,0.522,0.957,116.0,17.2%
11,Jim O'Brien,BNG,24,F,51,11,18,29,46,9.0,2,2,,0.216,0.353,0.569,117.0,9.4%
37,Ludwig Karlsson,BNG,22,F,8,0,0,0,0,-3.0,0,0,,0.0,0.0,0.0,8.0,0.0%
22,Mark Borowiecki,BNG,24,D,50,2,6,8,158,14.0,0,0,,0.04,0.12,0.16,51.0,3.9%
8,Mark Stone,BNG,21,F,37,15,26,41,6,5.0,5,1,,0.405,0.703,1.108,76.0,19.7%
5,Matt Puempel,BNG,20,F,74,30,18,48,94,-11.0,15,0,,0.405,0.243,0.649,185.0,16.2%
20,Michael Sdao,BNG,24,D,61,6,5,11,171,14.0,1,0,,0.098,0.082,0.18,48.0,12.5%
23,Mika Zibanejad,BNG,20,F,6,2,5,7,2,1.0,2,0,,0.333,0.833,1.167,17.0,11.8%
1,Mike Hoffman,BNG,24,F,51,30,37,67,32,11.0,12,0,,0.588,0.725,1.314,189.0,15.9%
32,Nathan Lawson,BNG,30,G,30,0,1,1,2,,0,0,0.0,0.0,0.033,0.033,,
19,Patrick Mullen,BNG,27,D,20,1,11,12,12,-2.0,0,0,,0.05,0.55,0.6,24.0,4.2%
24,Ryan Dzingel,BNG,21,F,9,2,5,7,9,1.0,0,0,,0.222,0.556,0.778,14.0,14.3%
35,Scott Greenham,BNG,26,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
6,Shane Prince,BNG,21,F,69,21,27,48,53,23.0,7,0,,0.304,0.391,0.696,172.0,12.2%
2,Stephane Da Costa,BNG,24,F,56,18,40,58,32,19.0,5,0,,0.321,0.714,1.036,158.0,11.4%
31,Troy Rutkowski,BNG,21,D,12,1,0,1,2,-6.0,1,0,,0.083,0.0,0.083,9.0,11.1%
26,Tyler Eckford,BNG,28,D,32,0,4,4,15,7.0,0,0,,0.0,0.125,0.125,17.0,0.0%
33,Vincent Dunn,BNG,18,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
16,Wacey Hamilton,BNG,23,F,63,4,16,20,73,-8.0,0,1,,0.063,0.254,0.317,59.0,6.8%
