Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
52,Aaron Dell,ABH,24,G,6,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
35,Adrian Foster,ABH,31,F,5,0,1,1,2,0.0,0,0,,0.0,0.2,0.2,3.0,0.0%
37,Allan McPherson,ABH,22,F,5,0,1,1,2,-2.0,0,0,,0.0,0.2,0.2,2.0,0.0%
8,Ben Hanowski,ABH,23,F,55,13,18,31,18,1.0,6,0,,0.236,0.327,0.564,95.0,13.7%
2,Ben Street,ABH,26,F,58,28,32,60,24,-10.0,10,0,,0.483,0.552,1.034,172.0,16.3%
7,Blair Jones,ABH,27,F,38,17,21,38,47,-8.0,6,0,,0.447,0.553,1.0,122.0,13.9%
19,Brady Lamb,ABH,25,D,44,3,6,9,25,-3.0,1,0,,0.068,0.136,0.205,63.0,4.8%
32,Brendan Connolly,ABH,28,F,6,1,1,2,0,2.0,0,0,,0.167,0.167,0.333,8.0,12.5%
31,Brett Kulak,ABH,19,D,6,1,2,3,2,5.0,0,0,,0.167,0.333,0.5,4.0,25.0%
43,Brett Lyon,ABH,22,F,1,0,0,0,11,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
5,Brett Olson,ABH,26,F,75,17,27,44,38,8.0,5,1,,0.227,0.36,0.587,150.0,11.3%
16,Carter Bancks,ABH,24,F,72,3,8,11,53,9.0,0,1,,0.042,0.111,0.153,82.0,3.7%
6,Chad Billins,ABH,24,D,65,10,32,42,40,6.0,4,0,,0.154,0.492,0.646,103.0,9.7%
28,Chris Breen,ABH,24,D,41,1,3,4,29,-10.0,0,0,,0.024,0.073,0.098,39.0,2.6%
44,Collin Valcourt,ABH,20,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
4,Corban Knight,ABH,23,F,70,18,26,44,50,11.0,6,0,,0.257,0.371,0.629,140.0,12.9%
12,Corey Locke,ABH,29,F,30,4,19,23,8,0.0,2,0,,0.133,0.633,0.767,49.0,8.2%
51,David Eddy,ABH,24,F,5,0,0,0,5,-2.0,0,0,,0.0,0.0,0.0,9.0,0.0%
24,Dean Arsene,ABH,33,D,42,1,6,7,43,-4.0,0,0,,0.024,0.143,0.167,14.0,7.1%
11,Derek Smith,ABH,29,D,32,7,17,24,22,9.0,1,0,,0.219,0.531,0.75,89.0,7.9%
48,Doug Carr,ABH,24,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
26,Drew MacKenzie,ABH,25,D,17,1,4,5,14,2.0,0,0,,0.059,0.235,0.294,18.0,5.6%
27,Emile Poirier,ABH,19,F,2,2,2,4,0,4.0,0,0,,1.0,1.0,2.0,6.0,33.3%
23,Evan Trupp,ABH,26,F,17,1,6,7,10,-3.0,0,0,,0.059,0.353,0.412,25.0,4.0%
53,Garnet Hathaway,ABH,22,F,8,0,0,0,10,1.0,0,0,,0.0,0.0,0.0,7.0,0.0%
18,Greg Nemisz,ABH,23,F,32,5,4,9,9,5.0,2,0,,0.156,0.125,0.281,36.0,13.9%
45,James Martin,ABH,22,D,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
40,Joey MacDonald,ABH,33,G,16,0,1,1,0,,0,0,0.0,0.0,0.063,0.063,,
41,John Ramage,ABH,22,D,50,0,1,1,46,2.0,0,0,,0.0,0.02,0.02,55.0,0.0%
56,Joni Ortio,ABH,22,G,37,0,0,0,6,,0,0,0.0,0.0,0.0,0.0,,
42,Jordan Knackstedt,ABH,25,F,1,0,0,0,5,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
34,Jordan Kremyr,ABH,27,F,16,1,0,1,6,-1.0,0,0,,0.063,0.0,0.063,14.0,7.1%
10,Josh Jooris,ABH,23,F,73,11,16,27,67,0.0,1,0,,0.151,0.219,0.37,138.0,8.0%
15,Kane Lafranchise,ABH,25,D,34,0,13,13,2,-1.0,0,0,,0.0,0.382,0.382,40.0,0.0%
36,Kyle Ostrow,ABH,26,F,5,0,1,1,4,-2.0,0,0,,0.0,0.2,0.2,6.0,0.0%
33,Lane MacDermid,ABH,24,F,25,1,1,2,24,-2.0,0,0,,0.04,0.04,0.08,29.0,3.5%
47,Laurent Brossoit,ABH,20,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
17,Mark Cundari,ABH,23,D,32,4,6,10,45,-1.0,2,0,,0.125,0.188,0.313,50.0,8.0%
3,Markus Granlund,ABH,20,F,52,25,21,46,22,10.0,8,2,,0.481,0.404,0.885,136.0,18.4%
1,Max Reinhart,ABH,21,F,66,21,42,63,47,6.0,5,1,,0.318,0.636,0.955,166.0,12.7%
13,Michael Ferland,ABH,21,F,25,6,12,18,31,-4.0,2,0,,0.24,0.48,0.72,43.0,14.0%
50,Morgan Klimchuk,ABH,18,F,4,0,0,0,4,-2.0,0,0,,0.0,0.0,0.0,3.0,0.0%
38,Olivier Roy,ABH,22,G,12,0,1,1,0,,0,0,0.0,0.0,0.083,0.083,,
46,Patrick Sieloff,ABH,19,D,2,0,0,0,0,1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
14,Paul Byron,ABH,24,F,23,5,13,18,4,10.0,2,0,,0.217,0.565,0.783,26.0,19.2%
49,Peter Sivak,ABH,31,F,3,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,5.0,0.0%
55,Reto Berra,ABH,26,G,9,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
22,Roman Horak,ABH,22,F,13,2,5,7,6,-4.0,1,0,,0.154,0.385,0.538,39.0,5.1%
21,Shane O'Brien,ABH,30,D,31,3,5,8,58,6.0,0,1,,0.097,0.161,0.258,35.0,8.6%
9,Sven B�rtschi,ABH,21,F,41,13,16,29,18,1.0,4,0,,0.317,0.39,0.707,87.0,14.9%
25,Tim Miller,ABH,26,F,14,1,4,5,11,2.0,0,0,,0.071,0.286,0.357,25.0,4.0%
54,Trevor Gillies,ABH,34,F,9,0,0,0,12,1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
30,Turner Elson,ABH,21,F,37,2,1,3,19,1.0,0,0,,0.054,0.027,0.081,48.0,4.2%
20,Tyler Wotherspoon,ABH,20,D,48,1,8,9,12,13.0,0,0,,0.021,0.167,0.188,45.0,2.2%
39,Zach McKelvie,ABH,28,D,13,0,1,1,14,-1.0,0,0,,0.0,0.077,0.077,10.0,0.0%
29,Zachery Davies,ABH,25,D,14,3,0,3,6,-2.0,2,0,,0.214,0.0,0.214,15.0,20.0%
