Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
32,Adam Polasek,UTC,22,D,2,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
8,Alex Biega,UTC,25,D,73,3,19,22,53,0.0,0,2,,0.041,0.26,0.301,133.0,2.3%
11,Alex Friesen,UTC,22,F,54,6,14,20,32,5.0,1,1,,0.111,0.259,0.37,64.0,9.4%
23,Alex Mallet,UTC,21,F,59,1,4,5,46,1.0,0,0,,0.017,0.068,0.085,30.0,3.3%
4,Alexandre Grenier,UTC,22,F,68,17,22,39,56,-12.0,6,0,,0.25,0.324,0.574,156.0,10.9%
3,Benn Ferriero,UTC,26,F,54,19,20,39,42,-19.0,7,0,,0.352,0.37,0.722,145.0,13.1%
5,Brandon DeFazio,UTC,25,F,76,17,17,34,106,6.0,2,1,,0.224,0.224,0.447,204.0,8.3%
40,Brayden Irwin,UTC,26,F,5,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
39,Brett Lyon,UTC,22,F,4,0,0,0,7,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
35,C.J. Severyn,UTC,24,F,2,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,2.0,0.0%
2,Cal O'Reilly,UTC,27,F,52,7,38,45,6,5.0,1,0,,0.135,0.731,0.865,78.0,9.0%
6,Colin Stuart,UTC,31,F,54,17,8,25,38,-2.0,5,2,,0.315,0.148,0.463,139.0,12.2%
7,Darren Archibald,UTC,23,F,59,10,12,22,102,-6.0,0,0,,0.169,0.203,0.373,126.0,7.9%
28,David Booth,UTC,29,F,3,0,1,1,0,-1.0,0,0,,0.0,0.333,0.333,6.0,0.0%
21,David Marshall,UTC,28,F,66,2,4,6,42,-5.0,0,0,,0.03,0.061,0.091,74.0,2.7%
37,David Pacan,UTC,22,F,3,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
30,Evan McEneny,UTC,19,D,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
14,Frank Corrado,UTC,20,D,59,6,11,17,46,-7.0,2,0,,0.102,0.186,0.288,94.0,6.4%
26,Guillaume Lepine,UTC,26,D,6,0,2,2,19,1.0,0,0,,0.0,0.333,0.333,4.0,0.0%
13,Henrik T�mmernes,UTC,23,D,54,4,14,18,14,-12.0,3,0,,0.074,0.259,0.333,103.0,3.9%
41,Jeremie Blain,UTC,21,D,6,0,0,0,6,1.0,0,0,,0.0,0.0,0.0,6.0,0.0%
15,Jeremy Welsh,UTC,25,F,49,7,8,15,14,-6.0,1,1,,0.143,0.163,0.306,86.0,8.1%
45,Joacim Eriksson,UTC,23,G,52,0,0,0,6,,0,0,0.0,0.0,0.0,0.0,,
44,Joe Cannata,UTC,23,G,28,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
29,John Negrin,UTC,24,D,16,0,1,1,10,1.0,0,0,,0.0,0.063,0.063,15.0,0.0%
27,Jordan Schroeder,UTC,23,F,2,0,1,1,2,0.0,0,0,,0.0,0.5,0.5,6.0,0.0%
12,Kellan Lain,UTC,24,F,63,7,12,19,129,4.0,0,0,,0.111,0.19,0.302,75.0,9.3%
43,Kelsey Wilson,UTC,27,F,9,0,0,0,9,-3.0,0,0,,0.0,0.0,0.0,2.0,0.0%
18,Kent Huskins,UTC,34,D,65,3,7,10,31,-3.0,0,1,,0.046,0.108,0.154,50.0,6.0%
33,Kyle Bushee,UTC,28,D,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
42,Ludwig Blomstrand,UTC,20,F,7,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,5.0,0.0%
38,Mathieu Corbeil,UTC,22,G,3,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
31,Mitch Wahl,UTC,23,F,2,0,0,0,2,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
9,Nicklas Jensen,UTC,20,F,54,15,6,21,26,-5.0,6,0,,0.278,0.111,0.389,147.0,10.2%
1,Pascal Pelletier,UTC,30,F,69,22,40,62,64,-15.0,11,1,,0.319,0.58,0.899,138.0,15.9%
22,Patrick Kennedy,UTC,25,F,40,1,4,5,10,0.0,0,0,,0.025,0.1,0.125,40.0,2.5%
10,Patrick Mullen,UTC,27,D,46,7,13,20,23,-2.0,4,0,,0.152,0.283,0.435,72.0,9.7%
17,Peter Andersson,UTC,22,D,58,2,11,13,26,3.0,0,0,,0.034,0.19,0.224,50.0,4.0%
25,Ray Kaunisto,UTC,26,F,19,1,1,2,4,-1.0,0,0,,0.053,0.053,0.105,13.0,7.7%
34,Sacha Guimond,UTC,22,D,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
36,Stefan Chaput,UTC,25,F,3,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
16,Yann Sauve,UTC,23,D,67,1,13,14,63,-20.0,0,0,,0.015,0.194,0.209,104.0,1.0%
20,Yannick Weber,UTC,25,D,7,2,5,7,0,-5.0,2,0,,0.286,0.714,1.0,15.0,13.3%
24,Zac Dalpe,UTC,24,F,6,0,3,3,2,-6.0,0,0,,0.0,0.5,0.5,14.0,0.0%
19,Zach Hamill,UTC,25,F,21,3,6,9,6,-4.0,0,0,,0.143,0.286,0.429,23.0,13.0%
