Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Philip Larsen,OKC,24,D,7,1,6,7,4,-4.0,1,0,,0.143,0.857,1.0,19.0,5.3%
32,Richard Bachman,OKC,26,G,52,0,2,2,0,,0,0,0.0,0.0,0.038,0.038,,
3,Roman Horak,OKC,22,F,53,21,27,48,16,14.0,7,0,,0.396,0.509,0.906,126.0,16.7%
17,Ryan Hamilton,OKC,28,F,30,7,9,16,26,-1.0,2,0,,0.233,0.3,0.533,49.0,14.3%
29,Ryan Jones,OKC,29,F,4,2,0,2,2,-2.0,1,0,,0.5,0.0,0.5,11.0,18.2%
21,Ryan Martindale,OKC,22,F,22,3,7,10,8,-8.0,1,0,,0.136,0.318,0.455,38.0,7.9%
57,Steve MacIntyre,OKC,33,F,11,0,0,0,34,-3.0,0,0,,0.0,0.0,0.0,4.0,0.0%
15,Steven Pinizzotto,OKC,29,F,30,6,12,18,116,-1.0,2,0,,0.2,0.4,0.6,39.0,15.4%
5,Taylor Fedun,OKC,25,D,65,10,28,38,51,6.0,6,0,,0.154,0.431,0.585,190.0,5.3%
19,Travis Ewanyk,OKC,20,F,68,7,5,12,100,-10.0,0,0,,0.103,0.074,0.176,86.0,8.1%
38,Ty Rimmer,OKC,21,G,3,0,1,1,0,,0,0,0.0,0.0,0.333,0.333,,
42,Tyler Bunz,OKC,21,G,5,0,1,1,0,,0,0,0.0,0.0,0.2,0.2,,
11,Tyler Pitlick,OKC,22,F,39,8,14,22,10,6.0,3,1,,0.205,0.359,0.564,100.0,8.0%
10,Will Acton,OKC,26,F,47,12,11,23,74,1.0,1,3,,0.255,0.234,0.489,86.0,14.0%
