Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
27,Adam Erne,SYR,18,F,8,1,3,4,2,-1.0,0,0,,0.125,0.375,0.5,11.0,9.1%
42,Allen York,SYR,24,G,4,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
41,Anders Lindb�ck,SYR,25,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
28,Andrej Sustr,SYR,23,D,12,1,3,4,2,-3.0,0,0,,0.083,0.25,0.333,26.0,3.9%
20,Artyom Sergeyev,SYR,20,D,68,3,7,10,50,-11.0,2,1,,0.044,0.103,0.147,87.0,3.5%
1,Brett Connolly,SYR,21,F,66,21,36,57,50,-6.0,6,0,,0.318,0.545,0.864,201.0,10.5%
44,Carl Nielsen,SYR,25,F,7,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,4.0,0.0%
3,Cedric Paquette,SYR,20,F,70,20,24,44,153,0.0,5,2,,0.286,0.343,0.629,164.0,12.2%
38,Cedrick Desjardins,SYR,28,G,35,0,1,1,4,,0,0,0.0,0.0,0.029,0.029,,
30,Charles Landry,SYR,22,D,34,1,2,3,17,-2.0,0,0,,0.029,0.059,0.088,22.0,4.6%
40,Charles Lavigne,SYR,25,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
29,Dalton Smith,SYR,21,F,19,2,1,3,51,-8.0,0,0,,0.105,0.053,0.158,18.0,11.1%
39,Dan Milan,SYR,21,D,1,0,0,0,0,-3.0,0,0,,0.0,0.0,0.0,1.0,0.0%
9,Dana Tyrell,SYR,24,F,44,9,12,21,20,-4.0,1,2,,0.205,0.273,0.477,71.0,12.7%
24,Danick Gauthier,SYR,22,F,19,3,4,7,10,4.0,0,0,,0.158,0.211,0.368,26.0,11.5%
7,Dmitri Korobov,SYR,24,D,71,3,23,26,64,-12.0,1,0,,0.042,0.324,0.366,59.0,5.1%
26,Drew Olson,SYR,23,F,47,3,1,4,12,-10.0,0,0,,0.064,0.021,0.085,56.0,5.4%
31,Eric Neilson,SYR,29,F,35,1,2,3,100,-2.0,0,0,,0.029,0.057,0.086,16.0,6.3%
5,Evan Rankin,SYR,27,F,62,16,14,30,61,-5.0,4,0,,0.258,0.226,0.484,131.0,12.2%
22,Geoff Walker,SYR,26,F,43,6,2,8,56,-14.0,4,0,,0.14,0.047,0.186,85.0,7.1%
33,Henri Ikonen,SYR,19,F,6,0,2,2,2,-4.0,0,0,,0.0,0.333,0.333,12.0,0.0%
19,J.T. Brown,SYR,23,F,13,4,6,10,24,5.0,1,0,,0.308,0.462,0.769,42.0,9.5%
16,Jean-Philippe Cote,SYR,31,D,33,2,11,13,57,12.0,0,0,,0.061,0.333,0.394,32.0,6.3%
35,Joel Vermin,SYR,21,F,8,1,0,1,0,-2.0,0,0,,0.125,0.0,0.125,8.0,12.5%
15,Joey Mormina,SYR,31,D,56,3,10,13,86,-9.0,0,1,,0.054,0.179,0.232,96.0,3.1%
6,Jon Disalvatore,SYR,32,F,46,11,17,28,25,-5.0,3,0,,0.239,0.37,0.609,81.0,13.6%
13,Jonathan Marchessault,SYR,23,F,21,9,6,15,8,-3.0,1,3,,0.429,0.286,0.714,75.0,12.0%
36,Jordan Henry,SYR,27,D,19,0,1,1,16,-5.0,0,0,,0.0,0.053,0.053,32.0,0.0%
37,Kristers Gudlevskis,SYR,21,G,34,0,1,1,0,,0,0,0.0,0.0,0.029,0.029,,
17,Luke Witkowski,SYR,23,D,76,2,10,12,204,-1.0,0,0,,0.026,0.132,0.158,57.0,3.5%
10,Matt Taormina,SYR,27,D,41,6,12,18,20,-5.0,3,0,,0.146,0.293,0.439,81.0,7.4%
21,Maxime Langelier-Parent,SYR,26,F,36,2,7,9,28,-2.0,0,0,,0.056,0.194,0.25,27.0,7.4%
4,Mike Angelidis,SYR,28,F,75,12,21,33,161,-7.0,3,0,,0.16,0.28,0.44,125.0,9.6%
8,Nikita Kucherov,SYR,20,F,17,13,11,24,10,1.0,6,0,,0.765,0.647,1.412,50.0,26.0%
12,Nikita Nesterov,SYR,20,D,54,4,12,16,39,-2.0,4,0,,0.074,0.222,0.296,75.0,5.3%
32,Philip-Michael Devos,SYR,23,F,9,1,1,2,0,-2.0,0,0,,0.111,0.111,0.222,8.0,12.5%
14,Philippe Paradis,SYR,22,F,56,6,9,15,118,-4.0,1,0,,0.107,0.161,0.268,79.0,7.6%
25,Pierre-Cedric Labrie,SYR,27,F,38,2,4,6,112,0.0,0,0,,0.053,0.105,0.158,49.0,4.1%
34,Ray Kaunisto,SYR,26,F,6,1,0,1,4,0.0,0,0,,0.167,0.0,0.167,9.0,11.1%
18,Richard Panik,SYR,22,F,13,3,8,11,8,1.0,2,0,,0.231,0.615,0.846,24.0,12.5%
43,Riku Helenius,SYR,25,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
11,Tanner Richard,SYR,20,F,65,2,15,17,95,-9.0,1,0,,0.031,0.231,0.262,84.0,2.4%
2,Vladislav Namestnikov,SYR,21,F,56,19,29,48,40,-1.0,7,2,,0.339,0.518,0.857,121.0,15.7%
23,Yanni Gourde,SYR,22,F,18,2,6,8,16,-4.0,2,0,,0.111,0.333,0.444,39.0,5.1%
