Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
34,Aaron Rome,TEX,30,D,8,0,1,1,8,1.0,0,0,,0.0,0.125,0.125,9.0,0.0%
29,Alex Guptill,TEX,21,F,5,0,2,2,6,0.0,0,0,,0.0,0.4,0.4,9.0,0.0%
39,Allen York,TEX,24,G,6,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
37,Anthony Nigro,TEX,23,F,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.00%
41,Austin Smith,TEX,25,F,10,0,0,0,4,-1.0,0,0,,0.0,0.0,0.0,16.0,0.0%
36,Branden Troock,TEX,19,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,4.0,0.0%
8,Brendan Ranford,TEX,21,F,65,12,21,33,14,10.0,1,2,,0.185,0.323,0.508,114.0,10.5%
6,Brett Ritchie,TEX,20,F,68,22,26,48,53,14.0,5,0,,0.324,0.382,0.706,215.0,10.2%
40,Brock Montgomery,TEX,21,F,6,0,0,0,9,-1.0,0,0,,0.0,0.0,0.0,8.0,0.0%
14,Cameron Gaunce,TEX,23,D,65,3,15,18,73,15.0,0,0,,0.046,0.231,0.277,87.0,3.5%
38,Chris Culligan,TEX,25,F,3,0,0,0,2,-3.0,0,0,,0.0,0.0,0.0,1.0,0.0%
4,Chris Mueller,TEX,27,F,60,25,32,57,29,9.0,15,1,,0.417,0.533,0.95,189.0,13.2%
3,Colton Sceviour,TEX,24,F,54,32,31,63,31,11.0,13,1,,0.593,0.574,1.167,228.0,14.0%
30,Cristopher Nihlstorp,TEX,29,G,45,0,2,2,10,,0,0,0.0,0.0,0.044,0.044,,
2,Curtis McKenzie,TEX,22,F,75,27,38,65,92,7.0,10,0,,0.36,0.507,0.867,215.0,12.6%
28,Derek Hulak,TEX,24,F,5,1,1,2,0,2.0,0,0,,0.2,0.2,0.4,4.0,25.0%
15,Derek Meech,TEX,29,D,36,2,15,17,22,12.0,1,0,,0.056,0.417,0.472,61.0,3.3%
18,Dustin Jeffrey,TEX,25,F,21,4,6,10,2,6.0,1,0,,0.19,0.286,0.476,53.0,7.6%
21,Francis Wathier,TEX,29,F,48,5,4,9,41,-4.0,0,1,,0.104,0.083,0.188,93.0,5.4%
23,Hubert Labrie,TEX,22,D,40,2,5,7,49,11.0,0,0,,0.05,0.125,0.175,59.0,3.4%
42,Jack Campbell,TEX,21,G,16,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
12,Jamie Oleksiak,TEX,21,D,69,5,18,23,31,8.0,0,0,,0.072,0.261,0.333,115.0,4.4%
31,Jeff May,TEX,26,D,2,0,1,1,0,1.0,0,0,,0.0,0.5,0.5,1.0,0.0%
32,John Klingberg,TEX,21,D,3,0,1,1,4,2.0,0,0,,0.0,0.333,0.333,1.0,0.0%
35,Josh Robinson,TEX,24,G,15,0,1,1,0,,0,0,0.0,0.0,0.067,0.067,,
7,Justin Dowling,TEX,23,F,74,12,35,47,8,21.0,0,1,,0.162,0.473,0.635,161.0,7.5%
13,Jyrki Jokipakka,TEX,22,D,68,5,16,21,32,5.0,3,0,,0.074,0.235,0.309,68.0,7.4%
33,Kevin Connauton,TEX,23,D,6,0,1,1,23,-4.0,0,0,,0.0,0.167,0.167,20.0,0.0%
20,Kevin Henderson,TEX,27,F,15,5,4,9,8,2.0,0,0,,0.333,0.267,0.6,28.0,17.9%
11,Matej Stransky,TEX,20,F,65,9,14,23,53,-13.0,5,0,,0.138,0.215,0.354,124.0,7.3%
10,Maxime Fortunus,TEX,30,D,65,6,22,28,18,6.0,3,0,,0.092,0.338,0.431,138.0,4.4%
5,Mike Hedden,TEX,29,F,74,23,32,55,43,20.0,8,0,,0.311,0.432,0.743,158.0,14.6%
19,Patrik Nemeth,TEX,21,D,37,3,7,10,32,19.0,0,0,,0.081,0.189,0.27,41.0,7.3%
26,Radek Faksa,TEX,19,F,6,1,2,3,6,-2.0,0,0,,0.167,0.333,0.5,5.0,20.0%
27,Russ Sinkewich,TEX,28,D,8,1,2,3,2,1.0,0,0,,0.125,0.25,0.375,9.0,11.1%
25,Ryan Button,TEX,22,D,26,3,0,3,32,0.0,1,0,,0.115,0.0,0.115,19.0,15.8%
9,Scott Glennie,TEX,22,F,50,15,13,28,14,11.0,3,1,,0.3,0.26,0.56,89.0,16.9%
16,Taylor Peters,TEX,21,F,70,7,9,16,58,-6.0,0,1,,0.1,0.129,0.229,70.0,10.0%
22,Taylor Vause,TEX,22,F,24,3,6,9,2,3.0,2,0,,0.125,0.25,0.375,39.0,7.7%
17,Toby Petersen,TEX,35,F,33,5,6,11,6,4.0,0,1,,0.152,0.182,0.333,67.0,7.5%
1,Travis Morin,TEX,29,F,66,32,56,88,52,17.0,10,1,,0.485,0.848,1.333,224.0,14.3%
24,William Wrenn,TEX,22,D,40,2,5,7,34,4.0,1,0,,0.05,0.125,0.175,31.0,6.5%
