Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Aaron Ness,BRI,23,D,48,6,14,20,47,-15.0,2,1,,0.125,0.292,0.417,88.0,6.8%
34,Adam Brace,BRI,25,F,2,1,1,2,0,-1.0,1,0,,0.5,0.5,1.0,3.0,33.3%
4,Alan Quine,BRI,20,F,61,8,19,27,23,-24.0,2,0,,0.131,0.311,0.443,83.0,9.6%
2,Anders Lee,BRI,23,F,54,22,19,41,83,1.0,9,0,,0.407,0.352,0.759,161.0,13.7%
65,Anders Nilsson,BRI,23,G,29,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
17,Andrei Pedan,BRI,20,D,28,5,5,10,43,-2.0,0,1,,0.179,0.179,0.357,42.0,11.9%
9,Andrew Clark,BRI,25,F,35,7,12,19,12,0.0,0,1,,0.2,0.343,0.543,56.0,12.5%
46,Ben Rosen,BRI,24,F,5,0,1,1,0,0.0,0,0,,0.0,0.2,0.2,3.0,0.0%
31,Brant Harris,BRI,24,F,8,1,2,3,4,-6.0,1,0,,0.125,0.25,0.375,16.0,6.3%
35,Brett Gallant,BRI,25,F,58,1,1,2,255,-4.0,0,0,,0.017,0.017,0.034,24.0,4.2%
53,Brock Montpetit,BRI,23,F,2,0,0,0,2,-3.0,0,0,,0.0,0.0,0.0,0.0,0.00%
42,Brock Nelson,BRI,22,F,1,0,1,1,2,2.0,0,0,,0.0,1.0,1.0,6.0,0.0%
33,Calvin de Haan,BRI,22,D,17,1,2,3,8,-5.0,0,0,,0.059,0.118,0.176,40.0,2.5%
27,Chris Bruton,BRI,26,F,41,2,2,4,91,-7.0,0,0,,0.049,0.049,0.098,43.0,4.7%
8,Chris Langkow,BRI,24,F,64,5,15,20,24,-10.0,2,1,,0.078,0.234,0.313,60.0,8.3%
5,Dallas Jackson,BRI,24,D,53,3,21,24,36,-15.0,0,0,,0.057,0.396,0.453,85.0,3.5%
45,Dmitry Antipin,BRI,23,F,4,0,1,1,4,0.0,0,0,,0.0,0.25,0.25,3.0,0.0%
61,Greg Miller,BRI,24,F,9,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,9.0,0.0%
49,Guy Leboeuf,BRI,24,D,14,0,1,1,6,-3.0,0,0,,0.0,0.071,0.071,9.0,0.0%
19,Jake Newton,BRI,25,D,18,2,6,8,2,0.0,1,0,,0.111,0.333,0.444,29.0,6.9%
48,Jason Clark,BRI,21,F,12,0,1,1,4,-3.0,0,0,,0.0,0.083,0.083,4.0,0.0%
24,Jeremy Langlois,BRI,23,F,7,2,2,4,2,-2.0,1,0,,0.286,0.286,0.571,20.0,10.0%
28,Jesse Graham,BRI,19,D,7,1,3,4,2,0.0,1,0,,0.143,0.429,0.571,13.0,7.7%
