Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Almquist,GR,22,D,73,4,49,53,56,9.0,2,0,,0.055,0.671,0.726,129.0,3.1%
28,Alden Hirschfeld,GR,25,F,13,1,1,2,7,3.0,0,0,,0.077,0.077,0.154,17.0,5.9%
16,Alexei Marchenko,GR,21,D,49,3,15,18,14,11.0,0,0,,0.061,0.306,0.367,34.0,8.8%
26,Andreas Athanasiou,GR,19,F,2,1,2,3,0,0.0,0,0,,0.5,1.0,1.5,4.0,25.0%
5,Andrej Nestrasil,GR,22,F,70,16,20,36,24,0.0,7,0,,0.229,0.286,0.514,115.0,13.9%
17,Brennan Evans,GR,31,D,68,4,13,17,111,14.0,0,0,,0.059,0.191,0.25,55.0,7.3%
6,Calle J�rnkrok,GR,22,F,57,13,23,36,14,19.0,6,0,,0.228,0.404,0.632,99.0,13.1%
31,Colin Campbell,GR,22,F,13,1,0,1,5,-2.0,0,0,,0.077,0.0,0.077,18.0,5.6%
3,Cory Emmerton,GR,25,F,53,16,30,46,14,17.0,2,3,,0.302,0.566,0.868,110.0,14.6%
35,Darren Helm,GR,26,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,4.0,0.0%
12,David McIntyre,GR,26,F,64,8,13,21,45,-1.0,0,0,,0.125,0.203,0.328,99.0,8.1%
29,Gleason Fournier,GR,22,D,25,0,2,2,4,4.0,0,0,,0.0,0.08,0.08,19.0,0.0%
13,Gustav Nyquist,GR,24,F,15,7,14,21,6,6.0,1,0,,0.467,0.933,1.4,36.0,19.4%
32,Jared Coreau,GR,22,G,5,0,1,1,0,,0,0,0.0,0.0,0.2,0.2,,
10,Jeff Hoggan,GR,35,F,59,14,17,31,31,1.0,6,0,,0.237,0.288,0.525,152.0,9.2%
15,Jordin Tootoo,GR,30,F,51,6,12,18,104,-1.0,0,0,,0.118,0.235,0.353,115.0,5.2%
9,Landon Ferraro,GR,22,F,70,15,16,31,52,-3.0,4,1,,0.214,0.229,0.443,195.0,7.7%
25,Louis-Marc Aubry,GR,22,F,38,2,2,4,16,-1.0,0,0,,0.053,0.053,0.105,48.0,4.2%
20,Luke Glendening,GR,24,F,18,5,7,12,18,8.0,0,0,,0.278,0.389,0.667,26.0,19.2%
33,Marek Tvrdon,GR,20,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,3.0,0.0%
21,Martin Frk,GR,20,F,50,3,9,12,22,-12.0,1,0,,0.06,0.18,0.24,45.0,6.7%
36,Mattias B�ckman,GR,21,D,2,0,0,0,0,-1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
37,Mattias Janmark-Nyl�n,GR,21,F,2,0,0,0,2,1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
34,Mikael Samuelsson,GR,37,F,2,0,0,0,0,-4.0,0,0,,0.0,0.0,0.0,8.0,0.0%
4,Mitch Callahan,GR,22,F,70,26,18,44,51,23.0,7,2,,0.371,0.257,0.629,194.0,13.4%
11,Nathan Paetsch,GR,30,D,68,4,27,31,40,18.0,2,0,,0.059,0.397,0.456,123.0,3.3%
23,Nick Jensen,GR,23,D,45,0,9,9,8,12.0,0,0,,0.0,0.2,0.2,40.0,0.0%
24,Patrick Eaves,GR,29,F,8,4,2,6,8,1.0,1,0,,0.5,0.25,0.75,23.0,17.4%
30,Petr Mrazek,GR,21,G,32,0,2,2,2,,0,0,0.0,0.0,0.063,0.063,,
38,Richard Nedomlel,GR,20,D,3,0,0,0,2,-2.0,0,0,,0.0,0.0,0.0,1.0,0.0%
14,Riley Sheahan,GR,22,F,31,8,10,18,12,-2.0,4,0,,0.258,0.323,0.581,51.0,15.7%
8,Ryan Sproul,GR,20,D,72,11,21,32,49,0.0,4,0,,0.153,0.292,0.444,155.0,7.1%
1,Teemu Pulkkinen,GR,21,F,71,31,28,59,34,18.0,9,0,,0.437,0.394,0.831,201.0,15.4%
40,Thomas McCollum,GR,24,G,46,0,0,0,6,,0,0,0.0,0.0,0.0,0.0,,
7,Tomas Jurco,GR,21,F,32,13,19,32,14,10.0,6,0,,0.406,0.594,1.0,91.0,14.3%
27,Travis Novak,GR,25,F,9,1,2,3,6,3.0,0,0,,0.111,0.222,0.333,7.0,14.3%
22,Trevor Parkes,GR,22,F,36,6,3,9,27,5.0,0,0,,0.167,0.083,0.25,51.0,11.8%
19,Triston Grant,GR,29,F,51,6,10,16,103,6.0,0,0,,0.118,0.196,0.314,69.0,8.7%
18,Xavier Ouellet,GR,20,D,70,4,13,17,22,3.0,0,0,,0.057,0.186,0.243,92.0,4.4%
39,Zach Nastasiuk,GR,18,F,5,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,6.0,0.0%
