Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
5,Aaron Johnson,HFD,30,D,75,4,36,40,70,-2.0,3,1,,0.053,0.48,0.533,153.0,2.6%
31,Akim Aliu,HFD,24,F,9,1,0,1,7,-3.0,0,0,,0.111,0.0,0.111,16.0,6.3%
27,Andrew Rowe,HFD,25,F,7,2,1,3,4,0.0,0,0,,0.286,0.143,0.429,5.0,40.0%
15,Andrew Yogan,HFD,22,F,40,5,5,10,50,-3.0,0,0,,0.125,0.125,0.25,36.0,13.9%
23,Arron Asham,HFD,35,F,25,3,2,5,32,1.0,0,0,,0.12,0.08,0.2,12.0,25.0%
21,Brandon Mashinter,HFD,25,F,11,1,6,7,15,3.0,0,0,,0.091,0.545,0.636,14.0,7.1%
14,Brendon Nash,HFD,26,D,30,0,11,11,35,-3.0,0,0,,0.0,0.367,0.367,33.0,0.0%
18,Bretton Stamler,HFD,26,D,39,2,6,8,48,6.0,0,0,,0.051,0.154,0.205,17.0,11.8%
22,Brodie Dupont,HFD,26,F,26,1,5,6,25,-9.0,0,0,,0.038,0.192,0.231,26.0,3.9%
34,Cameron Talbot,HFD,26,G,5,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
25,Chris Kreider,HFD,22,F,6,2,2,4,16,0.0,2,0,,0.333,0.333,0.667,16.0,12.5%
30,Chris McCarthy,HFD,22,F,8,1,0,1,2,1.0,1,0,,0.125,0.0,0.125,14.0,7.1%
9,Conor Allen,HFD,23,D,72,6,25,31,71,-4.0,2,0,,0.083,0.347,0.431,114.0,5.3%
3,Danny Kristo,HFD,23,F,65,25,18,43,18,0.0,7,0,,0.385,0.277,0.662,146.0,17.1%
1,Danny Syvret,HFD,28,D,76,9,37,46,34,6.0,4,2,,0.118,0.487,0.605,149.0,6.0%
11,Darroll Powe,HFD,28,F,73,13,11,24,106,-3.0,0,1,,0.178,0.151,0.329,102.0,12.8%
41,David LeNeveu,HFD,30,G,22,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
43,Dov Grumet-Morris,HFD,31,G,31,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
13,Dylan McIlrath,HFD,21,D,62,6,11,17,165,2.0,0,0,,0.097,0.177,0.274,76.0,7.9%
4,J.T. Miller,HFD,20,F,41,15,28,43,47,10.0,3,1,,0.366,0.683,1.049,128.0,11.7%
40,Jason Missiaen,HFD,23,G,14,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
36,Jeff Malcolm,HFD,24,G,6,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
7,Jesper Fast,HFD,22,F,48,17,17,34,30,14.0,8,0,,0.354,0.354,0.708,76.0,22.4%
37,Josh Nicholls,HFD,21,F,6,0,0,0,0,-4.0,0,0,,0.0,0.0,0.0,9.0,0.0%
32,Justin Baker,HFD,22,D,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
24,Justin Vaive,HFD,24,F,27,1,4,5,31,5.0,0,0,,0.037,0.148,0.185,35.0,2.9%
20,Kyle Beach,HFD,23,F,39,2,5,7,58,-10.0,0,0,,0.051,0.128,0.179,51.0,3.9%
26,Kyle Jean,HFD,23,F,41,2,2,4,29,-5.0,0,0,,0.049,0.049,0.098,43.0,4.7%
10,Marek Hrivik,HFD,22,F,74,13,14,27,22,2.0,5,1,,0.176,0.189,0.365,119.0,10.9%
42,Michael Kantor,HFD,21,F,27,0,0,0,113,-8.0,0,0,,0.0,0.0,0.0,14.0,0.0%
39,Michael St. Croix,HFD,20,F,13,0,0,0,2,-5.0,0,0,,0.0,0.0,0.0,14.0,0.0%
12,Micheal Haley,HFD,27,F,53,7,11,18,131,3.0,0,0,,0.132,0.208,0.34,76.0,9.2%
33,Mike Marcou,HFD,24,D,2,0,0,0,2,2.0,0,0,,0.0,0.0,0.0,2.0,0.0%
29,Nickolas Latta,HFD,20,F,11,1,1,2,7,1.0,0,0,,0.091,0.091,0.182,5.0,20.0%
2,Oscar Lindberg,HFD,22,F,75,18,26,44,58,2.0,4,2,,0.24,0.347,0.587,183.0,9.8%
6,Ryan Bourque,HFD,22,F,74,21,16,37,22,16.0,7,1,,0.284,0.216,0.5,158.0,13.3%
28,Sam Klassen,HFD,24,D,9,1,1,2,2,-4.0,0,0,,0.111,0.111,0.222,10.0,10.0%
35,Samuel Noreau,HFD,20,D,5,0,0,0,6,-1.0,0,0,,0.0,0.0,0.0,3.0,0.0%
38,Scott Stajcer,HFD,22,G,8,0,0,0,17,,0,0,0.0,0.0,0.0,0.0,,
16,Shawn O'Donnell,HFD,25,F,57,3,7,10,85,-7.0,0,0,,0.053,0.123,0.175,66.0,4.6%
19,Stu Bickel,HFD,27,D,24,1,7,8,85,-1.0,0,0,,0.042,0.292,0.333,33.0,3.0%
8,T.J. Hensick,HFD,28,F,42,11,23,34,0,5.0,1,0,,0.262,0.548,0.81,81.0,13.6%
17,Tommy Hughes,HFD,21,D,72,2,7,9,34,-5.0,0,0,,0.028,0.097,0.125,61.0,3.3%
