Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
18,Adam Payerl,WBS,22,F,43,5,6,11,39,0.0,2,0,,0.116,0.14,0.256,77.0,6.5%
3,Andrew Ebbett,WBS,30,F,44,13,27,40,28,10.0,4,2,,0.295,0.614,0.909,90.0,14.4%
12,Anton Zlobin,WBS,20,F,46,8,11,19,16,15.0,1,0,,0.174,0.239,0.413,73.0,11.0%
24,Barry Goers,WBS,27,D,23,1,6,7,10,1.0,0,0,,0.043,0.261,0.304,22.0,4.6%
31,Beau Bennett,WBS,22,F,3,0,1,1,0,0.0,0,0,,0.0,0.333,0.333,4.0,0.0%
14,Bobby Farnham,WBS,24,F,64,7,7,14,166,-2.0,0,1,,0.109,0.109,0.219,70.0,10.0%
4,Brendan Mikkelson,WBS,26,D,73,8,30,38,62,10.0,3,1,,0.11,0.411,0.521,138.0,5.8%
11,Brian Dumoulin,WBS,22,D,53,5,16,21,21,2.0,3,0,,0.094,0.302,0.396,78.0,6.4%
6,Brian Gibbons,WBS,25,F,28,11,19,30,43,9.0,4,3,,0.393,0.679,1.071,54.0,20.4%
41,Bryan Rust,WBS,21,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,2.0,0.0%
42,C.J. Severyn,WBS,24,F,4,0,0,0,4,-3.0,0,0,,0.0,0.0,0.0,5.0,0.0%
28,Carter Rowney,WBS,24,F,24,2,2,4,6,-2.0,0,1,,0.083,0.083,0.167,23.0,8.7%
17,Chris Conner,WBS,30,F,17,6,5,11,8,1.0,2,0,,0.353,0.294,0.647,38.0,15.8%
16,Chuck Kobasew,WBS,31,F,12,11,2,13,20,7.0,4,0,,0.917,0.167,1.083,41.0,26.8%
29,Cody Sylvester,WBS,21,F,17,2,0,2,18,-4.0,0,0,,0.118,0.0,0.118,15.0,13.3%
40,Conor Sheary,WBS,21,F,2,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,5.0,0.0%
19,Denver Manderson,WBS,24,F,36,2,9,11,4,1.0,0,0,,0.056,0.25,0.306,41.0,4.9%
8,Dominik Uher,WBS,21,F,68,7,16,23,66,9.0,1,3,,0.103,0.235,0.338,99.0,7.1%
43,Dustin Stevenson,WBS,24,D,7,0,0,0,7,-1.0,0,0,,0.0,0.0,0.0,2.0,0.0%
32,Eric Hartzell,WBS,24,G,25,0,1,1,2,,0,0,0.0,0.0,0.04,0.04,,
45,Harrison Ruopp,WBS,20,D,21,0,0,0,34,-5.0,0,0,,0.0,0.0,0.0,6.0,0.0%
5,Harrison Zolnierczyk,WBS,26,F,57,18,18,36,75,9.0,0,1,,0.316,0.316,0.632,136.0,13.2%
13,Jayson Megna,WBS,23,F,25,9,6,15,4,13.0,0,2,,0.36,0.24,0.6,46.0,19.6%
35,Jean-Sebastien Dea,WBS,19,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
33,Jeff Drouin-Deslauriers,WBS,29,G,40,0,1,1,19,,0,0,0.0,0.0,0.025,0.025,,
30,Josh Archibald,WBS,21,F,7,1,0,1,13,0.0,0,0,,0.143,0.0,0.143,10.0,10.0%
34,Matia Marcantuoni,WBS,19,F,1,0,0,0,2,0.0,0,0,,0.0,0.0,0.0,0.0,0.00%
37,Matt Murray,WBS,19,G,1,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
15,Mike Carman,WBS,25,F,63,6,8,14,34,2.0,0,0,,0.095,0.127,0.222,67.0,9.0%
2,Nicholas Drazenovic,WBS,26,F,63,13,29,42,28,3.0,2,0,,0.206,0.46,0.667,142.0,9.2%
21,Nick D'Agostino,WBS,23,D,48,1,9,10,15,-4.0,1,0,,0.021,0.188,0.208,38.0,2.6%
22,Paul Thompson,WBS,25,F,39,4,3,7,50,-8.0,1,0,,0.103,0.077,0.179,86.0,4.7%
44,Peter Mannino,WBS,29,G,18,0,0,0,2,,0,0,0.0,0.0,0.0,0.0,,
39,Peter Merth,WBS,26,D,2,0,0,0,7,1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
10,Philip Samuelsson,WBS,22,D,64,3,19,22,66,17.0,0,0,,0.047,0.297,0.344,71.0,4.2%
26,Pierre-Luc Letourneau-Leblond,WBS,28,F,66,2,4,6,259,-7.0,0,0,,0.03,0.061,0.091,38.0,5.3%
27,Reid McNeill,WBS,21,D,55,1,4,5,119,9.0,0,0,,0.018,0.073,0.091,40.0,2.5%
7,Scott Harrington,WBS,20,D,76,5,19,24,55,9.0,3,0,,0.066,0.25,0.316,102.0,4.9%
36,Scott Wilson,WBS,21,F,1,0,0,0,0,0.0,0,0,,0.0,0.0,0.0,1.0,0.0%
9,Simon Despres,WBS,22,D,36,6,17,23,39,19.0,0,0,,0.167,0.472,0.639,62.0,9.7%
1,Tom Kostopoulos,WBS,34,F,71,22,25,47,72,4.0,13,0,,0.31,0.352,0.662,147.0,15.0%
20,Tom K�hnhackl,WBS,21,F,48,8,2,10,22,-4.0,4,0,,0.167,0.042,0.208,60.0,13.3%
38,Tomas Vokoun,WBS,37,G,2,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
25,Zach Sill,WBS,25,F,18,3,3,6,34,3.0,0,0,,0.167,0.167,0.333,26.0,11.5%
23,Zack Torquato,WBS,24,F,18,2,5,7,22,1.0,1,0,,0.111,0.278,0.389,21.0,9.5%
