Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,A.J. Gale,MCH,26,F,27,8,3,11,14,3.0,1,0,,0.296,0.111,0.407,37.0,21.6%
8,Andrew Bodnarchuk,MCH,25,D,73,8,24,32,89,43.0,4,1,,0.11,0.329,0.438,129.0,6.2%
17,Andrew Campbell,MCH,25,D,69,3,13,16,58,16.0,0,0,,0.043,0.188,0.232,66.0,4.6%
32,Andrew Crescenzi,MCH,21,F,14,1,1,2,8,-5.0,0,0,,0.071,0.071,0.143,8.0,12.5%
6,Andy Andreoff,MCH,22,F,76,11,24,35,133,5.0,3,2,,0.145,0.316,0.461,155.0,7.1%
37,Ben Danford,MCH,24,D,3,0,0,0,4,1.0,0,0,,0.0,0.0,0.0,1.0,0.0%
9,Brandon Kozun,MCH,23,F,43,10,19,29,38,1.0,1,1,,0.233,0.442,0.674,96.0,10.4%
23,Brayden McNabb,MCH,22,D,14,3,4,7,18,5.0,1,1,,0.214,0.286,0.5,23.0,13.0%
36,Brendan Ellis,MCH,24,D,1,0,0,0,0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.00%
3,Brian O'Neill,MCH,25,F,60,26,21,47,39,31.0,4,2,,0.433,0.35,0.783,113.0,23.0%
26,Cameron Burt,MCH,26,D,9,1,5,6,4,4.0,0,0,,0.111,0.556,0.667,11.0,9.1%
30,Chris Huxley,MCH,26,D,14,1,2,3,7,2.0,0,0,,0.071,0.143,0.214,6.0,16.7%
24,Colin Fraser,MCH,28,F,10,3,3,6,4,3.0,2,0,,0.3,0.3,0.6,17.0,17.7%
15,Colin Miller,MCH,21,D,65,5,12,17,35,5.0,1,0,,0.077,0.185,0.262,98.0,5.1%
16,Derek Forbort,MCH,21,D,74,1,16,17,42,19.0,0,0,,0.014,0.216,0.23,59.0,1.7%
18,Hunter Bishop,MCH,26,F,57,6,9,15,36,12.0,0,0,,0.105,0.158,0.263,71.0,8.5%
21,Ian O'Connor,MCH,26,F,21,1,8,9,8,6.0,0,0,,0.048,0.381,0.429,20.0,5.0%
22,James Livingston,MCH,23,F,14,4,4,8,9,2.0,1,0,,0.286,0.286,0.571,27.0,14.8%
35,Jean-Francois Berube,MCH,22,G,48,0,1,1,4,,0,0,0.0,0.0,0.021,0.021,,
19,Jeff Schultz,MCH,27,D,67,2,11,13,32,10.0,0,0,,0.03,0.164,0.194,60.0,3.3%
1,Jordan Weal,MCH,21,F,76,23,47,70,42,28.0,7,0,,0.303,0.618,0.921,187.0,12.3%
39,Kevin Gravel,MCH,21,D,5,0,0,0,2,-3.0,0,0,,0.0,0.0,0.0,4.0,0.0%
2,Linden Vey,MCH,22,F,43,14,34,48,20,8.0,6,1,,0.326,0.791,1.116,94.0,14.9%
34,Martin Jones,MCH,23,G,22,0,1,1,0,,0,0,0.0,0.0,0.045,0.045,,
40,Mathias Niederberger,MCH,21,G,6,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
28,Maxim Kitsyn,MCH,22,F,20,3,1,4,2,-2.0,0,0,,0.15,0.05,0.2,22.0,13.6%
29,Michael Mersch,MCH,21,F,7,2,1,3,2,3.0,0,0,,0.286,0.143,0.429,22.0,9.1%
33,Mike Ullrich,MCH,27,F,3,1,0,1,0,1.0,0,0,,0.333,0.0,0.333,5.0,20.0%
31,Nic Dowd,MCH,23,F,7,0,3,3,0,1.0,0,0,,0.0,0.429,0.429,6.0,0.0%
4,Nick Deslauriers,MCH,22,F,60,18,21,39,76,3.0,2,0,,0.3,0.35,0.65,217.0,8.3%
5,Nick Shore,MCH,21,F,68,14,24,38,36,18.0,3,1,,0.206,0.353,0.559,140.0,10.0%
38,Patrik Bartosak,MCH,20,G,4,0,0,0,0,,0,0,0.0,0.0,0.0,0.0,,
27,Robert Czarnik,MCH,23,F,29,1,4,5,16,-2.0,0,0,,0.034,0.138,0.172,38.0,2.6%
11,Scott Sabourin,MCH,21,F,69,12,14,26,115,6.0,2,0,,0.174,0.203,0.377,89.0,13.5%
12,Sean Backman,MCH,27,F,71,10,16,26,24,22.0,0,1,,0.141,0.225,0.366,150.0,6.7%
25,Steve Quailer,MCH,24,F,19,3,3,6,2,4.0,0,0,,0.158,0.158,0.316,18.0,16.7%
7,Tanner Pearson,MCH,21,F,41,17,15,32,18,11.0,6,0,,0.415,0.366,0.78,126.0,13.5%
13,Tyler Toffoli,MCH,21,F,18,15,8,23,4,5.0,5,0,,0.833,0.444,1.278,63.0,23.8%
14,Vincent LoVerde,MCH,24,D,70,2,18,20,46,37.0,0,0,,0.029,0.257,0.286,66.0,3.0%
10,Zach O'Brien,MCH,21,F,49,10,19,29,4,9.0,2,0,,0.204,0.388,0.592,93.0,10.8%
