Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Angel McCoughtry,33,32,30.0,19.5,1.1,4.5,5.7,2.8,1.6,0.7,2.9,2.4,0.9,6.8,15.6,43.4,0.8,2.6,30.2,5.2,6.6,78.8,6.0,13.0,46.0,1.251,0.46,F,False
Avery Warley-Talbert,1,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000,0.00,C,False
Bria Holmes,33,10,21.3,7.5,0.7,1.8,2.6,1.2,0.9,0.2,1.2,0.8,1.1,2.8,6.3,43.5,0.5,1.9,27.4,1.5,1.9,77.4,2.2,4.5,50.3,1.182,0.48,G,False
Carla Cortijo,27,1,10.9,4.7,0.1,1.4,1.6,1.6,0.3,0.0,1.0,1.2,1.5,1.7,4.7,35.4,0.5,1.7,28.9,0.9,1.2,78.1,1.2,3.0,39.0,1.008,0.41,G,False
Cierra Burdick,8,1,3.6,0.4,0.4,0.1,0.5,0.0,0.0,0.0,0.3,0.8,0.0,0.1,1.0,12.5,0.0,0.0,0.0,0.1,0.3,50.0,0.1,1.0,12.5,0.375,0.13,F,False
Elizabeth Williams,34,34,34.7,11.9,3.1,5.0,8.1,1.2,0.8,2.3,1.2,3.1,1.0,4.6,10.4,44.2,0.0,0.0,0.0,2.7,3.9,69.2,4.6,10.4,44.4,1.144,0.44,C,False
Layshia Clarendon,34,32,28.2,10.4,1.3,3.1,4.3,3.5,0.7,0.1,2.2,2.3,1.6,3.6,7.8,46.6,0.5,1.5,34.6,2.6,3.4,76.5,3.1,6.3,49.5,1.331,0.50,G,False
Markeisha Gatling,16,2,10.5,2.6,1.0,1.4,2.4,0.4,0.3,0.3,0.6,1.9,0.7,1.1,2.4,44.7,0.0,0.0,0.0,0.5,0.6,88.9,1.1,2.4,44.7,1.105,0.45,F,False
Matee Ajavon,32,2,10.6,3.3,0.6,1.0,1.6,1.2,0.4,0.3,1.0,1.6,1.2,1.1,3.7,30.5,0.1,0.4,23.1,0.9,1.3,75.0,1.0,3.3,31.4,0.890,0.32,G,False
Meighan Simmons,25,0,5.9,3.1,0.0,0.4,0.4,0.3,0.1,0.1,0.4,0.7,0.8,1.0,3.6,28.9,0.6,2.2,28.6,0.4,0.5,83.3,0.4,1.4,29.4,0.867,0.38,G,False
Rachel Hollivay,32,1,8.9,1.2,0.6,1.4,2.1,0.1,0.1,0.4,0.3,1.6,0.4,0.4,1.2,31.6,0.0,0.0,0.0,0.5,1.0,46.9,0.4,1.2,31.6,1.026,0.32,C,False
Reshanda Gray,28,5,9.6,3.4,0.9,1.7,2.5,0.1,0.1,0.1,0.6,2.3,0.2,1.4,2.6,52.1,0.0,0.0,0.0,0.7,1.3,55.6,1.4,2.6,52.8,1.315,0.52,F,False
Sancho Lyttle,19,18,30.1,7.6,2.2,5.6,7.8,1.8,2.1,1.0,1.2,2.3,1.5,3.3,7.8,41.6,0.1,0.5,22.2,1.0,1.3,76.0,3.2,7.4,42.9,0.973,0.42,F,False
Tiffany Hayes,33,33,30.8,15.0,1.0,2.4,3.4,2.4,1.2,0.2,1.8,2.8,1.3,4.6,10.5,44.1,1.0,3.5,27.4,4.7,5.9,80.4,3.7,7.0,52.6,1.424,0.49,G,False
Total,34,,,81.8,10.9,25.5,36.5,15.0,7.2,5.0,13.1,20.0,1.1,29.0,68.6,42.2,3.7,13.0,28.7,20.1,26.7,75.1,25.2,55.6,45.3,1.191,0.45,,False
