Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anna Cruz,6,0,10.0,2.8,0.2,0.8,1.0,2.0,0.3,0.0,0.3,1.3,6.0,0.8,1.8,45.5,0.2,0.2,100.0,1.0,1.0,100.0,0.7,1.7,40.0,1.545,0.50,G,False
Bashaara Graves,12,0,3.4,0.3,0.3,0.1,0.3,0.2,0.0,0.0,0.3,0.3,0.7,0.2,0.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,28.6,0.571,0.29,F,False
Janel McCarville,33,0,12.6,3.3,0.7,1.9,2.5,1.6,0.6,0.3,0.7,1.6,2.3,1.5,3.2,45.7,0.1,0.3,18.2,0.4,0.6,60.0,1.4,2.8,48.9,1.048,0.47,C,False
Jia Perkins,34,5,20.7,6.4,0.6,2.0,2.6,1.3,0.9,0.2,0.7,1.4,2.0,2.4,6.7,36.6,0.4,1.7,22.8,1.2,1.4,83.3,2.1,5.0,41.2,0.965,0.39,G,False
Keisha Hampton,27,0,6.7,2.6,0.2,0.2,0.4,0.4,0.3,0.1,0.4,0.9,1.0,0.7,2.1,33.3,0.4,1.3,33.3,0.7,0.9,87.0,0.3,0.8,33.3,1.228,0.44,F,False
Lindsay Whalen,32,32,24.6,9.8,0.5,2.1,2.6,3.8,0.6,0.0,1.5,1.6,2.6,3.8,7.5,51.3,0.1,0.3,27.3,2.1,2.3,89.2,3.8,7.2,52.4,1.313,0.52,G,False
Maya Moore,34,34,29.7,19.3,1.3,3.9,5.1,4.2,1.6,0.7,2.3,2.6,1.8,6.6,14.6,44.8,1.9,4.7,40.4,4.3,4.9,86.8,4.6,9.9,46.9,1.317,0.51,F,False
Natasha Howard,34,1,14.6,6.7,1.2,2.4,3.6,0.8,0.7,0.8,1.1,2.9,0.8,2.7,4.8,57.4,0.0,0.1,20.0,1.2,1.8,67.7,2.7,4.6,58.6,1.414,0.58,F,False
Rebekkah Brunson,33,33,24.6,7.4,2.2,5.1,7.3,1.8,0.9,0.3,0.8,2.5,2.1,2.8,5.8,47.7,0.0,0.0,0.0,1.8,2.1,85.7,2.8,5.8,47.9,1.264,0.48,F,False
Renee Montgomery,34,2,19.3,7.5,0.2,0.7,0.9,2.8,1.0,0.1,1.7,1.4,1.6,2.6,6.4,39.7,0.8,2.5,32.1,1.6,1.9,82.8,1.8,4.0,44.4,1.160,0.46,G,False
Seimone Augustus,29,29,26.4,11.2,0.5,2.4,2.9,2.4,0.5,0.4,1.9,1.5,1.3,4.8,10.3,46.0,0.4,1.3,33.3,1.3,1.6,80.4,4.3,9.0,47.9,1.087,0.48,G,False
Sylvia Fowles,34,34,28.6,13.9,2.5,6.1,8.5,1.2,1.3,1.8,1.9,3.0,0.7,5.4,9.0,59.5,0.0,0.0,0.0,3.2,4.5,71.7,5.4,9.0,59.5,1.546,0.59,C,False
Total,34,,,85.8,9.6,26.2,35.8,20.0,8.2,4.6,12.6,19.0,1.6,32.2,68.4,47.1,4.0,11.9,33.7,17.4,21.5,80.6,28.2,56.4,49.9,1.255,0.50,,False
