Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aerial Powers,32,2,19.2,10.4,0.8,1.9,2.7,1.1,1.0,0.2,1.6,2.3,0.7,3.1,7.9,39.4,1.0,2.7,36.8,3.2,3.8,83.5,2.1,5.2,40.7,1.311,0.46,G,False
Brianna Kiesel,14,0,7.4,0.9,0.1,0.4,0.4,1.3,0.4,0.0,0.7,1.1,1.8,0.3,1.6,17.4,0.1,0.4,16.7,0.2,0.3,75.0,0.2,1.2,17.6,0.522,0.20,G,False
Courtney Paris,34,32,24.3,7.7,2.8,5.2,8.0,1.1,0.4,0.9,0.8,3.3,1.4,3.5,6.4,54.8,0.0,0.0,0.0,0.7,1.3,55.6,3.5,6.4,55.1,1.212,0.55,C,False
Erin Phillips,32,12,14.6,4.7,0.5,0.7,1.2,1.2,0.2,0.1,0.8,1.0,1.5,1.5,3.5,43.8,0.7,1.9,38.3,0.9,1.0,90.6,0.8,1.6,50.0,1.339,0.54,G,False
Glory Johnson,18,6,27.9,11.3,2.7,6.3,8.9,1.3,0.9,0.6,1.4,2.2,0.9,4.0,9.1,44.2,0.2,0.8,28.6,3.1,4.1,75.3,3.8,8.3,45.6,1.245,0.45,F,False
Jordan Hooper,32,1,9.1,3.7,0.3,0.9,1.2,0.2,0.2,0.1,0.5,1.0,0.3,1.3,3.5,37.5,0.9,2.6,34.1,0.2,0.3,87.5,0.4,0.9,46.7,1.063,0.50,F,False
Karima Christmas-Kelly,34,34,31.6,12.4,2.4,3.5,5.9,2.1,1.2,0.7,1.5,2.7,1.4,3.8,9.4,40.0,1.1,3.5,31.7,3.8,4.8,79.6,2.6,5.9,45.0,1.322,0.46,F,False
Odyssey Sims,34,30,31.6,14.0,0.6,1.9,2.5,3.9,1.1,0.2,2.5,2.3,1.5,4.5,12.7,35.3,1.2,4.4,28.0,3.8,4.3,88.3,3.3,8.3,39.2,1.099,0.40,G,False
Plenette Pierson,27,27,26.6,11.9,1.3,3.2,4.6,2.0,0.8,0.4,1.8,3.6,1.1,4.3,11.1,38.7,1.1,3.3,33.7,2.1,2.6,82.9,3.2,7.8,40.8,1.067,0.44,F,False
Ruth Hamblin,20,0,6.5,1.1,0.5,1.0,1.5,0.2,0.1,0.5,0.2,0.7,1.0,0.4,1.6,25.0,0.0,0.0,0.0,0.3,0.4,71.4,0.4,1.6,25.0,0.656,0.25,C,False
Skylar Diggins,27,25,28.3,13.1,0.4,1.4,1.9,3.4,1.1,0.3,2.3,2.0,1.4,4.2,10.7,39.0,0.9,2.9,29.9,3.9,4.9,78.8,3.3,7.9,42.3,1.217,0.43,G,False
Theresa Plaisance,27,1,11.8,4.0,0.8,1.7,2.5,0.3,0.3,0.4,0.7,2.3,0.4,1.6,4.0,39.8,0.6,1.7,33.3,0.3,0.4,63.6,1.0,2.3,44.4,1.000,0.47,F,False
Tiffany Bias,10,0,6.4,2.9,0.1,0.4,0.5,0.6,0.2,0.0,1.1,0.5,0.5,0.8,2.3,34.8,0.3,1.1,27.3,1.0,1.2,83.3,0.5,1.2,41.7,1.261,0.41,G,False
Total,34,,,82.6,11.0,23.1,34.1,15.3,6.5,3.5,12.9,20.6,1.2,28.1,70.2,40.0,7.0,21.8,32.2,19.4,24.2,80.4,21.1,48.4,43.5,1.177,0.45,,False
