Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allie Quigley,34,0,17.8,9.5,0.1,0.7,0.9,1.6,0.5,0.1,1.1,1.0,1.5,3.8,8.1,47.1,0.9,2.4,36.6,1.0,1.1,89.5,2.9,5.6,51.6,1.175,0.53,G,False
Betnijah Laney-Hamilton,8,1,5.3,1.0,0.1,0.5,0.6,0.1,0.1,0.0,0.3,0.8,0.5,0.3,1.5,16.7,0.0,0.1,0.0,0.5,0.5,100.0,0.3,1.4,18.2,0.667,0.17,F,False
Cappie Pondexter,33,29,27.4,12.9,0.4,2.5,2.8,2.7,0.9,0.1,1.5,1.7,1.9,4.9,11.5,42.9,0.5,1.4,36.2,2.5,2.8,88.2,4.4,10.1,43.8,1.118,0.45,G,False
Cheyenne Parker-Tyus,25,7,12.6,4.0,1.4,1.8,3.2,0.2,0.5,0.2,0.8,1.7,0.3,1.7,3.3,50.6,0.0,0.0,0.0,0.7,1.3,53.1,1.7,3.3,51.2,1.217,0.51,F,False
Clarissa dos Santos,20,0,9.4,2.9,1.0,1.3,2.2,0.5,0.3,0.2,0.5,1.6,0.9,1.0,3.0,33.9,0.0,0.1,0.0,0.9,1.0,85.0,1.0,2.9,34.5,0.966,0.34,C,False
Courtney Vandersloot,30,21,24.3,9.5,0.4,2.2,2.7,4.7,1.4,0.1,1.6,2.0,2.9,3.2,7.6,41.9,0.9,2.5,35.1,2.2,2.4,90.4,2.3,5.2,45.2,1.240,0.48,G,False
Elena Delle Donne,28,28,33.1,21.5,1.7,5.3,7.0,1.9,0.6,1.5,1.3,2.3,1.5,7.6,15.8,48.5,1.5,3.6,42.6,4.6,5.0,93.5,6.1,12.1,50.3,1.363,0.53,F,False
Erika de Souza,31,18,16.6,5.8,2.0,3.2,5.2,0.6,0.5,0.7,0.7,2.0,0.9,2.5,4.8,51.7,0.0,0.0,0.0,0.9,1.2,75.0,2.5,4.8,51.7,1.215,0.52,F,False
Imani McGee-Stafford,31,16,18.9,6.7,1.7,3.9,5.6,0.6,0.6,1.4,0.9,3.0,0.6,2.8,5.1,55.4,0.0,0.0,0.0,1.1,1.6,66.0,2.8,5.1,55.4,1.318,0.55,F,False
Jamierra Faulkner,34,14,19.3,7.8,0.3,1.2,1.5,4.6,1.1,0.1,2.1,1.8,2.2,3.0,7.1,42.5,0.6,1.9,33.3,1.2,1.5,76.9,2.4,5.1,46.0,1.108,0.47,G,False
Jessica Breland,34,16,17.2,6.0,1.3,3.1,4.4,0.7,0.5,1.1,1.1,2.2,0.7,2.6,5.2,49.4,0.0,0.0,0.0,0.9,1.1,79.5,2.6,5.2,49.4,1.165,0.49,F,False
Tamera Young,32,20,25.8,8.5,1.4,3.2,4.5,1.4,0.8,0.1,1.1,2.6,1.3,3.5,7.8,45.0,0.0,0.1,0.0,1.5,1.9,79.0,3.5,7.7,45.3,1.096,0.45,F,False
Total,34,,,86.2,10.2,25.5,35.6,18.2,6.9,5.1,11.5,19.7,1.6,33.3,72.0,46.2,4.1,11.0,36.8,15.6,18.8,83.1,29.2,61.0,47.9,1.196,0.49,,False
