Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Adut Bulgak,7,0,3.3,2.0,0.4,0.9,1.3,0.0,0.0,0.0,0.1,0.4,0.0,0.7,1.6,45.5,0.1,0.3,50.0,0.4,0.6,75.0,0.6,1.3,44.4,1.273,0.50,C,False
Amanda Zahui B.,33,1,11.3,5.0,1.3,1.9,3.2,0.4,0.3,0.7,1.1,2.1,0.3,1.7,3.8,44.9,0.1,0.5,18.8,1.5,1.8,78.7,1.6,3.4,48.6,1.299,0.46,C,False
Ameryst Alston,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Brittany Boyd-Jones,33,9,19.7,6.5,0.5,2.0,2.5,3.6,1.6,0.1,2.0,2.5,1.8,2.3,6.3,36.1,0.2,1.1,16.7,1.8,2.5,72.8,2.1,5.2,40.1,1.034,0.38,G,False
Carolyn Swords,34,34,17.5,5.2,1.6,3.0,4.6,0.7,0.2,0.6,1.0,2.1,0.7,2.2,3.9,57.1,0.0,0.0,0.0,0.7,1.0,68.6,2.2,3.9,57.1,1.323,0.57,C,False
Epiphanny Prince,6,0,13.8,5.2,0.2,1.3,1.5,0.7,0.3,0.0,0.3,1.3,2.0,1.7,4.2,40.0,0.7,1.8,36.4,1.2,1.2,100.0,1.0,2.3,42.9,1.240,0.48,G,False
Kiah Stokes,27,0,24.1,6.9,2.3,5.1,7.4,0.7,0.7,1.4,1.1,2.9,0.7,2.8,4.3,64.1,0.0,0.0,0.0,1.4,2.2,62.7,2.8,4.3,64.1,1.598,0.64,C,False
Lindsey Harding,5,3,22.8,3.6,0.2,2.6,2.8,3.6,0.2,0.0,1.2,2.0,3.0,1.6,5.0,32.0,0.0,0.6,0.0,0.4,0.4,100.0,1.6,4.4,36.4,0.720,0.32,G,False
Rebecca Allen,21,6,13.3,5.7,0.6,1.1,1.7,0.5,0.4,0.5,0.6,1.7,0.8,2.1,4.7,45.9,0.8,1.4,56.7,0.6,0.7,86.7,1.3,3.2,41.2,1.224,0.55,G,False
Shavonte Zellous,33,1,23.3,8.8,0.5,1.9,2.5,2.2,0.9,0.2,1.3,1.9,1.7,2.8,6.8,40.3,0.2,0.8,19.2,3.1,3.7,85.1,2.6,6.1,43.0,1.283,0.41,G,False
Shoni Schimmel,17,0,4.5,2.1,0.0,0.5,0.5,0.6,0.2,0.1,0.4,0.2,1.4,0.6,1.2,55.0,0.5,0.9,56.3,0.2,0.3,80.0,0.1,0.2,50.0,1.750,0.78,G,False
Sugar Rodgers,33,33,30.5,14.5,0.4,3.2,3.7,2.4,1.1,0.5,1.8,2.6,1.3,4.7,11.7,40.5,2.6,6.3,41.3,2.4,2.9,84.2,2.1,5.4,39.5,1.242,0.52,G,False
Swin Cash,31,23,19.5,5.3,1.2,2.2,3.4,1.4,0.7,0.5,1.3,1.7,1.0,2.0,5.2,37.9,0.0,0.3,12.5,1.3,1.9,68.3,1.9,4.9,39.2,1.019,0.38,F,False
Tanisha Wright,29,28,23.0,6.7,0.8,1.5,2.3,3.6,0.9,0.2,2.3,2.4,1.6,2.7,6.8,40.1,0.1,0.6,23.5,1.1,1.6,71.7,2.6,6.2,41.7,0.990,0.41,G,False
Tina Charles,32,32,33.7,21.5,2.3,7.6,9.9,3.8,0.8,0.8,2.0,1.5,1.9,8.5,19.4,43.9,0.5,1.5,34.7,3.9,4.8,81.2,8.0,17.9,44.7,1.106,0.45,C,False
Total,34,,,81.6,10.6,27.9,38.6,18.7,7.1,4.7,13.8,20.1,1.4,30.1,69.3,43.4,4.5,12.4,36.3,17.0,21.9,77.7,25.6,56.9,45.0,1.179,0.47,,False
