Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aleksey Morozov,PIT,R,77,10,11,21,6,14,711.1168,0,0,0,0,0,88,0.11363,10,21,0.42857,1998-1999
Alex Kovalev,PIT,R,10,5,7,12,0,14,1223.7,0,2,0,0,1,24,0.20833,5,10,0.61111,1998-1999
Alex Kovalev,PIT,R,77,23,30,53,2,49,1207.7012,6,9,1,1,5,191,0.12041,16,37,0.43388,1998-1999
Bobby Dollas,PIT,D,83,3,8,11,-7,66,945.3855,0,0,0,0,0,40,0.075,3,10,0.0,1998-1999
Brad Werenka,PIT,D,94,7,19,26,17,99,1281.5319,1,1,0,0,4,87,0.08045,6,22,,1998-1999
Brian Bonin,PIT,C,8,0,0,0,-3,0,617.5,0,0,0,0,0,6,0.0,0,0,0.39534,1998-1999
Chris Tamer,PIT,D,63,1,5,6,-14,124,826.0,0,0,0,0,1,48,0.02083,1,6,,1998-1999
Dan Kesa,PIT,R,80,3,8,11,-11,27,605.125,1,2,0,0,1,38,0.07894,2,8,0.47368,1998-1999
Darius Kasparaitis,PIT,D,48,1,4,5,12,70,960.8125,0,0,0,0,0,32,0.03125,1,5,,1998-1999
German Titov,PIT,C,83,14,50,64,22,38,1182.0481,3,17,1,0,3,128,0.10937,10,43,0.39534,1998-1999
Greg Andrusak,PIT,D,19,1,1,2,3,10,946.2631,0,0,0,0,1,11,0.0909,1,2,,1998-1999
Harry York,PIT,C,56,7,9,16,-3,24,820.2678,1,2,0,0,0,60,0.11666,6,13,0.44045,1998-1999
Ian Moran,PIT,D,75,4,7,11,-2,45,1041.4133,0,0,1,0,0,77,0.05194,3,10,0.34375,1998-1999
Jan Hrdina,PIT,C,95,17,30,47,-3,52,1023.4736,4,7,0,0,3,108,0.1574,13,35,0.56512,1998-1999
Jaromir Jagr,PIT,R,90,49,90,139,18,82,1465.5444,11,36,1,4,8,375,0.13066,37,91,0.5,1998-1999
Jeff Serowik,PIT,D,26,0,6,6,-4,16,956.3846,0,3,0,0,0,26,0.0,0,3,,1998-1999
Jiri Slegr,PIT,D,76,4,23,27,14,98,1133.2368,1,0,0,0,1,108,0.03703,3,24,0.2,1998-1999
Kevin Hatcher,PIT,D,79,13,30,43,12,28,1475.4556,5,12,2,1,3,153,0.08496,6,24,0.5,1998-1999
Kip Miller,PIT,C,90,21,30,51,0,41,1032.8333,2,6,0,2,4,143,0.14685,19,43,0.43558,1998-1999
Martin Sonnenberg,PIT,L,51,1,1,2,-4,19,232.3529,0,0,0,0,0,12,0.08333,1,2,0.0,1998-1999
Martin Straka,PIT,C,93,41,57,98,12,32,1416.1935,6,20,4,0,4,204,0.20098,31,66,0.42207,1998-1999
Matthew Barnaby,PIT,R,13,0,0,0,-2,35,626.5384,0,0,0,0,0,10,0.0,0,0,1.0,1998-1999
Matthew Barnaby,PIT,R,62,6,16,22,-12,177,829.5322,1,5,0,0,3,79,0.07594,5,16,0.33333,1998-1999
Maxim Galanov,PIT,D,52,4,3,7,-8,14,900.5384,2,1,0,0,0,44,0.0909,2,4,0.0,1998-1999
Neil Wilkinson,PIT,D,24,0,0,0,-2,22,597.8333,0,0,0,0,0,11,0.0,0,0,,1998-1999
Patrick Lebeau,PIT,L,8,1,0,1,-2,2,572.0,0,0,0,0,0,4,0.25,1,1,,1998-1999
Pavel Skrbek,PIT,D,4,0,0,0,2,2,860.5,0,0,0,0,0,1,0.0,0,0,,1998-1999
Rob Brown,PIT,R,71,15,16,31,-17,24,750.4507,11,10,0,0,1,92,0.16304,4,10,0.42857,1998-1999
Robert Lang,PIT,C,84,21,25,46,-13,24,962.9642,7,5,0,0,3,146,0.14383,14,34,0.45053,1998-1999
Ryan Savoia,PIT,C,3,0,0,0,-1,0,147.0,0,0,0,0,0,0,,0,0,,1998-1999
Sean Pronger,PIT,C,29,0,4,4,-1,8,488.1724,0,0,0,0,0,14,0.0,0,4,0.33333,1998-1999
Stu Barnes,PIT,C,81,20,16,36,-11,30,1077.9753,13,4,0,0,3,180,0.11111,7,19,0.51778,1998-1999
Todd Hlushko,PIT,L,2,0,0,0,0,0,137.0,0,0,0,0,0,1,0.0,0,0,,1998-1999
Tyler Wright,PIT,C,74,0,0,0,-4,109,221.4459,0,0,0,0,0,19,0.0,0,0,0.472,1998-1999
Victor Ignatjev,PIT,D,12,0,1,1,-3,8,692.9166,0,1,0,0,0,15,0.0,0,0,1.0,1998-1999
