Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Antti Aalto,ANA,C,77,3,5,8,-12,26,547.4805,2,1,0,0,0,61,0.04918,1,5,0.22727,1998-1999
Daniel Trebil,ANA,D,7,0,0,0,-2,2,833.5714,0,0,0,0,0,1,0.0,0,0,0.0,1998-1999
Fredrik Olausson,ANA,D,78,16,42,58,13,34,1176.9871,10,35,0,0,2,127,0.12598,6,13,,1998-1999
Jamie Pushor,ANA,D,74,1,2,3,-23,118,1139.6756,0,0,0,0,0,81,0.01234,1,3,,1998-1999
Jeff Nielsen,ANA,R,84,5,4,9,-18,36,606.6666,0,0,0,0,2,101,0.0495,5,9,0.44444,1998-1999
Jim McKenzie,ANA,L,77,5,4,9,-20,103,611.5714,1,0,0,0,1,64,0.07812,4,8,0.5,1998-1999
Johan Davidsson,ANA,C,65,3,5,8,-9,14,633.5846,1,1,0,0,1,48,0.0625,2,6,0.36902,1998-1999
Josef Marha,ANA,C,32,2,6,8,1,4,828.4375,1,0,0,0,1,45,0.04444,1,7,0.47905,1998-1999
Kevin Haller,ANA,D,86,1,6,7,-2,124,1245.8837,0,0,0,0,0,71,0.01408,1,6,,1998-1999
Marty McInnis,ANA,L,4,2,0,2,-1,2,1266.75,2,0,0,0,0,12,0.16666,0,0,0.28571,1998-1999
Marty McInnis,ANA,L,81,19,35,54,-15,42,1116.395,11,17,1,0,5,146,0.13013,7,24,0.45933,1998-1999
Matt Cullen,ANA,C,79,11,14,25,-14,47,930.962,5,2,1,0,1,118,0.09322,5,17,0.47733,1998-1999
Mike Crowley,ANA,D,20,2,3,5,-10,16,995.75,1,2,0,0,1,41,0.04878,1,2,,1998-1999
Mike Leclerc,ANA,L,8,0,0,0,-2,4,421.125,0,0,0,0,0,2,0.0,0,0,,1998-1999
Pascal Trepanier,ANA,D,45,2,4,6,0,48,762.3555,0,2,0,0,1,49,0.04081,2,4,0.0,1998-1999
Paul Kariya,ANA,L,85,40,65,105,17,40,1517.3529,11,34,2,0,4,440,0.0909,27,57,0.46391,1998-1999
Pavel Trnka,ANA,D,67,0,5,5,-9,62,984.6567,0,2,0,0,0,52,0.0,0,3,,1998-1999
Ruslan Salei,ANA,D,77,2,14,16,-3,69,1292.5974,1,8,0,0,0,128,0.01562,1,7,,1998-1999
Scott Ferguson,ANA,D,2,0,1,1,0,0,909.5,0,0,0,0,0,1,0.0,0,1,,1998-1999
Steve Rucchin,ANA,C,73,23,42,65,11,22,1333.0273,5,18,1,1,5,155,0.14838,17,41,0.52502,1998-1999
Stu Grimson,ANA,L,76,3,0,3,0,188,202.5921,0,0,0,0,1,10,0.3,3,3,,1998-1999
Ted Drury,ANA,C,79,5,6,11,-4,83,501.1898,0,0,0,0,0,83,0.06024,5,11,0.46934,1998-1999
Teemu Selanne,ANA,R,79,49,62,111,17,32,1349.7341,26,30,0,0,7,288,0.17013,23,55,0.2,1998-1999
Tomas Sandstrom,ANA,R,62,15,17,32,-7,46,1041.7903,7,5,0,0,2,116,0.12931,8,20,0.25,1998-1999
Travis Green,ANA,C,83,13,18,31,-11,85,1030.8313,3,7,1,0,2,177,0.07344,9,19,0.52339,1998-1999
