Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,TOR,C,5,1,0,1,-1,14,336.6,0,0,0,0,0,3,0.33333,1,1,0.5,1998-1999
Alexander Karpovtsev,TOR,D,14,1,3,4,-7,12,1183.7142,1,3,0,0,0,13,0.07692,0,0,,1998-1999
Alexander Karpovtsev,TOR,D,58,3,25,28,39,52,1261.3965,1,9,0,0,1,65,0.04615,2,18,,1998-1999
Alyn McCauley,TOR,C,39,9,15,24,7,2,910.3589,1,4,0,0,1,76,0.11842,8,19,0.46362,1998-1999
Bryan Berard,TOR,D,17,1,8,9,-10,8,1271.2352,1,7,0,0,0,29,0.03448,0,1,,1998-1999
Bryan Berard,TOR,D,69,9,25,34,1,48,1415.0144,4,14,0,2,5,135,0.06666,5,16,,1998-1999
Chris McAllister,TOR,L,6,0,1,1,-1,4,779.5,0,0,0,0,0,2,0.0,0,1,,1998-1999
Chris McAllister,TOR,L,48,1,3,4,-3,102,555.2708,0,0,0,0,0,18,0.05555,1,4,,1998-1999
Dallas Eakins,TOR,D,19,0,2,2,3,24,943.3684,0,0,0,0,0,11,0.0,0,2,,1998-1999
Danny Markov,TOR,D,74,4,14,18,14,65,1172.3513,0,0,0,0,0,45,0.08888,4,17,,1998-1999
Darby Hendrickson,TOR,C,62,4,5,9,-19,52,798.3387,1,0,0,0,0,70,0.05714,3,8,0.46524,1998-1999
Derek King,TOR,L,97,25,31,56,15,24,852.0412,8,9,0,1,4,176,0.14204,17,39,0.0,1998-1999
Dmitry Yushkevich,TOR,D,95,7,27,34,32,110,1349.7684,3,9,1,0,0,112,0.0625,3,20,,1998-1999
Freddy Modin,TOR,L,75,16,15,31,12,41,789.92,1,1,0,1,3,119,0.13445,15,29,0.5,1998-1999
Garry Valk,TOR,L,94,11,25,36,7,75,827.0106,1,3,0,1,1,107,0.1028,10,32,0.40909,1998-1999
Igor Korolev,TOR,C,67,13,34,47,11,46,1076.791,1,9,0,0,2,99,0.13131,12,37,0.41955,1998-1999
Jason Podollan,TOR,C,10,0,0,0,-3,5,524.7,0,0,0,0,0,9,0.0,0,0,,1998-1999
Jason Smith,TOR,D,72,3,12,15,-9,51,1080.4166,0,0,0,0,0,68,0.04411,3,15,,1998-1999
Kevin Dahl,TOR,D,3,0,0,0,0,2,919.0,0,0,0,0,0,0,,0,0,,1998-1999
Kevyn Adams,TOR,C,8,0,2,2,-2,14,652.375,0,1,0,0,0,10,0.0,0,1,0.59756,1998-1999
Kris King,TOR,L,84,3,3,6,-17,130,528.0,0,0,1,0,1,49,0.06122,2,5,0.5,1998-1999
Ladislav Kohn,TOR,R,18,1,3,4,1,9,699.4444,0,0,0,0,0,23,0.04347,1,4,0.1875,1998-1999
Lonny Bohonos,TOR,R,16,6,6,12,6,6,1014.9375,0,1,0,0,0,39,0.15384,6,11,0.66666,1998-1999
Mats Sundin,TOR,C,99,39,60,99,24,74,1262.5454,7,13,0,1,8,253,0.15415,32,78,0.56642,1998-1999
Mike Johnson,TOR,R,96,23,26,49,12,39,978.302,5,4,3,0,3,175,0.13142,15,37,0.47058,1998-1999
Sergei Berezin,TOR,L,93,43,28,71,16,16,950.0752,11,5,1,1,6,328,0.13109,31,53,0.46511,1998-1999
Steve Sullivan,TOR,L,76,23,23,46,9,42,874.0789,6,8,0,0,5,131,0.17557,17,32,0.44175,1998-1999
Steve Thomas,TOR,R,95,34,48,82,25,45,1126.8947,13,7,0,1,8,250,0.136,21,62,0.25,1998-1999
Sylvain Cote,TOR,D,96,7,25,32,19,38,1250.5937,0,9,0,0,1,138,0.05072,7,23,0.0,1998-1999
Tie Domi,TOR,R,86,8,16,24,4,222,555.1627,0,1,0,0,1,72,0.11111,8,23,0.4,1998-1999
Todd Warriner,TOR,L,62,9,10,19,-6,30,844.6935,1,2,0,0,1,108,0.08333,8,16,0.46666,1998-1999
Tomas Kaberle,TOR,D,71,4,21,25,3,14,1104.0281,0,5,0,1,2,85,0.04705,4,19,,1998-1999
Yanic Perreault,TOR,C,17,3,6,9,-6,6,954.8823,0,1,0,1,2,15,0.2,3,8,0.6083,1998-1999
Yanic Perreault,TOR,C,76,17,25,42,7,42,904.0657,4,4,3,0,3,141,0.12056,10,29,0.57407,1998-1999
