Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Selivanov,EDM,R,2,0,1,1,0,2,920.5,0,0,0,0,0,3,0.0,0,1,,1998-1999
Alexander Selivanov,EDM,R,72,14,19,33,-8,42,889.3611,2,9,0,0,1,177,0.07909,12,22,0.6,1998-1999
Andrei Kovalenko,EDM,R,74,19,21,40,-6,32,856.1216,3,10,0,1,4,104,0.18269,16,27,0.0,1998-1999
Bill Guerin,EDM,R,83,30,36,66,3,135,1196.0602,13,11,0,0,2,269,0.11152,17,42,0.4054,1998-1999
Bill Huard,EDM,L,3,0,0,0,0,0,336.3333,0,0,0,0,0,2,0.0,0,0,1.0,1998-1999
Boris Mironov,EDM,D,75,11,38,49,13,131,1526.4,5,20,0,0,4,173,0.06358,6,24,,1998-1999
Boyd Devereaux,EDM,C,62,6,8,14,2,23,630.8548,0,0,1,0,4,42,0.14285,5,13,0.42475,1998-1999
Chad Kilger,EDM,L,4,0,0,0,-2,4,779.0,0,0,0,0,0,1,0.0,0,0,0.55737,1998-1999
Chad Kilger,EDM,L,77,15,12,27,-4,34,815.7792,2,1,1,0,1,81,0.18518,12,22,0.5614,1998-1999
Chris Ferraro,EDM,C,2,1,0,1,1,0,512.5,0,0,0,0,0,1,1.0,1,1,0.52631,1998-1999
Christian Laflamme,EDM,D,4,0,1,1,-4,2,1311.0,0,0,0,0,0,5,0.0,0,1,,1998-1999
Christian Laflamme,EDM,D,73,2,12,14,-3,70,1109.8356,0,4,0,0,0,68,0.02941,2,10,,1998-1999
Craig Millar,EDM,D,24,0,2,2,-6,19,908.5833,0,0,0,0,0,18,0.0,0,2,,1998-1999
Dan Lacouture,EDM,L,3,0,0,0,1,0,389.6666,0,0,0,0,0,0,,0,0,,1998-1999
Daniel Lacroix,EDM,C,4,0,0,0,0,13,382.25,0,0,0,0,0,5,0.0,0,0,0.4,1998-1999
Dean McAmmond,EDM,C,77,10,20,30,8,38,868.7532,1,4,0,0,1,138,0.07246,9,25,0.44444,1998-1999
Doug Weight,EDM,C,47,7,32,39,-11,27,1164.7872,1,16,0,0,0,83,0.08433,6,22,0.48264,1998-1999
Ethan Moreau,EDM,L,4,0,3,3,3,6,1045.5,0,0,0,0,0,6,0.0,0,3,0.0,1998-1999
Ethan Moreau,EDM,L,80,10,11,21,-3,92,742.675,0,2,0,0,2,96,0.10416,10,19,0.25,1998-1999
Frantisek Musil,EDM,D,40,0,3,3,-1,36,885.425,0,0,0,0,0,11,0.0,0,3,,1998-1999
Fredrik Lindquist,EDM,R,8,0,0,0,-2,2,738.0,0,0,0,0,0,6,0.0,0,0,,1998-1999
Georges Laraque,EDM,R,43,3,2,5,-3,59,342.3255,0,0,0,0,0,18,0.16666,3,5,,1998-1999
Janne Niinimaa,EDM,D,85,4,24,28,5,90,1446.2705,2,8,0,0,1,147,0.02721,2,17,0.0,1998-1999
Jason Smith,EDM,D,4,0,1,1,0,4,1588.5,0,0,0,0,0,1,0.0,0,1,1.0,1998-1999
Jason Smith,EDM,D,72,3,12,15,-9,51,1080.4166,0,0,0,0,0,68,0.04411,3,15,,1998-1999
Jim Dowd,EDM,C,1,0,0,0,0,0,587.0,0,0,0,0,0,1,0.0,0,0,0.14285,1998-1999
Joe Hulbig,EDM,L,1,0,0,0,1,2,500.0,0,0,0,0,0,2,0.0,0,0,,1998-1999
Josef Beranek,EDM,L,68,19,30,49,5,27,974.3088,7,10,0,1,2,160,0.11875,12,32,0.50194,1998-1999
Kelly Buchberger,EDM,R,56,4,4,8,-10,68,701.7857,0,0,2,0,1,31,0.12903,2,6,0.26086,1998-1999
Kevin Brown,EDM,R,12,4,2,6,-2,0,551.1666,2,1,0,0,0,13,0.30769,2,3,0.0,1998-1999
Marty McSorley,EDM,D,49,2,3,5,-4,103,1037.9183,0,0,0,0,0,32,0.0625,2,5,,1998-1999
Mike Grier,EDM,R,86,21,25,46,8,60,977.8139,3,2,2,0,1,152,0.13815,16,39,0.20588,1998-1999
Pat Falloon,EDM,R,86,17,24,41,-4,24,890.5465,8,7,0,0,2,158,0.10759,9,26,0.53125,1998-1999
Rem Murray,EDM,L,82,22,19,41,3,22,969.9878,4,5,1,0,4,122,0.18032,17,30,0.47834,1998-1999
Roman Hamrlik,EDM,D,78,8,24,32,10,72,1411.8974,3,14,0,0,0,173,0.04624,5,15,,1998-1999
Ryan Smyth,EDM,L,74,16,18,34,-1,62,890.7702,8,6,0,0,2,168,0.09523,8,20,0.2,1998-1999
Sean Brown,EDM,D,52,0,7,7,1,198,728.423,0,1,0,0,0,27,0.0,0,6,,1998-1999
Todd Marchant,EDM,C,86,15,23,38,5,77,1028.5116,3,2,1,0,2,193,0.07772,11,32,0.49111,1998-1999
Todd Reirden,EDM,D,17,2,3,5,-1,20,1037.4117,0,1,0,0,0,26,0.07692,2,4,,1998-1999
Tom Poti,EDM,D,77,5,17,22,7,44,1199.6623,2,8,0,1,3,103,0.04854,3,12,,1998-1999
Vladimir Vorobiev,EDM,R,3,2,0,2,0,2,781.0,0,0,0,0,0,6,0.33333,2,2,,1998-1999
