Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Burt,PHI,D,6,0,0,0,1,4,1110.0,0,0,0,0,0,3,0.0,0,0,,1998-1999
Adam Burt,PHI,D,68,0,4,4,4,60,1100.25,0,0,0,0,0,61,0.0,0,4,,1998-1999
Alexandre Daigle,PHI,R,63,9,8,17,-13,4,651.8571,4,4,0,0,1,82,0.10975,5,9,0.4035,1998-1999
Andrei Kovalenko,PHI,R,74,19,21,40,-6,32,856.1216,3,10,0,1,4,104,0.18269,16,27,0.0,1998-1999
Andy Delmore,PHI,D,2,0,1,1,-1,0,1242.5,0,1,0,0,0,2,0.0,0,0,,1998-1999
Brian Wesenberg,PHI,R,1,0,0,0,1,5,68.0,0,0,0,0,0,0,,0,0,,1998-1999
Chris Gratton,PHI,C,78,8,26,34,-28,143,1021.5641,1,7,0,0,1,181,0.04419,7,24,0.53457,1998-1999
Chris Joseph,PHI,D,2,0,0,0,0,2,575.5,0,0,0,0,0,1,0.0,0,0,,1998-1999
Chris Therien,PHI,D,80,3,15,18,17,54,1243.475,1,0,0,0,0,121,0.02479,2,16,,1998-1999
Colin Forbes,PHI,L,80,12,8,20,-5,61,806.675,0,0,1,0,4,117,0.10256,11,19,0.5,1998-1999
Craig Berube,PHI,L,6,1,0,1,1,4,422.0,0,0,0,0,0,7,0.14285,1,1,0.0,1998-1999
Craig Berube,PHI,L,77,5,4,9,-10,194,419.7402,0,0,0,0,0,52,0.09615,5,9,0.42857,1998-1999
Dainius Zubrus,PHI,C,80,6,10,16,-8,29,735.075,0,1,1,0,1,80,0.075,5,14,0.51612,1998-1999
Dan Kordic,PHI,L,2,0,0,0,-1,2,147.0,0,0,0,0,0,0,,0,0,,1998-1999
Dan McGillis,PHI,D,84,8,38,46,18,73,1291.9523,6,21,0,0,4,179,0.04469,2,19,,1998-1999
Dave Babych,PHI,D,41,2,6,8,-2,22,1065.0487,2,3,0,0,0,49,0.04081,0,3,,1998-1999
Daymond Langkow,PHI,C,78,14,19,33,-8,39,945.282,4,5,1,0,2,149,0.09395,9,23,0.48109,1998-1999
Dimitri Tertyshny,PHI,D,63,2,8,10,-1,32,1107.8095,1,3,0,0,0,69,0.02898,1,6,,1998-1999
Eric Desjardins,PHI,D,74,17,38,55,19,42,1552.6081,7,19,0,0,3,211,0.08056,10,28,,1998-1999
Eric Lindros,PHI,C,71,40,53,93,35,120,1376.0,10,17,1,0,2,242,0.16528,29,65,0.60039,1998-1999
Jason Zent,PHI,L,2,0,0,0,0,0,177.5,0,0,0,0,0,1,0.0,0,0,,1998-1999
