Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alana Beard,34,34,30.8,6.9,0.6,2.7,3.3,2.2,2.1,0.5,1.3,2.7,1.7,2.8,5.7,49.7,0.2,0.6,31.6,1.1,1.4,80.4,2.6,5.1,51.7,1.218,0.51,G,False
Candace Parker,33,33,30.5,16.9,1.2,7.2,8.4,4.3,1.5,1.7,2.7,2.3,1.6,6.3,13.2,47.8,1.4,3.8,35.4,2.9,3.8,75.6,4.9,9.3,52.9,1.280,0.53,F,False
Chelsea Gray,34,34,33.1,14.8,0.6,2.7,3.3,4.4,1.1,0.2,1.9,2.2,2.3,5.4,10.7,50.7,1.6,3.2,48.2,2.4,2.9,82.7,3.9,7.4,51.8,1.383,0.58,G,False
Essence Carson,24,14,19.3,4.8,0.5,1.2,1.7,1.2,0.6,0.3,0.8,1.2,1.6,1.8,4.3,40.4,0.4,1.5,25.0,0.9,1.0,87.5,1.4,2.8,48.5,1.096,0.45,F,False
Ify Ibekwe,6,0,4.0,1.0,0.3,0.5,0.8,0.0,0.2,0.0,0.3,0.8,0.0,0.2,1.5,11.1,0.0,0.3,0.0,0.7,1.0,66.7,0.2,1.2,14.3,0.667,0.11,F,False
Jantel Lavender,32,0,17.3,7.3,1.0,2.0,3.0,0.9,0.3,0.2,1.3,1.3,0.7,3.3,6.7,48.8,0.2,0.5,31.3,0.7,0.8,84.6,3.1,6.2,50.3,1.103,0.50,F,False
Maimouna Diarra,10,0,2.0,0.3,0.4,0.7,1.1,0.1,0.2,0.0,0.3,0.5,0.3,0.1,0.5,20.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.5,20.0,0.600,0.20,F,False
Nneka Ogwumike,34,34,30.9,18.8,1.8,5.9,7.7,2.1,1.9,0.5,1.5,2.9,1.4,7.2,12.8,56.1,0.5,1.6,34.0,3.9,4.5,87.0,6.6,11.2,59.2,1.471,0.58,F,False
Odyssey Sims,31,14,24.3,9.6,0.5,1.5,1.9,3.5,1.5,0.2,1.4,1.9,2.5,3.6,8.2,44.7,0.4,1.9,19.0,2.0,2.3,88.6,3.3,6.3,52.3,1.182,0.47,G,False
Riquna Williams,23,6,17.7,6.4,0.3,1.1,1.4,0.7,0.8,0.1,1.1,1.8,0.6,2.0,6.1,32.1,0.9,3.2,27.0,1.7,1.9,86.4,1.1,2.9,37.9,1.057,0.39,G,False
Sandrine Gruda,7,0,4.0,1.1,0.1,0.4,0.6,0.0,0.0,0.0,0.7,0.6,0.0,0.6,1.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,36.4,0.727,0.36,F,False
Sydney Wiese,28,0,7.9,2.3,0.1,0.7,0.8,0.3,0.2,0.1,0.1,0.7,4.0,0.8,2.1,38.3,0.5,1.3,40.0,0.1,0.3,50.0,0.3,0.9,36.0,1.067,0.50,G,False
Tiffany Jackson-Jones,26,1,5.7,1.1,0.3,0.9,1.2,0.1,0.1,0.1,0.5,0.8,0.3,0.5,1.0,46.2,0.0,0.0,0.0,0.2,0.3,62.5,0.5,1.0,48.0,1.115,0.46,F,False
Total,34,,,83.5,6.6,24.8,31.4,18.6,9.3,3.7,11.9,16.7,1.6,31.7,66.1,47.9,5.3,15.6,34.1,14.9,18.0,82.4,26.4,50.5,52.2,1.264,0.52,,False
