Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Prince,18,0,7.2,1.9,0.1,0.9,1.0,0.4,0.2,0.2,0.2,0.4,2.3,0.8,2.3,34.1,0.3,0.9,31.3,0.1,0.1,100.0,0.5,1.4,36.0,0.854,0.40,F,False
Angel Robinson,15,8,15.8,3.9,1.1,2.8,3.9,0.5,0.1,0.7,1.1,2.4,0.5,1.7,2.9,56.8,0.1,0.1,100.0,0.5,0.5,100.0,1.6,2.9,55.8,1.318,0.58,F,False
Brittney Griner,26,26,31.5,21.9,1.7,5.9,7.6,1.9,0.7,2.5,2.5,3.4,0.8,8.0,13.8,57.7,0.0,0.0,0.0,6.0,7.3,81.2,8.0,13.8,57.7,1.585,0.58,C,False
Camille Little,34,34,25.4,7.1,1.3,2.5,3.8,1.4,0.9,0.4,1.6,2.9,0.9,2.9,6.9,41.9,0.4,1.7,22.4,1.0,1.6,60.7,2.5,5.2,48.3,1.038,0.45,F,False
Cayla George,32,0,11.9,3.3,0.3,2.3,2.7,0.5,0.3,0.4,0.5,1.9,1.0,1.3,3.4,37.6,0.4,1.4,28.3,0.3,0.4,64.3,0.9,2.0,44.4,0.954,0.44,F,False
Danielle Robinson,32,29,23.5,6.9,0.4,2.5,2.9,3.4,1.1,0.2,1.9,2.0,1.8,2.6,6.0,43.2,0.0,0.2,0.0,1.7,2.0,84.6,2.6,5.8,44.9,1.151,0.43,G,False
Diana Taurasi,31,31,28.5,17.9,0.3,2.6,3.0,2.7,0.5,0.3,2.0,2.8,1.3,5.4,13.5,40.0,3.1,8.1,38.4,4.0,4.4,91.2,2.3,5.5,42.4,1.324,0.51,G,False
Emma Cannon,34,0,12.9,4.4,1.3,2.3,3.6,0.3,0.1,0.1,0.9,2.1,0.3,1.6,3.4,49.1,0.0,0.1,0.0,1.1,1.9,58.7,1.6,3.3,50.0,1.307,0.49,F,False
Leilani Mitchell,34,7,21.4,8.0,0.4,2.0,2.4,3.6,0.9,0.3,1.6,1.4,2.3,2.4,6.1,38.9,1.1,2.9,36.0,2.2,2.7,82.4,1.3,3.2,41.7,1.313,0.48,G,False
Monique Currie,22,7,20.9,10.2,0.5,2.5,3.0,2.2,0.8,0.3,1.0,2.2,2.3,3.3,7.7,42.4,1.1,2.7,42.4,2.5,3.1,82.4,2.1,5.0,42.3,1.324,0.50,F,False
Shay Murphy,9,0,14.2,3.2,0.9,1.6,2.4,0.8,0.7,0.0,0.6,1.4,1.4,1.2,3.7,33.3,0.3,1.8,18.8,0.4,0.7,66.7,0.9,1.9,47.1,0.879,0.38,F,False
Sophie Brunner,3,0,4.3,0.0,0.3,1.0,1.3,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.000,0.00,F,False
Stephanie Talbot,34,24,17.9,4.4,0.9,1.8,2.7,1.6,0.7,0.3,0.9,1.9,1.8,1.5,3.6,41.5,0.5,1.2,38.1,0.9,1.4,65.2,1.0,2.4,43.2,1.203,0.48,F,False
Total,34,,,81.9,7.6,24.5,32.1,17.6,6.4,4.5,13.4,21.5,1.3,28.6,65.0,44.0,6.5,19.1,33.9,18.1,23.0,78.8,22.1,45.8,48.3,1.260,0.49,,False
Yvonne Turner,34,4,12.8,5.1,0.4,0.6,1.0,1.1,0.6,0.0,1.1,1.1,1.0,1.9,4.7,41.0,0.4,1.6,24.1,0.9,1.1,76.3,1.6,3.1,49.5,1.081,0.45,G,False
