Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alex Montgomery,34,31,23.5,6.0,1.1,4.6,5.7,2.1,0.6,0.3,1.4,2.4,1.5,2.4,6.4,37.0,0.7,2.2,30.7,0.6,0.7,82.6,1.7,4.2,40.3,0.932,0.42,F,False
Cierra Burdick,4,0,12.5,4.5,0.5,1.0,1.5,1.3,0.3,0.0,1.0,3.3,1.3,2.3,2.8,81.8,0.0,0.3,0.0,0.0,0.0,0.0,2.3,2.5,90.0,1.636,0.82,F,False
Dearica Hamby,34,3,20.2,7.8,1.5,2.8,4.2,1.0,0.9,0.3,1.4,2.1,0.7,2.9,6.4,45.7,0.1,0.2,37.5,1.8,3.0,60.8,2.9,6.2,46.0,1.210,0.46,F,False
Erika de Souza,27,21,12.5,3.6,1.0,1.6,2.6,0.7,0.3,0.4,0.9,1.3,0.8,1.7,3.5,47.9,0.0,0.0,0.0,0.2,0.2,100.0,1.7,3.5,47.9,1.021,0.48,F,False
Haley Peters,2,0,17.0,4.5,0.0,1.0,1.0,0.5,0.0,0.0,1.5,2.0,0.3,1.5,4.0,37.5,1.5,2.5,60.0,0.0,0.0,0.0,0.0,1.5,0.0,1.125,0.56,F,False
Isabelle Harrison,34,33,26.6,11.4,2.1,4.2,6.4,1.4,0.8,0.7,2.0,3.0,0.7,4.8,9.6,50.0,0.0,0.1,50.0,1.8,2.8,63.5,4.8,9.5,50.0,1.190,0.50,F,False
Kayla Alexander,34,10,15.4,6.2,1.3,1.8,3.1,0.5,0.4,0.5,0.9,2.0,0.5,2.8,4.9,58.2,0.0,0.0,0.0,0.6,0.6,90.9,2.8,4.9,58.2,1.285,0.58,C,False
Kayla McBride,30,29,33.2,15.4,0.5,3.7,4.1,2.6,1.1,0.2,1.9,1.4,1.3,4.8,12.6,38.1,1.6,5.3,31.0,4.1,4.5,92.5,3.2,7.3,43.2,1.220,0.45,G,False
Kelsey Plum,31,23,22.9,8.5,0.4,1.5,1.9,3.4,0.5,0.1,2.5,1.8,1.3,2.7,7.9,34.6,1.1,3.1,36.5,1.9,2.2,87.0,1.6,4.8,33.3,1.077,0.42,G,False
Monique Currie,14,3,23.2,11.8,0.6,4.1,4.8,2.1,0.6,0.4,2.4,2.2,0.9,4.2,9.7,43.4,1.0,2.8,35.9,2.4,2.9,82.5,3.2,6.9,46.4,1.213,0.49,F,False
Moriah Jefferson,21,9,24.5,9.1,0.3,1.5,1.8,4.4,1.6,0.1,2.0,1.7,2.1,3.9,7.4,52.3,0.4,1.0,45.0,1.0,1.3,74.1,3.4,6.4,53.3,1.232,0.55,G,False
Nia Coffey,27,1,7.8,1.8,0.6,1.2,1.9,0.2,0.2,0.2,0.6,1.3,0.4,0.6,2.2,27.1,0.0,0.1,0.0,0.6,0.8,72.7,0.6,2.0,29.1,0.814,0.27,F,False
Sequoia Holmes,27,3,11.3,3.3,0.5,0.4,0.9,0.9,0.5,0.2,0.4,0.9,2.0,1.2,3.6,34.4,0.5,1.8,29.2,0.3,0.5,61.5,0.7,1.8,39.6,0.917,0.42,G,False
Shay Murphy,17,0,7.4,2.2,0.2,0.7,0.9,0.6,0.2,0.1,0.4,0.8,1.4,0.7,1.8,40.0,0.5,1.2,45.0,0.2,0.4,66.7,0.2,0.6,30.0,1.233,0.55,F,False
Sophie Brunner,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Sydney Colson,28,4,11.6,2.9,0.1,0.4,0.5,2.0,0.5,0.1,1.0,1.3,2.0,1.0,3.1,33.0,0.1,0.4,20.0,0.8,1.1,68.8,1.0,2.8,34.6,0.932,0.34,G,False
Total,34,,,74.4,9.2,24.1,33.3,17.5,6.7,3.0,14.7,19.1,1.2,28.1,65.6,42.9,4.8,14.3,33.3,13.4,17.4,76.9,23.4,51.3,45.5,1.134,0.47,,False
