Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Peterson,17,0,7.1,2.1,0.2,1.1,1.2,0.8,0.3,0.0,0.8,1.1,1.1,0.8,2.6,29.5,0.2,0.7,25.0,0.4,0.4,100.0,0.6,1.9,31.3,0.795,0.33,G,False
Alysha Clark,33,33,28.3,8.2,1.0,3.2,4.2,1.6,0.7,0.1,1.0,2.4,1.6,3.2,6.1,52.5,0.7,2.0,32.8,1.2,1.5,74.5,2.5,4.1,62.2,1.347,0.58,F,False
Breanna Stewart,33,33,32.9,19.9,1.5,7.2,8.7,2.7,1.2,1.6,2.4,3.2,1.1,6.7,14.2,47.5,1.5,4.0,37.1,4.9,6.3,78.7,5.2,10.2,51.6,1.405,0.53,F,False
Carolyn Swords,30,0,8.7,2.6,0.4,1.2,1.5,0.3,0.2,0.2,0.8,1.8,0.4,1.0,1.8,54.5,0.0,0.0,0.0,0.6,0.7,77.3,1.0,1.8,54.5,1.400,0.55,C,False
Crystal Langhorne,34,34,28.4,12.4,1.3,4.8,6.1,1.5,0.6,0.4,1.7,2.0,0.9,5.3,8.2,64.7,0.0,0.1,50.0,1.8,2.4,73.5,5.3,8.1,64.9,1.518,0.65,F,False
Jewell Loyd,34,34,31.1,17.7,0.9,2.2,3.2,3.4,1.3,0.4,2.5,1.8,1.4,6.1,14.2,43.1,1.6,4.1,38.6,3.9,4.5,86.3,4.5,10.1,44.9,1.246,0.49,G,False
Kaleena Mosqueda-Lewis,18,1,11.1,4.6,0.2,0.9,1.2,0.5,0.2,0.1,0.8,1.3,0.6,1.7,3.8,45.6,0.6,1.9,29.4,0.6,0.6,100.0,1.2,1.9,61.8,1.221,0.53,F,False
Lanay Montgomery,7,0,4.0,0.9,0.0,0.7,0.7,0.0,0.1,0.6,0.3,0.7,0.0,0.4,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,42.9,0.857,0.43,C,False
Noelle Quinn,32,4,15.8,2.7,0.0,1.6,1.6,2.8,0.4,0.2,0.9,1.1,2.9,0.8,1.9,40.3,0.5,1.2,38.5,0.6,0.7,95.2,0.3,0.7,43.5,1.371,0.52,G,False
Ramu Tokashiki,33,1,12.5,3.2,0.6,1.1,1.6,0.6,0.3,0.3,0.8,2.2,0.8,1.3,2.9,44.2,0.0,0.1,0.0,0.7,0.8,81.5,1.3,2.8,45.7,1.116,0.44,F,False
Sami Whitcomb,33,0,12.2,4.5,0.4,1.3,1.7,1.0,0.7,0.0,0.9,1.5,1.2,1.5,4.0,36.1,1.0,3.1,33.3,0.5,0.6,81.0,0.4,0.9,45.2,1.105,0.49,G,False
Sue Bird,30,30,30.0,10.6,0.2,1.8,2.0,6.6,1.2,0.1,2.1,1.3,3.2,3.9,9.1,42.7,2.0,5.0,39.3,0.8,1.0,77.4,1.9,4.1,46.8,1.157,0.53,G,False
Total,34,,,82.6,6.4,24.6,31.0,20.2,6.5,3.2,13.4,18.1,1.5,30.1,63.8,47.3,7.3,20.0,36.3,15.0,18.6,80.7,22.9,43.7,52.3,1.295,0.53,,False
