Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Jones,29,0,7.3,2.6,0.1,0.6,0.8,0.8,0.3,0.0,0.7,0.8,1.1,0.9,2.6,34.2,0.4,1.0,37.9,0.4,0.5,85.7,0.5,1.6,31.9,0.987,0.41,G,False
Cecilia Zandalasini,3,0,6.3,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.7,0.0,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.500,0.25,F,False
Jia Perkins,34,2,16.3,4.2,0.3,1.7,2.0,1.4,1.1,0.0,0.8,1.2,1.7,1.6,4.4,36.9,0.4,1.1,31.6,0.6,0.7,83.3,1.3,3.3,38.7,0.953,0.41,G,False
Lindsay Whalen,22,22,23.6,8.0,0.4,2.1,2.5,4.1,0.5,0.1,2.0,1.7,2.0,3.1,7.0,45.1,0.5,1.5,35.3,1.2,1.6,75.0,2.6,5.4,47.9,1.157,0.49,G,False
Maya Moore,34,34,31.3,17.3,1.5,3.5,5.0,3.5,1.9,0.4,1.8,2.4,2.0,6.1,13.8,44.2,1.9,4.6,41.1,3.2,3.7,85.8,4.2,9.1,45.8,1.256,0.51,F,False
Natasha Howard,34,0,11.7,4.3,0.9,1.5,2.4,0.7,0.5,0.6,0.8,1.6,1.0,1.8,3.7,48.4,0.1,0.4,21.4,0.6,0.9,73.3,1.7,3.3,51.8,1.167,0.50,F,False
Plenette Pierson,34,4,13.7,5.2,0.4,1.8,2.2,1.5,0.4,0.1,1.0,1.4,1.5,2.1,4.8,42.7,0.6,1.6,33.9,0.6,0.7,79.2,1.5,3.2,47.2,1.085,0.48,F,False
Rebekkah Brunson,30,30,26.9,10.2,1.7,5.0,6.7,1.5,1.1,0.4,1.6,2.3,0.9,3.6,8.1,44.9,0.8,2.2,34.8,2.1,3.0,71.1,2.9,5.9,48.6,1.255,0.50,F,False
Renee Montgomery,34,12,21.9,8.0,0.4,1.1,1.6,3.4,0.7,0.1,1.7,1.4,2.0,2.7,6.4,42.4,1.1,3.2,35.8,1.4,1.7,84.2,1.6,3.2,49.1,1.249,0.51,G,False
Seimone Augustus,32,32,27.7,10.9,0.4,2.5,2.9,4.0,0.6,0.1,1.4,1.0,2.8,4.6,9.2,50.2,0.6,1.4,43.2,1.0,1.2,86.8,4.0,7.8,51.4,1.180,0.53,G,False
Sylvia Fowles,34,34,30.8,18.9,3.6,6.8,10.4,1.5,1.3,2.0,2.4,2.7,0.6,7.5,11.4,65.5,0.0,0.0,0.0,4.0,5.2,76.8,7.5,11.4,65.5,1.660,0.65,C,False
Temi Fagbenle,21,0,4.2,1.2,0.2,0.8,1.0,0.0,0.1,0.2,0.4,0.6,0.1,0.4,0.9,50.0,0.0,0.0,0.0,0.3,0.4,77.8,0.4,0.9,50.0,1.389,0.50,C,False
Total,34,,,85.4,9.6,25.6,35.2,20.5,8.1,3.9,13.5,16.0,1.5,32.4,67.7,47.8,6.0,16.1,37.0,14.6,18.4,79.4,26.4,51.6,51.2,1.261,0.52,,False
