Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allison Hightower,11,0,13.2,4.7,0.4,0.9,1.3,1.1,0.7,0.0,0.4,0.7,3.0,1.9,5.3,36.2,0.3,1.4,20.0,0.6,0.7,87.5,1.6,3.9,41.9,0.897,0.39,G,False
Asia Taylor,24,0,6.7,1.9,0.8,1.1,1.8,0.4,0.3,0.1,0.5,0.8,0.8,0.5,1.7,32.5,0.0,0.1,0.0,0.8,1.1,73.1,0.5,1.6,34.2,1.125,0.33,F,False
Elena Delle Donne,25,26,30.3,19.7,1.6,5.2,6.8,1.6,0.8,1.4,1.5,2.0,1.1,6.4,12.9,49.4,1.3,3.4,38.8,5.7,6.0,95.3,5.0,9.5,53.2,1.531,0.55,F,False
Emma Meesseman,23,22,28.4,14.1,1.7,4.0,5.7,2.8,1.0,1.5,1.7,3.1,1.6,5.9,12.2,48.2,0.6,1.9,31.8,1.7,2.0,87.0,5.3,10.3,51.3,1.157,0.51,C,False
Haley Peters,2,0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Ivory Latta,34,1,17.0,8.0,0.2,0.6,0.8,1.7,0.4,0.0,0.9,1.2,1.9,2.6,7.3,34.9,1.3,3.9,32.8,1.6,1.8,87.1,1.3,3.4,37.4,1.092,0.44,G,False
Jennie Simms,10,0,5.0,1.2,0.5,0.6,1.1,0.6,0.2,0.2,0.3,0.1,2.0,0.2,1.2,16.7,0.0,0.3,0.0,0.8,1.0,80.0,0.2,0.9,22.2,1.000,0.17,G,False
Kristi Toliver,34,35,29.1,11.9,0.3,1.6,2.0,3.4,0.7,0.2,1.8,1.9,1.9,4.1,10.0,40.7,2.2,6.6,33.8,1.5,1.8,86.7,1.8,3.4,54.4,1.192,0.52,G,False
Krystal Thomas,34,31,26.1,7.0,3.3,6.4,9.6,1.0,0.5,1.1,1.4,2.8,0.7,2.9,5.3,54.4,0.0,0.0,0.0,1.2,2.0,60.3,2.9,5.3,54.4,1.317,0.54,C,False
Natasha Cloud,24,0,18.7,4.4,0.3,2.2,2.5,2.9,0.7,0.1,1.0,1.6,3.0,1.5,4.9,31.4,0.5,2.1,23.5,0.8,1.1,74.1,1.0,2.8,37.3,0.898,0.36,G,False
Shatori Walker-Kimbrough,27,8,12.4,4.4,0.3,0.9,1.1,0.4,0.6,0.1,0.6,1.0,0.7,1.3,3.6,37.1,0.4,1.2,33.3,1.3,1.5,85.4,0.9,2.4,39.1,1.216,0.43,G,False
Tayler Hill,18,16,25.7,13.3,0.3,1.6,1.9,2.6,0.9,0.1,1.4,1.7,1.8,3.8,10.6,36.1,1.5,4.9,30.3,4.2,4.4,93.8,2.3,5.7,41.2,1.257,0.43,G,False
Tianna Hawkins,33,1,16.6,6.9,1.3,2.9,4.2,0.3,0.5,0.2,0.8,2.4,0.4,2.7,5.7,47.1,0.4,1.4,26.1,1.2,1.3,95.3,2.3,4.3,53.9,1.225,0.50,F,False
Tierra Ruffin-Pratt,34,35,24.3,7.3,1.5,3.8,5.3,2.3,1.0,0.5,1.5,2.9,1.6,2.5,7.3,33.7,0.0,0.1,0.0,2.3,3.1,73.8,2.5,7.2,34.3,0.992,0.34,G,False
Total,34,,,81.7,10.3,26.1,36.3,16.4,6.3,4.6,11.1,18.4,1.5,28.4,68.3,41.6,6.8,21.5,31.7,18.0,21.4,84.3,21.6,46.8,46.2,1.196,0.47,,False
