Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Pelech,NYI,D,44,3,7,10,-5,6,1010.0454,0,0,0,0,0,40,0.075,3,10,,2016-2017
Alan Quine,NYI,C,61,5,13,18,-2,8,751.2459,2,1,0,0,1,82,0.06097,3,15,0.48,2016-2017
Anders Lee,NYI,L,81,34,18,52,9,56,935.2962,9,5,0,0,6,191,0.17801,25,38,0.38888,2016-2017
Andrew Ladd,NYI,L,78,23,8,31,-14,45,970.5384,3,2,1,1,4,142,0.16197,19,25,0.4,2016-2017
Anthony Beauvillier,NYI,R,66,9,15,24,1,10,781.2575,0,1,0,0,2,101,0.0891,9,23,0.41414,2016-2017
Bracken Kearns,NYI,C,2,0,0,0,-1,2,671.5,0,0,0,0,0,3,0.0,0,0,0.58823,2016-2017
Brock Nelson,NYI,C,81,20,25,45,-6,36,938.8888,1,5,0,1,4,173,0.1156,19,38,0.43742,2016-2017
Cal Clutterbuck,NYI,R,66,5,15,20,2,28,839.8333,0,1,0,0,1,115,0.04347,5,19,0.375,2016-2017
Calvin de Haan,NYI,D,82,5,20,25,15,36,1190.8902,1,1,0,0,1,116,0.0431,4,23,,2016-2017
Casey Cizikas,NYI,C,59,8,17,25,9,30,834.4067,0,1,0,0,1,82,0.09756,8,24,0.49645,2016-2017
Connor Jones,NYI,C,4,0,0,0,1,2,710.75,0,0,0,0,0,2,0.0,0,0,0.61538,2016-2017
Dennis Seidenberg,NYI,D,73,5,17,22,25,32,1165.6027,0,0,0,0,0,89,0.05617,5,22,,2016-2017
Jason Chimera,NYI,L,82,20,13,33,1,40,783.7804,0,0,1,0,2,121,0.16528,19,32,0.47058,2016-2017
John Tavares,NYI,C,77,28,38,66,4,38,1225.1298,7,11,1,1,3,260,0.10769,20,46,0.50614,2016-2017
Johnny Boychuk,NYI,D,66,6,17,23,11,19,1243.8636,1,3,1,0,2,155,0.0387,4,17,1.0,2016-2017
Josh Bailey,NYI,R,82,13,43,56,5,12,1102.2926,3,9,0,1,1,173,0.07514,10,44,0.53333,2016-2017
Joshua Ho-Sang,NYI,R,21,4,6,10,1,12,987.3809,1,1,0,0,0,22,0.18181,3,8,0.0,2016-2017
Mathew Barzal,NYI,C,2,0,0,0,-2,6,585.0,0,0,0,0,0,0,,0,0,0.46153,2016-2017
Nick Leddy,NYI,D,81,11,35,46,-3,12,1363.0864,3,12,0,0,1,137,0.08029,8,31,,2016-2017
Nikolay Kulemin,NYI,L,72,12,11,23,3,18,829.0416,1,1,1,0,4,74,0.16216,10,19,0.51851,2016-2017
Ryan Pulock,NYI,D,1,0,0,0,1,0,237.0,0,0,0,0,0,0,,0,0,,2016-2017
Ryan Strome,NYI,C,69,13,17,30,-8,40,876.4637,2,6,0,0,2,114,0.11403,11,22,0.42732,2016-2017
Scott Mayfield,NYI,D,25,2,7,9,-1,35,848.4,0,0,0,0,0,39,0.05128,2,9,,2016-2017
Shane Prince,NYI,L,50,5,13,18,-9,18,778.24,1,2,0,0,2,71,0.07042,4,15,0.57142,2016-2017
Stephen Gionta,NYI,C,26,1,5,6,9,2,672.423,0,0,0,0,0,17,0.05882,1,6,0.46666,2016-2017
Thomas Hickey,NYI,D,76,4,16,20,-1,35,1051.1184,0,3,0,2,2,87,0.04597,4,17,,2016-2017
Travis Hamonic,NYI,D,49,3,11,14,-21,60,1227.3265,0,1,0,0,0,74,0.04054,3,13,,2016-2017
