Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Pietrangelo,STL,D,91,14,38,52,0,32,1538.5934,6,14,0,0,4,210,0.06666,8,32,0.0,2016-2017
Alexander Steen,STL,L,86,19,39,58,-1,57,1157.6279,3,15,0,0,2,137,0.13868,16,40,0.39721,2016-2017
Brad Hunt,STL,D,12,1,5,6,-1,2,870.0833,1,1,0,0,0,14,0.07142,0,4,,2016-2017
Carl Gunnarsson,STL,D,67,0,6,6,-6,6,798.7611,0,0,0,0,0,35,0.0,0,6,,2016-2017
Chris Butler,STL,D,1,0,0,0,0,0,1288.0,0,0,0,0,0,1,0.0,0,0,,2016-2017
Chris Butler,STL,D,1,0,0,0,0,0,1288.0,0,0,0,0,0,1,0.0,0,0,,2016-2017
Colton Parayko,STL,D,92,6,34,40,13,34,1290.0108,4,6,0,0,2,215,0.0279,2,29,,2016-2017
David Perron,STL,L,93,18,29,47,-3,62,1017.6666,3,10,1,1,3,168,0.10714,14,33,0.49275,2016-2017
Dmitrij Jaskin,STL,R,53,2,10,12,4,22,698.7924,0,0,0,0,0,64,0.03125,2,12,0.5,2016-2017
Ivan Barbashev,STL,L,36,5,7,12,4,4,717.5833,0,0,0,0,1,24,0.20833,5,12,0.4031,2016-2017
Jaden Schwartz,STL,L,89,23,41,64,18,20,1153.9325,4,6,0,1,7,212,0.10849,19,54,0.46979,2016-2017
Jay Bouwmeester,STL,D,92,1,14,15,1,32,1357.576,0,1,0,0,0,114,0.00877,1,14,,2016-2017
Joel Edmundson,STL,D,80,6,15,21,23,74,1093.65,0,0,0,1,2,90,0.06666,6,21,,2016-2017
Jordan Schmaltz,STL,D,10,0,2,2,0,4,830.2,0,1,0,0,0,5,0.0,0,1,,2016-2017
Jordan Schmaltz,STL,D,10,0,2,2,0,4,830.2,0,1,0,0,0,5,0.0,0,1,,2016-2017
Jori Lehtera,STL,C,72,8,18,26,-1,38,889.9027,0,3,0,0,1,72,0.11111,8,23,0.48057,2016-2017
Kenny Agostino,STL,L,7,1,2,3,0,2,766.5714,0,1,0,0,0,17,0.05882,1,2,,2016-2017
Kevin Shattenkirk,STL,D,80,13,43,56,-7,47,1196.4375,8,19,0,0,2,161,0.08074,5,29,,2016-2017
Kyle Brodziak,STL,C,79,8,9,17,-1,29,680.7215,0,0,0,0,2,63,0.12698,8,17,0.48737,2016-2017
Magnus Paajarvi,STL,L,40,9,7,16,10,8,734.75,1,0,0,1,4,60,0.15,8,15,0.33333,2016-2017
Nail Yakupov,STL,R,40,3,6,9,-3,14,638.825,0,0,0,0,0,35,0.08571,3,9,,2016-2017
Patrik Berglund,STL,C,93,23,15,38,-8,42,964.9569,4,4,0,1,5,167,0.13772,19,30,0.49407,2016-2017
Paul Stastny,STL,C,73,20,23,43,8,38,1161.3835,5,8,0,0,5,126,0.15873,15,30,0.55031,2016-2017
Robby Fabbri,STL,C,51,11,18,29,-16,27,936.549,4,5,0,0,0,91,0.12087,7,20,0.54166,2016-2017
Robert Bortuzzo,STL,D,48,1,3,4,10,19,813.1041,0,0,0,0,0,50,0.02,1,4,,2016-2017
Ryan Reaves,STL,R,91,7,6,13,3,112,538.0989,0,0,0,0,1,66,0.10606,7,13,0.0,2016-2017
Scottie Upshall,STL,R,84,10,8,18,-3,53,663.7023,0,0,2,0,1,96,0.10416,8,16,0.30769,2016-2017
Ty Rattie,STL,R,9,0,2,2,-2,0,644.3333,0,0,0,0,0,10,0.0,0,2,,2016-2017
Vladimir Sobotka,STL,C,12,3,4,7,4,2,1042.9166,0,0,0,0,0,15,0.2,3,7,0.53424,2016-2017
Vladimir Tarasenko,STL,R,93,42,39,81,1,12,1124.9139,10,14,0,3,9,330,0.12727,32,57,0.5,2016-2017
Wade Megan,STL,C,3,1,0,1,1,0,528.0,0,0,0,0,0,6,0.16666,1,1,0.48148,2016-2017
Zachary Sanford,STL,L,4,0,0,0,0,0,655.0,0,0,0,0,0,6,0.0,0,0,1.0,2016-2017
Zachary Sanford,STL,L,39,4,4,8,2,10,650.5128,0,0,0,0,2,36,0.11111,4,8,0.43589,2016-2017
