Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Henrique,NJD,C,82,20,20,40,-20,38,1090.3292,6,4,2,1,2,142,0.14084,12,27,0.48187,2016-2017
Andy Greene,NJD,D,66,4,9,13,-16,8,1316.6363,1,3,1,1,1,83,0.04819,2,8,,2016-2017
Beau Bennett,NJD,R,65,8,11,19,-3,20,813.4769,1,1,0,0,1,101,0.0792,7,17,0.1875,2016-2017
Ben Lovejoy,NJD,D,82,1,6,7,-7,39,1246.4512,0,0,0,0,1,84,0.0119,1,7,,2016-2017
Ben Thomson,NJD,L,3,0,0,0,-4,4,653.3333,0,0,0,0,0,7,0.0,0,0,0.0,2016-2017
Blake Coleman,NJD,L,23,1,1,2,-7,27,770.7826,0,0,0,0,0,29,0.03448,1,2,0.42477,2016-2017
Blake Pietila,NJD,L,10,0,1,1,-5,4,782.2,0,0,0,0,0,9,0.0,0,1,0.51111,2016-2017
Blake Speers,NJD,C,3,0,0,0,0,0,569.0,0,0,0,0,0,3,0.0,0,0,0.0,2016-2017
Dalton Prout,NJD,D,29,0,6,6,-1,44,838.0,0,0,0,0,0,13,0.0,0,6,,2016-2017
Damon Severson,NJD,D,80,3,28,31,-31,58,1221.1375,0,13,0,0,1,125,0.024,3,18,,2016-2017
Devante Smith-Pelly,NJD,R,53,4,5,9,-19,12,810.3773,0,2,0,0,0,76,0.05263,4,7,0.40845,2016-2017
Jacob Josefson,NJD,C,38,1,9,10,-1,16,734.8421,0,1,0,0,1,44,0.02272,1,9,0.51757,2016-2017
John Moore,NJD,D,63,12,10,22,-7,39,1138.5873,1,2,0,1,1,102,0.11764,11,19,,2016-2017
John Quenneville,NJD,C,12,1,3,4,1,2,821.9166,1,1,0,0,0,21,0.04761,0,2,,2016-2017
Joseph Blandisi,NJD,C,27,3,6,9,-10,26,801.5925,1,4,0,1,2,24,0.125,2,4,0.4497,2016-2017
Karl Stollery,NJD,D,11,0,3,3,-5,13,1015.0909,0,3,0,0,0,11,0.0,0,0,,2016-2017
Kevin Rooney,NJD,C,4,0,0,0,-3,4,611.25,0,0,0,0,0,2,0.0,0,0,0.37037,2016-2017
Kyle Palmieri,NJD,C,80,26,27,53,2,46,1040.9375,8,11,1,0,3,192,0.13541,17,33,0.41379,2016-2017
Kyle Quincey,NJD,D,73,6,9,15,4,51,1073.6301,0,0,0,0,0,79,0.07594,6,15,,2016-2017
Luke Gazdic,NJD,L,11,0,0,0,-2,12,427.909,0,0,0,0,0,3,0.0,0,0,,2016-2017
Michael Cammalleri,NJD,L,61,10,21,31,-9,21,1041.295,1,9,0,1,3,142,0.07042,9,21,0.60714,2016-2017
Miles Wood,NJD,L,60,8,9,17,-21,86,771.15,2,2,0,0,0,105,0.07619,6,13,0.5,2016-2017
Nick Lappin,NJD,R,43,4,3,7,-17,17,703.2558,0,0,0,0,0,57,0.07017,4,7,0.28571,2016-2017
PA Parenteau,NJD,R,67,13,15,28,-18,35,881.8507,4,4,0,0,2,123,0.10569,9,20,0.3,2016-2017
Pavel Zacha,NJD,C,70,8,16,24,-17,19,858.4714,5,8,0,0,2,83,0.09638,3,11,0.40262,2016-2017
Reid Boucher,NJD,C,39,6,4,10,-6,8,715.6153,1,0,0,0,0,70,0.08571,5,9,0.0,2016-2017
Sergey Kalinin,NJD,C,43,2,2,4,-14,15,767.6279,0,0,0,0,0,38,0.05263,2,4,0.41379,2016-2017
Seth Helgeson,NJD,D,9,1,0,1,2,15,808.1111,0,0,0,0,0,3,0.33333,1,1,,2016-2017
Stefan Noesen,NJD,R,44,8,2,10,6,24,667.5227,0,0,0,0,0,63,0.12698,8,10,0.38805,2016-2017
Steven Santini,NJD,D,38,2,5,7,-6,14,965.0,0,0,0,0,0,46,0.04347,2,7,,2016-2017
Taylor Hall,NJD,L,72,20,33,53,-9,32,1159.8611,7,8,0,2,4,238,0.08403,13,38,0.44444,2016-2017
Travis Zajac,NJD,C,80,14,31,45,-8,33,1183.525,6,6,1,0,1,126,0.11111,7,31,0.54669,2016-2017
Vernon Fiddler,NJD,C,59,2,2,4,-15,66,699.1355,0,0,1,0,0,48,0.04166,1,3,0.53701,2016-2017
Yohann Auvitu,NJD,D,25,2,2,4,1,2,936.2,0,1,0,0,0,54,0.03703,2,3,,2016-2017
