Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Cracknell,DAL,R,69,10,6,16,9,12,627.6086,0,0,1,0,2,87,0.11494,9,15,0.45762,2016-2017
Ales Hemsky,DAL,R,15,4,3,7,-1,0,865.2,1,1,0,0,0,30,0.13333,3,5,,2016-2017
Antoine Roussel,DAL,L,60,12,15,27,1,115,931.1,0,3,0,0,3,82,0.14634,12,24,0.4375,2016-2017
Brett Ritchie,DAL,R,78,16,8,24,11,38,773.782,1,1,0,0,2,167,0.0958,15,22,0.5,2016-2017
Cody Eakin,DAL,C,60,3,9,12,-7,49,1008.9166,0,2,0,0,1,82,0.03658,3,10,0.52347,2016-2017
Curtis McKenzie,DAL,L,53,6,10,16,5,72,651.1132,0,0,0,0,3,66,0.0909,6,16,0.5,2016-2017
Dan Hamhuis,DAL,D,79,1,15,16,-7,23,1161.5949,1,0,0,0,0,83,0.01204,0,13,,2016-2017
Denis Gurianov,DAL,R,1,0,0,0,-1,0,786.0,0,0,0,0,0,0,,0,0,,2016-2017
Devin Shore,DAL,C,82,13,20,33,-4,14,848.1341,1,5,0,0,0,115,0.11304,12,27,0.47021,2016-2017
Esa Lindell,DAL,D,73,6,12,18,8,22,1312.2602,0,2,0,1,2,99,0.0606,6,16,0.0,2016-2017
Gemel Smith,DAL,C,17,3,3,6,-1,21,815.1176,0,0,1,0,0,19,0.15789,2,5,0.42372,2016-2017
Greg Pateryn,DAL,D,36,1,8,9,-1,10,925.3333,0,0,0,0,0,42,0.0238,1,9,,2016-2017
Jamie Benn,DAL,L,77,26,43,69,-9,66,1162.4285,12,14,1,2,4,201,0.12935,13,42,0.51456,2016-2017
Jamie Oleksiak,DAL,D,41,5,2,7,-4,37,972.6341,0,0,0,0,1,33,0.15151,5,6,,2016-2017
Jason Dickinson,DAL,C,10,2,0,2,-3,0,707.4,0,0,0,0,0,9,0.22222,2,2,0.30769,2016-2017
Jason Spezza,DAL,C,68,15,35,50,-18,29,970.25,2,17,1,0,4,149,0.10067,12,30,0.52212,2016-2017
Jiri Hudler,DAL,R,32,3,8,11,-3,4,711.0,1,0,0,0,1,27,0.11111,2,10,0.6,2016-2017
John Klingberg,DAL,D,80,13,36,49,2,34,1401.35,4,13,0,0,3,124,0.10483,9,32,1.0,2016-2017
Johnny Oduya,DAL,D,52,2,7,9,-4,18,1096.3653,0,0,0,0,0,37,0.05405,2,9,,2016-2017
Jordie Benn,DAL,D,71,4,13,17,-4,28,1097.183,0,2,0,0,1,68,0.05882,4,14,,2016-2017
Julius Honka,DAL,D,16,1,4,5,-4,4,1012.125,0,1,0,1,1,34,0.02941,1,4,,2016-2017
Justin Dowling,DAL,C,9,0,2,2,0,2,628.2222,0,1,0,0,0,11,0.0,0,1,0.55072,2016-2017
Lauri Korpikoski,DAL,L,69,8,12,20,5,10,744.4057,0,0,0,0,0,108,0.07407,8,19,0.0,2016-2017
Mark McNeill,DAL,C,1,0,0,0,-1,0,829.0,0,0,0,0,0,1,0.0,0,0,0.0,2016-2017
Patrick Eaves,DAL,R,79,32,19,51,-2,24,984.5063,13,5,0,0,2,209,0.15311,19,33,0.5,2016-2017
Patrick Sharp,DAL,L,48,8,10,18,-22,31,956.6041,1,0,1,0,0,146,0.05479,6,16,0.4754,2016-2017
Patrik Nemeth,DAL,D,40,0,3,3,-4,14,946.725,0,0,0,0,0,46,0.0,0,3,,2016-2017
Radek Faksa,DAL,C,80,12,21,33,-6,67,970.35,0,2,0,0,0,132,0.0909,12,31,0.48281,2016-2017
Remi Elie,DAL,L,18,1,6,7,5,8,937.5,0,0,0,0,0,15,0.06666,1,7,1.0,2016-2017
Stephen Johns,DAL,D,61,4,6,10,-10,36,1095.3278,0,1,0,0,1,91,0.04395,4,9,,2016-2017
Tyler Seguin,DAL,C,82,26,46,72,-15,22,1107.6341,11,18,0,1,4,301,0.08637,15,43,0.51017,2016-2017
