Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Desjardins,CHI,L,46,0,1,1,-6,22,564.0869,0,0,0,0,0,46,0.0,0,1,0.56521,2016-2017
Artem Anisimov,CHI,C,68,22,23,45,7,30,1069.0441,4,4,0,1,7,111,0.19819,18,37,0.44295,2016-2017
Artemi Panarin,CHI,L,86,31,44,75,14,21,1172.1511,9,9,0,1,5,222,0.13963,22,57,0.2,2016-2017
Brent Seabrook,CHI,D,83,3,36,39,2,28,1315.012,2,12,0,0,0,138,0.02173,1,25,0.0,2016-2017
Brian Campbell,CHI,D,84,5,12,17,10,24,1099.3214,2,3,0,0,1,76,0.06578,3,12,,2016-2017
Dennis Rasmussen,CHI,C,71,5,4,9,-6,12,714.1126,0,0,0,0,0,82,0.06097,5,9,0.44623,2016-2017
Duncan Keith,CHI,D,84,6,48,54,16,18,1536.8214,2,14,0,1,2,189,0.03174,4,38,,2016-2017
Gustav Forsling,CHI,D,38,2,3,5,3,4,889.1315,0,1,0,0,0,48,0.04166,2,4,,2016-2017
John Hayden,CHI,C,13,1,3,4,3,4,673.2307,0,0,0,0,0,22,0.04545,1,4,,2016-2017
Johnny Oduya,CHI,D,4,0,0,0,-3,0,1160.75,0,0,0,0,0,3,0.0,0,0,,2016-2017
Johnny Oduya,CHI,D,52,2,7,9,-4,18,1096.3653,0,0,0,0,0,37,0.05405,2,9,,2016-2017
Jonathan Toews,CHI,C,76,22,38,60,2,35,1210.5394,7,12,0,1,5,209,0.10526,15,41,0.54933,2016-2017
Jordin Tootoo,CHI,R,52,2,1,3,-6,28,403.5961,0,0,0,0,0,45,0.04444,2,3,1.0,2016-2017
Marcus Kruger,CHI,C,74,5,13,18,5,36,845.4729,0,0,0,0,0,90,0.05555,5,18,0.48333,2016-2017
Marian Hossa,CHI,R,77,26,19,45,3,10,1018.1688,5,6,1,3,7,182,0.14285,20,33,0.35714,2016-2017
Michal Kempny,CHI,D,51,2,6,8,1,22,890.7647,0,0,0,0,0,68,0.02941,2,8,,2016-2017
Michal Rozsival,CHI,D,22,1,2,3,-3,14,929.7272,0,0,0,0,1,16,0.0625,1,3,,2016-2017
Nick Schmaltz,CHI,C,65,6,22,28,8,8,803.4461,0,2,0,0,0,68,0.08823,6,26,0.32167,2016-2017
Niklas Hjalmarsson,CHI,D,77,5,13,18,8,22,1292.8051,0,0,0,0,0,62,0.08064,5,17,,2016-2017
Patrick Kane,CHI,R,86,35,56,91,8,34,1290.7441,8,17,0,1,5,315,0.11111,27,66,0.15094,2016-2017
Richard Panik,CHI,R,86,22,23,45,11,60,886.8953,4,5,0,0,5,161,0.13664,18,36,0.28571,2016-2017
Ryan Hartman,CHI,R,80,19,12,31,10,84,762.4,1,0,0,1,4,176,0.10795,18,30,0.41538,2016-2017
Tanner Kero,CHI,C,51,6,10,16,13,8,809.8627,0,0,0,0,0,64,0.09375,6,16,0.4549,2016-2017
Tomas Jurco,CHI,R,29,1,0,1,-12,4,638.0689,0,0,0,0,0,35,0.02857,1,1,0.0,2016-2017
Trevor van Riemsdyk,CHI,D,62,5,11,16,13,29,1106.9516,0,0,0,0,2,82,0.06097,5,16,,2016-2017
Tyler Motte,CHI,C,33,4,3,7,2,14,683.2121,0,0,0,0,0,46,0.08695,4,7,0.4,2016-2017
Vinnie Hinostroza,CHI,C,50,6,8,14,-3,17,712.48,0,0,0,0,2,76,0.07894,6,14,0.39766,2016-2017
