Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrej Nestrasil,CAR,C,19,1,4,5,-3,2,654.2105,0,0,0,0,0,27,0.03703,1,5,0.3,2016-2017
Andrew Poturalski,CAR,C,2,0,0,0,-3,0,736.0,0,0,0,0,0,1,0.0,0,0,0.5,2016-2017
Brett Pesce,CAR,D,82,2,18,20,23,20,1272.256,0,2,0,0,0,109,0.01834,2,18,,2016-2017
Brock McGinn,CAR,L,57,7,9,16,-11,6,719.8421,0,0,0,0,1,74,0.09459,7,15,0.25,2016-2017
Bryan Bickell,CAR,L,11,1,0,1,-4,4,626.4545,1,0,0,0,1,8,0.125,0,0,0.0,2016-2017
Derek Ryan,CAR,C,67,11,18,29,-8,22,893.4925,4,4,1,0,3,73,0.15068,6,20,0.55304,2016-2017
Elias Lindholm,CAR,C,72,11,34,45,-2,16,1090.875,2,9,1,0,0,151,0.07284,8,29,0.5559,2016-2017
Jaccob Slavin,CAR,D,82,5,29,34,23,12,1406.2926,0,4,1,0,0,99,0.0505,4,26,,2016-2017
Jakub Nakladal,CAR,D,3,0,0,0,-4,0,870.0,0,0,0,0,0,3,0.0,0,0,,2016-2017
Jay McClement,CAR,C,65,5,3,8,-8,18,682.9538,0,0,1,0,1,37,0.13513,4,7,0.4819,2016-2017
Jeff Skinner,CAR,L,79,37,26,63,-3,28,1064.3164,7,8,0,0,4,281,0.13167,30,48,0.37037,2016-2017
Joakim Nordstrom,CAR,C,82,7,5,12,-12,17,763.1219,0,0,1,0,2,104,0.0673,6,11,0.31034,2016-2017
Jordan Staal,CAR,C,75,16,29,45,-1,38,1119.6933,4,4,1,0,3,164,0.09756,11,36,0.5909,2016-2017
Justin Faulk,CAR,D,75,17,20,37,-18,32,1388.44,4,9,0,0,2,225,0.07555,13,24,,2016-2017
Lee Stempniak,CAR,R,82,16,24,40,2,32,950.6341,2,4,0,0,2,131,0.12213,14,34,0.375,2016-2017
Martin Frk,CAR,R,2,0,0,0,-3,0,500.0,0,0,0,0,0,1,0.0,0,0,,2016-2017
Noah Hanifin,CAR,D,81,4,25,29,-19,26,1075.2098,2,9,0,1,1,108,0.03703,2,18,,2016-2017
Patrick Brown,CAR,C,14,0,0,0,-6,0,582.8571,0,0,0,0,0,12,0.0,0,0,0.6,2016-2017
Phillip Di Giuseppe,CAR,L,36,1,6,7,-12,15,737.75,0,1,0,1,1,68,0.0147,1,6,0.0,2016-2017
Ron Hainsey,CAR,D,72,4,13,17,-8,21,1321.7916,0,0,1,1,1,71,0.05633,3,14,,2016-2017
Ryan Murphy,CAR,D,27,0,2,2,-11,8,790.3333,0,0,0,0,0,17,0.0,0,2,,2016-2017
Ryan Murphy,CAR,D,27,0,2,2,-11,8,790.3333,0,0,0,0,0,17,0.0,0,2,,2016-2017
Sebastian Aho,CAR,C,82,24,25,49,-1,26,1007.2073,6,11,1,1,4,214,0.11214,17,30,0.48571,2016-2017
Sergey Tolchinsky,CAR,L,2,0,1,1,0,0,688.5,0,0,0,0,0,2,0.0,0,1,,2016-2017
Teuvo Teravainen,CAR,C,81,15,27,42,-6,16,974.4074,5,10,0,1,2,169,0.08875,10,27,0.46731,2016-2017
Ty Rattie,CAR,R,9,0,2,2,-2,0,644.3333,0,0,0,0,0,10,0.0,0,2,,2016-2017
Valentin Zykov,CAR,L,2,1,0,1,1,0,375.0,0,0,0,0,0,3,0.33333,1,1,,2016-2017
Victor Rask,CAR,C,82,16,29,45,-10,16,1037.6585,4,6,0,0,3,186,0.08602,12,34,0.49782,2016-2017
Viktor Stalberg,CAR,L,75,11,5,16,-9,41,732.04,1,1,2,0,2,101,0.10891,8,12,0.0,2016-2017
