Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexey Marchenko,TOR,D,41,1,7,8,7,12,1017.0731,0,0,0,0,0,36,0.02777,1,7,,2016-2017
Auston Matthews,TOR,C,88,44,30,74,4,14,1068.8068,8,13,0,1,8,295,0.14915,36,53,0.47,2016-2017
Ben Smith,TOR,R,40,2,2,4,-7,4,687.975,0,0,0,0,0,30,0.06666,2,4,0.51495,2016-2017
Brian Boyle,TOR,C,6,0,2,2,-2,6,746.5,0,0,0,0,0,14,0.0,0,2,0.62025,2016-2017
Brian Boyle,TOR,C,75,13,12,25,3,66,781.9866,3,3,0,0,2,131,0.09923,10,19,0.52151,2016-2017
Byron Froese,TOR,C,6,0,0,0,-3,5,633.0,0,0,0,0,0,6,0.0,0,0,0.46428,2016-2017
Connor Brown,TOR,R,88,20,17,37,3,10,980.625,2,4,1,0,4,147,0.13605,17,30,0.25,2016-2017
Connor Carrick,TOR,D,73,2,6,8,8,55,960.1232,1,0,0,0,0,92,0.02173,1,7,,2016-2017
Eric Fehr,TOR,C,53,6,5,11,2,14,655.6792,0,0,0,0,3,62,0.09677,6,11,0.51298,2016-2017
Frank Corrado,TOR,D,4,0,0,0,-1,8,646.25,0,0,0,0,0,3,0.0,0,0,,2016-2017
Frederik Gauthier,TOR,C,21,2,1,3,2,23,581.5714,0,0,0,0,0,15,0.13333,2,3,0.51063,2016-2017
Jake Gardiner,TOR,D,88,10,36,46,26,38,1321.0568,2,11,0,2,2,136,0.07352,8,33,,2016-2017
James van Riemsdyk,TOR,L,88,31,34,65,1,37,960.5113,7,13,0,0,5,261,0.11877,24,45,0.2,2016-2017
Josh Leivo,TOR,L,13,2,8,10,2,4,754.4615,1,2,0,0,0,27,0.07407,1,7,0.5,2016-2017
Kasperi Kapanen,TOR,R,14,3,0,3,-4,0,644.3571,0,0,0,1,1,19,0.15789,3,3,1.0,2016-2017
Leo Komarov,TOR,R,88,14,19,33,5,33,1034.784,4,6,1,0,1,124,0.1129,9,21,0.45945,2016-2017
Martin Marincin,TOR,D,31,1,6,7,5,18,1069.2903,0,0,0,0,0,31,0.03225,1,6,,2016-2017
Matt Hunwick,TOR,D,78,1,19,20,5,20,1114.1025,0,0,0,0,0,83,0.01204,1,20,,2016-2017
Matt Martin,TOR,L,88,5,6,11,-2,129,538.159,0,0,0,0,0,70,0.07142,5,11,0.0,2016-2017
Milan Michalek,TOR,L,5,1,1,2,-2,2,856.2,0,0,0,0,0,6,0.16666,1,2,0.0,2016-2017
Mitch Marner,TOR,R,83,20,45,65,1,38,1012.8915,4,19,0,0,5,185,0.1081,16,42,0.36842,2016-2017
Morgan Rielly,TOR,D,82,7,25,32,-19,23,1350.817,2,6,0,1,1,187,0.03743,5,24,0.0,2016-2017
Nazem Kadri,TOR,C,88,33,30,63,-7,103,1006.1363,12,6,0,2,6,254,0.12992,21,45,0.48289,2016-2017
Nikita Soshnikov,TOR,R,56,5,4,9,1,16,650.8928,0,1,0,0,0,70,0.07142,5,8,0.11764,2016-2017
Nikita Zaitsev,TOR,D,86,4,32,36,-26,38,1320.3604,1,11,0,0,0,111,0.03603,3,23,,2016-2017
Peter Holland,TOR,C,48,5,7,12,-16,22,765.0,1,0,0,0,0,79,0.06329,4,11,0.45418,2016-2017
Roman Polak,TOR,D,77,4,7,11,11,65,1074.7532,0,0,0,0,1,65,0.06153,4,11,0.0,2016-2017
Seth Griffith,TOR,C,24,0,5,5,6,8,764.0416,0,1,0,0,0,21,0.0,0,4,0.25,2016-2017
Tyler Bozak,TOR,C,84,20,39,59,-1,34,995.738,8,11,0,1,2,159,0.12578,12,40,0.56329,2016-2017
William Nylander,TOR,R,87,23,42,65,1,34,971.7701,9,17,0,0,2,228,0.10087,14,39,0.4315,2016-2017
Zach Hyman,TOR,L,88,11,21,32,2,34,1009.1136,0,0,4,0,3,169,0.06508,7,28,0.35483,2016-2017
