Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Pardy,NSH,D,4,0,0,0,-1,6,659.5,0,0,0,0,0,4,0.0,0,0,,2016-2017
Alexandre Carrier,NSH,D,2,0,0,0,1,0,623.5,0,0,0,0,0,1,0.0,0,0,,2016-2017
Anthony Bitetto,NSH,D,29,0,7,7,-1,25,708.2068,0,0,0,0,0,17,0.0,0,7,,2016-2017
Austin Watson,NSH,L,99,9,17,26,17,127,762.1414,0,0,0,0,0,118,0.07627,9,25,0.4,2016-2017
Brad Hunt,NSH,D,12,1,5,6,-1,2,870.0833,1,1,0,0,0,14,0.07142,0,4,,2016-2017
Calle Jarnkrok,NSH,C,102,17,21,38,-3,27,959.0882,2,5,1,1,1,160,0.10625,14,28,0.49347,2016-2017
Cody McLeod,NSH,L,15,1,0,1,-1,27,409.8666,0,0,0,0,1,11,0.0909,1,1,0.0,2016-2017
Colin Wilson,NSH,C,84,14,25,39,6,20,900.6071,8,2,0,0,0,133,0.10526,6,29,0.37209,2016-2017
Colton Sissons,NSH,C,80,14,8,22,18,28,732.3375,1,2,1,0,3,70,0.2,12,18,0.49537,2016-2017
Craig Smith,NSH,C,88,13,19,32,9,32,822.659,2,1,0,0,1,176,0.07386,11,29,0.45535,2016-2017
Derek Grant,NSH,C,46,0,4,4,-5,24,585.6086,0,0,0,0,0,40,0.0,0,4,0.52343,2016-2017
Filip Forsberg,NSH,L,104,40,34,74,10,46,1129.8365,4,6,3,1,9,305,0.13114,33,61,0.3,2016-2017
Freddy Gaudreau,NSH,C,17,3,1,4,3,0,599.4705,0,0,0,0,2,15,0.2,3,4,0.45205,2016-2017
Harry Zolnierczyk,NSH,L,35,3,4,7,1,10,531.3714,0,0,0,0,0,25,0.12,3,7,0.42105,2016-2017
James Neal,NSH,L,92,29,21,50,-18,49,1064.7608,6,8,0,2,7,269,0.1078,23,36,0.57142,2016-2017
Kevin Fiala,NSH,L,59,13,5,18,1,18,812.7288,1,0,0,1,2,126,0.10317,12,17,,2016-2017
Matt Carle,NSH,D,6,0,1,1,-1,0,788.6666,0,0,0,0,0,2,0.0,0,1,,2016-2017
Matt Irwin,NSH,D,96,3,13,16,14,30,916.052,0,0,0,0,1,108,0.02777,3,14,,2016-2017
Mattias Ekholm,NSH,D,104,4,30,34,10,72,1431.3653,1,5,0,0,1,153,0.02614,3,27,,2016-2017
Miikka Salomaki,NSH,R,11,0,0,0,-1,4,601.5454,0,0,0,0,0,7,0.0,0,0,1.0,2016-2017
Mike Fisher,NSH,C,92,18,28,46,-5,57,1005.7173,7,11,0,0,3,154,0.11688,11,28,0.54106,2016-2017
Mike Liambas,NSH,L,1,0,0,0,-1,0,282.0,0,0,0,0,0,0,,0,0,,2016-2017
Mike Ribeiro,NSH,C,46,4,21,25,-5,14,958.1956,2,5,0,0,0,38,0.10526,2,18,0.41216,2016-2017
P.K. Subban,NSH,D,88,12,40,52,-3,73,1481.2613,3,19,0,0,2,181,0.06629,9,29,,2016-2017
PA Parenteau,NSH,R,5,0,0,0,0,0,562.8,0,0,0,0,0,6,0.0,0,0,0.0,2016-2017
PA Parenteau,NSH,R,67,13,15,28,-18,35,881.8507,4,4,0,0,2,123,0.10569,9,20,0.3,2016-2017
Petter Granberg,NSH,D,10,0,0,0,0,10,577.6,0,0,0,0,0,4,0.0,0,0,,2016-2017
Pontus Aberg,NSH,L,31,3,4,7,-3,6,758.0645,0,0,0,0,1,35,0.08571,3,7,1.0,2016-2017
Reid Boucher,NSH,C,39,6,4,10,-6,8,715.6153,1,0,0,0,0,70,0.08571,5,9,0.0,2016-2017
Roman Josi,NSH,D,94,18,45,63,9,30,1514.1276,9,14,0,0,2,293,0.06143,9,39,,2016-2017
Ryan Ellis,NSH,D,93,21,30,51,21,41,1429.8817,6,8,1,0,4,188,0.1117,14,34,,2016-2017
Ryan Johansen,NSH,C,96,17,57,74,13,72,1147.0208,4,20,1,0,4,169,0.10059,12,49,0.54504,2016-2017
Trevor Smith,NSH,C,1,0,0,0,0,0,440.0,0,0,0,0,0,0,,0,0,0.0,2016-2017
Vernon Fiddler,NSH,C,9,1,1,2,-4,25,482.0,0,0,0,0,1,7,0.14285,1,2,0.46551,2016-2017
Vernon Fiddler,NSH,C,59,2,2,4,-15,66,699.1355,0,0,1,0,0,48,0.04166,1,3,0.53701,2016-2017
Viktor Arvidsson,NSH,L,102,34,40,74,19,47,1048.7352,4,6,5,1,7,295,0.11525,25,57,0.4,2016-2017
Vladislav Kamenev,NSH,C,2,0,0,0,-1,2,603.5,0,0,0,0,0,1,0.0,0,0,0.46153,2016-2017
Yannick Weber,NSH,D,95,1,8,9,1,30,704.6,0,0,0,0,1,84,0.0119,1,9,,2016-2017
