Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Clendening,NYR,D,31,2,9,11,3,17,948.5806,1,1,0,0,0,38,0.05263,1,9,,2016-2017
Boo Nieves,NYR,C,1,0,0,0,-1,0,704.0,0,0,0,0,0,0,,0,0,0.3,2016-2017
Brady Skjei,NYR,D,92,9,35,44,17,52,1061.6956,0,7,0,0,0,146,0.06164,9,37,0.0,2016-2017
Brandon Pirri,NYR,C,60,8,10,18,-8,25,736.6333,5,4,0,0,3,96,0.08333,3,9,0.57613,2016-2017
Brendan Smith,NYR,D,12,0,4,4,8,20,1181.25,0,0,0,0,0,11,0.0,0,4,,2016-2017
Brendan Smith,NYR,D,51,3,6,9,1,63,1154.5098,1,2,0,0,1,62,0.04838,2,6,,2016-2017
Chris Kreider,NYR,L,87,31,26,57,7,76,1019.1494,7,7,0,1,4,216,0.14351,24,43,0.58333,2016-2017
Dan Girardi,NYR,D,75,4,13,17,7,18,1174.9866,0,0,1,0,3,72,0.05555,3,15,,2016-2017
Derek Stepan,NYR,C,93,19,42,61,16,20,1134.9462,4,15,2,0,2,242,0.07851,13,40,0.46405,2016-2017
Dylan McIlrath,NYR,D,6,1,0,1,-2,14,571.0,0,0,0,0,0,3,0.33333,1,1,,2016-2017
J.T. Miller,NYR,C,94,22,37,59,18,42,983.3297,2,5,3,1,6,149,0.14765,17,48,0.43814,2016-2017
Jesper Fast,NYR,R,80,9,18,27,10,16,838.425,0,0,1,0,1,69,0.13043,8,25,0.39622,2016-2017
Jimmy Vesey,NYR,L,92,17,15,32,-13,35,824.3152,5,3,0,0,6,131,0.12977,12,24,0.28571,2016-2017
Josh Jooris,NYR,R,54,4,8,12,-2,16,731.7407,0,0,0,0,0,75,0.05333,4,11,0.49333,2016-2017
Kevin Hayes,NYR,R,88,17,35,52,10,22,1003.1022,1,6,1,0,4,164,0.10365,15,38,0.46695,2016-2017
Kevin Klein,NYR,D,61,3,12,15,5,31,1058.7704,0,1,0,0,0,54,0.05555,3,13,,2016-2017
Marc Staal,NYR,D,84,3,7,10,8,36,1151.2738,0,0,0,0,0,82,0.03658,3,9,0.0,2016-2017
Marek Hrivik,NYR,L,16,0,2,2,-3,2,625.1875,0,1,0,0,0,15,0.0,0,1,0.4,2016-2017
Mats Zuccarello,NYR,R,92,19,47,66,15,42,1143.1739,6,10,0,0,4,214,0.08878,13,50,0.42857,2016-2017
Matt Puempel,NYR,L,40,6,3,9,-11,11,578.625,3,0,0,0,1,44,0.13636,3,6,0.0,2016-2017
Michael Grabner,NYR,L,88,31,15,46,26,10,845.1136,0,0,2,0,4,188,0.16489,29,42,0.53846,2016-2017
Mika Zibanejad,NYR,C,68,16,30,46,13,16,1032.8235,4,8,0,3,3,153,0.10457,12,33,0.51027,2016-2017
Nick Holden,NYR,D,91,13,25,38,10,39,1227.5054,3,1,0,1,2,106,0.12264,10,33,0.0,2016-2017
Pavel Buchnevich,NYR,L,46,8,13,21,7,13,789.1739,1,3,0,0,0,65,0.12307,7,17,0.14285,2016-2017
Rick Nash,NYR,L,79,26,17,43,10,30,1005.5949,6,3,1,0,4,239,0.10878,19,32,0.0,2016-2017
Ryan McDonagh,NYR,D,89,8,41,49,20,49,1485.573,2,16,1,0,1,179,0.04469,5,30,,2016-2017
Tanner Glass,NYR,L,18,2,4,6,-1,24,630.4444,0,0,0,0,1,13,0.15384,2,6,1.0,2016-2017
Taylor Beck,NYR,L,5,0,0,0,-3,4,528.6,0,0,0,0,0,5,0.0,0,0,0.0,2016-2017
