Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
A.J. Greer,COL,L,5,0,1,1,-2,4,819.4,0,0,0,0,0,8,0.0,0,1,,2016-2017
Andreas Martinsen,COL,L,64,3,4,7,-14,32,597.1875,0,0,0,0,0,73,0.04109,3,6,0.75,2016-2017
Anton Lindholm,COL,D,12,0,0,0,-8,2,885.0833,0,0,0,0,0,7,0.0,0,0,,2016-2017
Ben Smith,COL,R,40,2,2,4,-7,4,687.975,0,0,0,0,0,30,0.06666,2,4,0.51495,2016-2017
Blake Comeau,COL,L,77,8,12,20,-19,58,899.0779,2,0,1,0,1,103,0.07766,5,17,0.46341,2016-2017
Carl Soderberg,COL,C,80,6,8,14,-26,22,806.7125,1,1,0,0,0,128,0.04687,5,12,0.51994,2016-2017
Cody Goloubef,COL,D,33,0,5,5,-11,25,1019.3636,0,0,0,0,0,35,0.0,0,5,,2016-2017
Cody McLeod,COL,L,59,5,1,6,-3,145,429.9322,0,0,0,0,0,30,0.16666,5,6,0.0,2016-2017
Duncan Siemens,COL,D,3,0,0,0,-2,2,738.6666,0,0,0,0,0,2,0.0,0,0,,2016-2017
Eric Gelinas,COL,D,27,0,1,1,-4,12,694.9629,0,0,0,0,0,29,0.0,0,1,0.0,2016-2017
Erik Johnson,COL,D,46,2,15,17,-6,9,1324.8913,0,6,0,1,1,96,0.02083,2,11,,2016-2017
Fedor Tyutin,COL,D,69,1,12,13,-25,38,1136.3043,0,0,0,0,0,46,0.02173,1,13,,2016-2017
Francois Beauchemin,COL,D,81,5,13,18,-14,32,1290.9382,0,3,0,0,1,132,0.03787,5,15,,2016-2017
Gabriel Bourque,COL,L,6,0,0,0,0,0,672.0,0,0,0,0,0,4,0.0,0,0,0.0,2016-2017
Gabriel Landeskog,COL,L,72,18,15,33,-25,62,1126.8888,5,1,1,1,2,169,0.1065,12,26,0.496,2016-2017
J.T. Compher,COL,L,21,3,2,5,0,4,895.7619,1,0,0,0,1,30,0.1,2,4,0.4756,2016-2017
Jarome Iginla,COL,R,80,14,13,27,-30,70,907.625,7,4,0,1,4,153,0.0915,7,16,0.53333,2016-2017
Joe Colborne,COL,C,62,4,4,8,-21,34,641.9354,2,1,0,0,0,48,0.08333,2,5,0.38461,2016-2017
John Mitchell,COL,C,65,3,4,7,-12,45,753.2307,0,0,0,0,1,57,0.05263,3,7,0.5539,2016-2017
Mark Barberio,COL,D,60,2,11,13,-5,14,1095.6666,1,3,0,0,0,80,0.025,1,9,,2016-2017
Matt Duchene,COL,C,77,18,23,41,-34,12,1098.2467,3,6,1,1,3,160,0.1125,14,31,0.62568,2016-2017
Matt Nieto,COL,L,59,7,6,13,-12,8,895.4915,0,0,0,0,1,85,0.08235,7,12,0.33333,2016-2017
Mikhail Grigorenko,COL,C,75,10,13,23,-14,18,845.3466,0,4,0,0,0,85,0.11764,10,19,0.57812,2016-2017
Mikko Rantanen,COL,R,75,20,18,38,-25,22,1083.4933,4,6,0,1,2,133,0.15037,16,28,0.58,2016-2017
Nathan MacKinnon,COL,C,82,16,37,53,-14,16,1196.6341,2,12,2,2,4,251,0.06374,12,37,0.50558,2016-2017
Patrick Wiercioch,COL,D,57,4,8,12,-18,23,999.9824,0,0,0,0,0,63,0.06349,4,12,,2016-2017
Rene Bourque,COL,R,65,12,6,18,-19,56,836.6461,2,0,0,1,2,111,0.1081,10,16,0.0,2016-2017
Rocco Grimaldi,COL,R,4,0,1,1,-3,2,660.0,0,0,0,0,0,11,0.0,0,1,,2016-2017
Samuel Henley,COL,C,1,1,0,1,1,2,318.0,0,0,0,0,0,1,1.0,1,1,0.0,2016-2017
Sven Andrighetto,COL,R,46,7,17,24,1,12,838.0434,2,2,0,0,0,68,0.10294,5,20,0.7,2016-2017
Tyson Barrie,COL,D,74,7,31,38,-34,18,1398.4594,1,9,0,0,2,182,0.03846,6,28,,2016-2017
Tyson Jost,COL,C,6,1,0,1,-5,0,940.5,0,0,0,0,0,9,0.11111,1,1,0.4,2016-2017
