Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Erne,TBL,L,26,3,0,3,-9,11,708.423,0,0,0,0,0,40,0.075,3,3,0.0,2016-2017
Alex Killorn,TBL,L,81,19,17,36,-9,66,1080.1728,4,6,1,0,4,176,0.10795,14,24,0.33333,2016-2017
Andrej Sustr,TBL,D,80,3,11,14,-10,43,1055.3375,0,0,0,0,1,93,0.03225,3,14,0.0,2016-2017
Anton Stralman,TBL,D,73,5,17,22,1,20,1374.0273,1,6,0,0,0,130,0.03846,4,15,,2016-2017
Brayden Point,TBL,C,68,18,22,40,4,14,1027.9117,5,7,0,0,2,122,0.14754,13,28,0.44736,2016-2017
Braydon Coburn,TBL,D,80,5,7,12,-1,50,1004.1875,0,0,1,0,0,102,0.04901,4,11,,2016-2017
Brian Boyle,TBL,C,75,13,12,25,3,66,781.9866,3,3,0,0,2,131,0.09923,10,19,0.52151,2016-2017
Byron Froese,TBL,C,6,0,0,0,-3,5,633.0,0,0,0,0,0,6,0.0,0,0,0.46428,2016-2017
Cedric Paquette,TBL,C,58,4,6,10,-6,80,691.4137,0,0,0,0,0,68,0.05882,4,10,0.46082,2016-2017
Cory Conacher,TBL,C,11,1,3,4,0,4,693.7272,1,0,0,0,0,16,0.0625,0,3,0.5,2016-2017
Erik Condra,TBL,R,13,0,0,0,-4,4,578.3846,0,0,0,0,0,8,0.0,0,0,1.0,2016-2017
Gabriel Dumont,TBL,C,39,2,2,4,1,29,580.1794,0,0,0,0,0,34,0.05882,2,4,0.54958,2016-2017
Greg McKegg,TBL,C,46,3,4,7,-3,22,594.1521,0,0,0,0,0,36,0.08333,3,7,0.5,2016-2017
Jake Dotchin,TBL,D,35,0,11,11,10,35,1105.7428,0,0,0,0,0,50,0.0,0,11,,2016-2017
Jason Garrison,TBL,D,70,1,8,9,-8,14,1113.8428,0,0,0,0,0,96,0.01041,1,9,,2016-2017
Joel Vermin,TBL,R,18,0,3,3,2,4,655.6111,0,0,0,0,0,12,0.0,0,3,0.66666,2016-2017
Jonathan Drouin,TBL,L,73,21,32,53,-13,16,1062.3972,9,17,0,1,6,183,0.11475,12,27,0.43636,2016-2017
JT Brown,TBL,R,64,3,3,6,-7,73,622.25,0,0,1,0,1,67,0.04477,2,5,0.31578,2016-2017
Luke Witkowski,TBL,D,34,0,4,4,-1,39,592.2352,0,0,0,0,0,24,0.0,0,4,,2016-2017
Matthew Peca,TBL,C,10,1,1,2,-3,2,686.7,0,0,0,0,0,9,0.11111,1,2,0.44444,2016-2017
Michael Bournival,TBL,L,19,2,1,3,-3,2,608.8421,0,0,0,0,0,25,0.08,2,3,0.33333,2016-2017
Nikita Kucherov,TBL,R,74,40,45,85,13,38,1166.4864,17,15,0,1,7,246,0.1626,23,53,,2016-2017
Nikita Nesterov,TBL,D,48,4,13,17,0,24,977.1041,1,1,0,0,0,63,0.06349,3,15,,2016-2017
Ondrej Palat,TBL,L,75,17,35,52,8,39,1147.04,5,10,0,0,3,162,0.10493,12,37,0.2647,2016-2017
Ryan Callahan,TBL,R,18,2,2,4,-4,23,848.5555,0,0,0,0,1,22,0.0909,2,4,0.55555,2016-2017
Slater Koekkoek,TBL,D,29,0,4,4,-4,8,779.0344,0,0,0,0,0,27,0.0,0,4,,2016-2017
Steven Stamkos,TBL,C,17,9,11,20,3,14,1072.5882,3,4,0,0,1,58,0.15517,6,13,0.53535,2016-2017
Tanner Richard,TBL,C,3,0,0,0,-2,2,762.3333,0,0,0,0,0,1,0.0,0,0,0.43333,2016-2017
Tyler Johnson,TBL,C,66,19,26,45,-5,28,1129.303,6,11,0,1,3,130,0.14615,13,28,0.5196,2016-2017
Valtteri Filppula,TBL,C,79,12,30,42,-1,26,1044.367,0,7,0,0,1,97,0.12371,12,35,0.47848,2016-2017
Victor Hedman,TBL,D,79,16,56,72,3,47,1470.5696,4,29,0,2,5,166,0.09638,12,39,,2016-2017
Vladislav Namestnikov,TBL,C,74,10,18,28,-4,31,887.0945,3,3,0,0,0,114,0.08771,7,21,0.43541,2016-2017
Yanni Gourde,TBL,C,20,6,2,8,-1,8,922.05,0,0,1,1,1,30,0.2,5,7,0.36809,2016-2017
