Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Kempe,LAK,R,25,2,4,6,-3,6,733.84,0,2,0,0,1,32,0.0625,2,3,0.4379,2016-2017
Alec Martinez,LAK,D,82,9,30,39,-17,24,1298.4756,2,13,1,2,3,144,0.0625,6,23,0.0,2016-2017
Andy Andreoff,LAK,C,36,0,2,2,-2,70,635.7777,0,0,0,0,0,38,0.0,0,2,0.5942,2016-2017
Andy Andreoff,LAK,C,36,0,2,2,-2,70,635.7777,0,0,0,0,0,38,0.0,0,2,0.5942,2016-2017
Anze Kopitar,LAK,C,76,12,40,52,-10,28,1245.9736,5,14,0,0,0,150,0.08,7,32,0.52687,2016-2017
Brayden McNabb,LAK,D,49,2,2,4,1,54,903.9183,0,0,0,0,0,47,0.04255,2,4,,2016-2017
Derek Forbort,LAK,D,82,2,16,18,8,54,1206.9634,0,0,0,0,0,100,0.02,2,17,1.0,2016-2017
Devin Setoguchi,LAK,R,45,4,8,12,-5,14,746.5111,0,1,0,0,0,60,0.06666,4,11,0.5,2016-2017
Drew Doughty,LAK,D,82,12,32,44,8,46,1628.6585,5,14,0,1,1,181,0.06629,7,24,1.0,2016-2017
Dustin Brown,LAK,R,80,14,22,36,-4,22,960.0125,4,2,1,0,1,175,0.08,9,29,0.4,2016-2017
Dwight King,LAK,L,80,9,7,16,-2,12,864.4,0,0,0,0,1,110,0.08181,9,16,0.25,2016-2017
Jake Muzzin,LAK,D,82,9,19,28,-21,46,1337.6585,4,6,0,0,1,184,0.04891,5,18,,2016-2017
Jarome Iginla,LAK,R,80,14,13,27,-30,70,907.625,7,4,0,1,4,153,0.0915,7,16,0.53333,2016-2017
Jeff Carter,LAK,C,82,32,34,66,2,41,1081.9146,10,12,1,4,9,250,0.128,21,43,0.51943,2016-2017
Jonny Brodzinski,LAK,C,6,0,2,2,2,2,737.1666,0,0,0,0,0,17,0.0,0,2,,2016-2017
Jordan Nolan,LAK,C,46,4,4,8,-3,44,651.3478,0,0,0,0,0,39,0.10256,4,8,0.33333,2016-2017
Kevin Gravel,LAK,D,49,1,6,7,3,6,849.0204,1,1,0,0,0,52,0.01923,0,5,,2016-2017
Kyle Clifford,LAK,L,73,6,6,12,-2,92,643.3972,0,0,0,0,0,122,0.04918,6,12,0.4,2016-2017
Marian Gaborik,LAK,R,56,10,11,21,-4,18,887.375,3,2,0,0,3,123,0.0813,7,16,0.0,2016-2017
Matt Greene,LAK,D,26,1,1,2,3,19,790.923,0,0,0,0,0,14,0.07142,1,2,,2016-2017
Nic Dowd,LAK,C,70,6,16,22,-15,25,747.3428,1,7,0,1,2,78,0.07692,5,14,0.47807,2016-2017
Nicholas Shore,LAK,C,70,6,11,17,-2,20,767.3142,0,0,1,0,1,79,0.07594,5,16,0.50208,2016-2017
Paul LaDue,LAK,D,22,0,8,8,-5,4,924.3181,0,4,0,0,0,27,0.0,0,4,,2016-2017
Tanner Pearson,LAK,L,80,24,20,44,5,13,979.2,3,5,1,2,5,187,0.12834,20,34,0.41666,2016-2017
Teddy Purcell,LAK,L,12,0,2,2,0,0,773.5,0,0,0,0,0,10,0.0,0,2,1.0,2016-2017
Teddy Purcell,LAK,L,12,0,2,2,0,0,773.5,0,0,0,0,0,10,0.0,0,2,1.0,2016-2017
Tom Gilbert,LAK,D,18,1,4,5,-4,6,927.3888,0,1,0,0,0,12,0.08333,1,4,,2016-2017
Trevor Lewis,LAK,C,82,12,12,24,-6,30,856.3902,1,1,0,0,3,145,0.08275,11,22,0.4,2016-2017
Tyler Toffoli,LAK,C,63,16,18,34,6,22,995.1428,4,3,0,1,2,165,0.09696,12,26,0.4,2016-2017
