Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Cogliano,ANA,C,99,17,21,38,8,35,894.6969,0,0,3,0,2,210,0.08095,14,34,0.56521,2016-2017
Antoine Vermette,ANA,C,89,10,21,31,-10,44,932.2022,5,6,0,0,1,118,0.08474,5,20,0.61965,2016-2017
Brandon Montour,ANA,D,44,2,11,13,23,18,1084.7272,0,1,0,0,0,87,0.02298,2,12,,2016-2017
Cam Fowler,ANA,D,93,13,35,48,1,22,1504.7634,5,12,1,0,3,212,0.06132,7,29,,2016-2017
Chris Wagner,ANA,R,60,9,1,10,3,12,589.2333,0,0,0,0,1,58,0.15517,9,10,0.43617,2016-2017
Clayton Stoner,ANA,D,14,1,2,3,0,28,1053.0714,0,0,0,0,0,16,0.0625,1,3,,2016-2017
Corey Perry,ANA,R,99,23,41,64,6,110,1064.5656,6,15,0,3,6,258,0.08914,17,43,0.33333,2016-2017
Corey Tropp,ANA,R,1,0,0,0,-1,0,568.0,0,0,0,0,0,0,,0,0,,2016-2017
Emerson Etem,ANA,R,3,0,0,0,1,2,528.3333,0,0,0,0,0,0,,0,0,0.0,2016-2017
Hampus Lindholm,ANA,D,83,7,17,24,21,46,1341.506,1,4,0,0,2,118,0.05932,6,19,1.0,2016-2017
Jacob Larsson,ANA,D,4,0,0,0,-1,2,985.75,0,0,0,0,0,2,0.0,0,0,,2016-2017
Jakob Silfverberg,ANA,R,96,32,31,63,6,26,1124.052,7,5,1,1,7,288,0.11111,24,50,0.14285,2016-2017
Jared Boll,ANA,R,59,0,3,3,-4,92,338.2033,0,0,0,0,0,16,0.0,0,3,0.0,2016-2017
Jaycob Megna,ANA,D,1,0,0,0,1,0,920.0,0,0,0,0,0,0,,0,0,,2016-2017
Joseph Cramarossa,ANA,C,59,4,6,10,0,60,596.7457,0,0,0,0,1,36,0.11111,4,8,0.85714,2016-2017
Josh Manson,ANA,D,99,5,15,20,12,102,1137.303,0,0,1,0,1,115,0.04347,4,18,,2016-2017
Kalle Kossila,ANA,C,1,0,0,0,0,0,414.0,0,0,0,0,0,1,0.0,0,0,0.42857,2016-2017
Kevin Bieksa,ANA,D,89,3,15,18,5,86,1115.2921,1,2,0,0,1,104,0.02884,2,15,,2016-2017
Korbinian Holzer,ANA,D,37,2,5,7,0,41,797.2972,0,0,0,0,0,14,0.14285,2,7,,2016-2017
Logan Shaw,ANA,R,64,3,7,10,3,14,580.9531,0,0,1,0,1,66,0.04545,2,8,0.38356,2016-2017
Mason Raymond,ANA,L,4,0,0,0,-2,0,534.5,0,0,0,0,0,3,0.0,0,0,0.0,2016-2017
Michael Sgarbossa,ANA,C,38,2,7,9,-5,9,669.2105,1,1,0,0,0,33,0.0606,1,7,0.43949,2016-2017
Nate Thompson,ANA,C,47,3,5,8,10,20,646.617,0,0,0,0,1,31,0.09677,3,8,0.52506,2016-2017
Nick Ritchie,ANA,L,92,18,14,32,3,108,783.5434,1,1,0,0,5,176,0.10227,17,30,0.45454,2016-2017
Nick Sorensen,ANA,R,5,0,1,1,-1,2,653.4,0,0,0,0,0,7,0.0,0,1,1.0,2016-2017
Nicolas Kerdiles,ANA,L,5,0,1,1,2,2,583.4,0,0,0,0,0,1,0.0,0,1,0.33333,2016-2017
Ondrej Kase,ANA,R,62,7,10,17,1,22,696.2741,0,0,0,1,2,89,0.07865,7,17,0.18181,2016-2017
Patrick Eaves,ANA,R,7,2,2,4,0,6,1013.1428,0,2,0,0,0,19,0.10526,2,2,0.0,2016-2017
Patrick Eaves,ANA,R,79,32,19,51,-2,24,984.5063,13,5,0,0,2,209,0.15311,19,33,0.5,2016-2017
Rickard Rakell,ANA,R,86,40,24,64,23,12,1060.6046,5,8,0,1,10,225,0.17777,35,51,0.41721,2016-2017
Ryan Garbutt,ANA,C,27,2,1,3,-3,20,549.5185,0,0,0,0,1,26,0.07692,2,2,0.63636,2016-2017
Ryan Getzlaf,ANA,C,91,23,69,92,14,57,1298.956,9,15,2,0,4,191,0.12041,12,65,0.50897,2016-2017
Ryan Kesler,ANA,C,99,23,43,66,2,115,1278.7474,8,16,0,0,2,231,0.09956,15,42,0.56932,2016-2017
Sami Vatanen,ANA,D,83,4,26,30,-2,34,1303.8915,3,13,0,0,0,139,0.02877,1,14,,2016-2017
Shea Theodore,ANA,D,48,4,13,17,-5,32,1040.7291,1,3,0,1,1,84,0.04761,3,12,,2016-2017
Stefan Noesen,ANA,R,44,8,2,10,6,24,667.5227,0,0,0,0,0,63,0.12698,8,10,0.38805,2016-2017
