Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Small,23.0,FLA,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alejandro Peña,36.0,FLA,NL,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Arias,27.0,FLA,NL,0.8,94.0,246.0,216.0,22.0,58.0,9.0,2.0,3.0,26.0,1.0,0.0,22.0,20.0,0.269,0.337,0.37,0.708,87.0,0.33,88.0,80.0,8.0,2.0,3.0,3.0,1.0,H65/4,
Andre Dawson,40.0,FLA,NL,-0.9,79.0,246.0,226.0,30.0,58.0,10.0,3.0,8.0,37.0,0.0,0.0,9.0,45.0,0.257,0.305,0.434,0.739,93.0,0.333,91.0,98.0,7.0,8.0,0.0,3.0,1.0,9H7,
Bob Natal,29.0,FLA,NL,0.1,16.0,46.0,43.0,2.0,10.0,2.0,1.0,2.0,6.0,0.0,0.0,1.0,9.0,0.233,0.244,0.465,0.71,82.0,0.298,66.0,20.0,0.0,0.0,1.0,1.0,0.0,2/H,
Bobby Witt,31.0,FLA,NL,-0.4,21.0,38.0,32.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.063,0.088,0.094,0.182,-52.0,0.085,-106.0,3.0,0.0,0.0,4.0,1.0,0.0,1/H,
Bryan Harvey,32.0,FLA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Buddy Groom*,29.0,FLA,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Charles Johnson,23.0,FLA,NL,3.0,97.0,371.0,315.0,40.0,79.0,15.0,1.0,11.0,39.0,0.0,2.0,46.0,71.0,0.251,0.351,0.41,0.761,101.0,0.358,111.0,129.0,11.0,4.0,4.0,2.0,2.0,*2,"ROY-7,GG"
Chris Hammond*,29.0,FLA,NL,0.8,25.0,60.0,48.0,7.0,13.0,2.0,0.0,1.0,4.0,0.0,0.0,7.0,16.0,0.271,0.364,0.375,0.739,96.0,0.338,94.0,18.0,1.0,0.0,5.0,0.0,0.0,1,
