Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Benes,23.0,STL,NL,-0.1,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Allen Battle,26.0,STL,NL,0.4,61.0,137.0,118.0,13.0,32.0,5.0,0.0,0.0,2.0,3.0,3.0,15.0,26.0,0.271,0.358,0.314,0.672,81.0,0.322,90.0,37.0,0.0,1.0,3.0,0.0,0.0,H79/8,
Allen Watson*,24.0,STL,NL,0.8,21.0,41.0,36.0,5.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,7.0,0.417,0.447,0.528,0.975,159.0,0.432,168.0,19.0,1.0,0.0,3.0,0.0,0.0,1,
Bernard Gilkey,28.0,STL,NL,2.6,121.0,531.0,480.0,73.0,143.0,33.0,4.0,17.0,69.0,12.0,6.0,42.0,70.0,0.298,0.358,0.49,0.848,124.0,0.381,128.0,235.0,17.0,5.0,1.0,3.0,3.0,*7/H,
Brian Barber,22.0,STL,NL,0.0,9.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.125,0.222,0.125,0.347,-4.0,0.18,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Jordan,28.0,STL,NL,5.2,131.0,525.0,490.0,83.0,145.0,20.0,4.0,22.0,81.0,24.0,9.0,22.0,79.0,0.296,0.339,0.488,0.827,117.0,0.377,123.0,239.0,5.0,11.0,0.0,2.0,4.0,*98/H,
Chris Sabo,33.0,STL,NL,-0.2,5.0,14.0,13.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.154,0.214,0.231,0.445,19.0,0.223,4.0,3.0,1.0,0.0,0.0,0.0,0.0,/3H5,
Cory Bailey,24.0,STL,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Danny Jackson,33.0,STL,NL,0.1,19.0,36.0,31.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,0.161,0.188,0.226,0.413,10.0,0.215,-2.0,7.0,0.0,0.0,4.0,0.0,0.0,1,
Danny Sheaffer,33.0,STL,NL,-0.2,76.0,232.0,208.0,24.0,48.0,10.0,1.0,5.0,30.0,0.0,0.0,23.0,38.0,0.231,0.306,0.361,0.667,77.0,0.305,73.0,75.0,8.0,0.0,0.0,1.0,2.0,2/H35,
Darnell Coles,33.0,STL,NL,-0.4,63.0,158.0,138.0,13.0,31.0,7.0,0.0,3.0,16.0,0.0,0.0,16.0,20.0,0.225,0.316,0.341,0.657,75.0,0.304,73.0,47.0,1.0,3.0,0.0,1.0,1.0,H53/7,
David Bell,22.0,STL,NL,-0.2,39.0,151.0,144.0,13.0,36.0,7.0,2.0,2.0,19.0,1.0,2.0,4.0,25.0,0.25,0.278,0.368,0.646,71.0,0.298,72.0,53.0,0.0,2.0,0.0,1.0,0.0,4/5H,
