Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Sager,30.0,COL,NL,-0.1,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrés Galarraga,34.0,COL,NL,1.1,143.0,604.0,554.0,89.0,155.0,29.0,3.0,31.0,106.0,12.0,2.0,32.0,146.0,0.28,0.331,0.511,0.842,97.0,0.381,101.0,283.0,14.0,13.0,0.0,5.0,6.0,*3/H,MVP-16
Armando Reynoso,29.0,COL,NL,-0.2,20.0,33.0,30.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.133,0.161,0.133,0.295,-28.0,0.169,-56.0,4.0,2.0,0.0,2.0,0.0,0.0,1,
Bill Swift,33.0,COL,NL,0.2,19.0,43.0,36.0,5.0,7.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,5.0,0.194,0.237,0.306,0.542,28.0,0.25,-7.0,11.0,0.0,0.0,5.0,0.0,0.0,1,
Bret Saberhagen,31.0,COL,NL,-0.1,9.0,15.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.071,0.133,0.071,0.205,-49.0,0.108,-90.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Bruce Ruffin#,31.0,COL,NL,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Hickerson*,31.0,COL,NL,0.2,18.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,807.0,1.592,1775.0,3.0,0.0,0.0,1.0,0.0,0.0,1/H,
Bryan Rekar,23.0,COL,NL,-0.3,15.0,33.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,0.038,0.138,0.038,0.176,-55.0,0.119,-93.0,1.0,2.0,0.0,4.0,0.0,0.0,1,
Craig Counsell*,24.0,COL,NL,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,34.0,0.358,87.0,0.0,0.0,0.0,0.0,0.0,0.0,/6H,
Curt Leskanic,27.0,COL,NL,-0.1,76.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.143,0.143,0.143,0.286,-31.0,0.129,-124.0,1.0,1.0,0.0,2.0,0.0,0.0,1,
Dante Bichette,31.0,COL,NL,1.2,139.0,612.0,579.0,102.0,197.0,38.0,2.0,40.0,128.0,13.0,9.0,22.0,96.0,0.34,0.364,0.62,0.984,130.0,0.422,135.0,359.0,16.0,4.0,0.0,7.0,5.0,*79/H,"AS,MVP-2,SS"
Darren Holmes,29.0,COL,NL,-0.1,68.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-942.0,0.0,0.0,0.0,3.0,0.0,0.0,1,
