Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Belle,28.0,CLE,AL,7.0,143.0,631.0,546.0,121.0,173.0,52.0,1.0,50.0,126.0,5.0,2.0,73.0,80.0,0.317,0.401,0.69,1.091,177.0,0.46,175.0,377.0,24.0,6.0,0.0,4.0,5.0,*7/D,"AS,MVP-2,SS"
Billy Ripken,30.0,CLE,AL,0.2,8.0,17.0,17.0,4.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.412,0.412,0.765,1.176,197.0,0.499,201.0,13.0,0.0,0.0,0.0,0.0,0.0,/45H,
Brian Giles*,24.0,CLE,AL,0.3,6.0,9.0,9.0,6.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.556,0.556,0.889,1.444,268.0,0.623,286.0,8.0,0.0,0.0,0.0,0.0,0.0,/H9D,
Carlos Baerga#,26.0,CLE,AL,2.7,135.0,600.0,557.0,87.0,175.0,28.0,2.0,15.0,90.0,11.0,2.0,35.0,31.0,0.314,0.355,0.452,0.807,108.0,0.371,112.0,252.0,15.0,3.0,0.0,5.0,6.0,*4/DH,AS
Dave Winfield,43.0,CLE,AL,-1.0,46.0,130.0,115.0,11.0,22.0,5.0,0.0,2.0,4.0,1.0,0.0,14.0,26.0,0.191,0.285,0.287,0.572,49.0,0.263,37.0,33.0,5.0,1.0,0.0,0.0,2.0,DH,
David Bell,22.0,CLE,AL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,/5H,
Eddie Murray#,39.0,CLE,AL,2.4,113.0,480.0,436.0,68.0,141.0,21.0,0.0,21.0,82.0,5.0,1.0,39.0,65.0,0.323,0.375,0.516,0.891,129.0,0.39,126.0,225.0,12.0,0.0,0.0,5.0,5.0,D3/H,
Eddie Tucker,28.0,CLE,AL,-0.1,17.0,27.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.231,0.0,0.231,-33.0,0.17,-29.0,0.0,0.0,1.0,1.0,0.0,0.0,2,
Herbert Perry,25.0,CLE,AL,0.7,52.0,184.0,162.0,23.0,51.0,13.0,1.0,3.0,23.0,1.0,3.0,13.0,28.0,0.315,0.376,0.463,0.839,117.0,0.364,114.0,75.0,5.0,4.0,3.0,2.0,0.0,3/DH5,
Jeromy Burnitz*,26.0,CLE,AL,0.1,9.0,7.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.714,1.286,232.0,0.569,250.0,5.0,0.0,0.0,0.0,0.0,0.0,/7HD8,
