Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Gonzalez,22.0,TOR,AL,0.8,111.0,425.0,367.0,51.0,89.0,19.0,4.0,10.0,42.0,4.0,4.0,44.0,114.0,0.243,0.322,0.398,0.72,88.0,0.329,88.0,146.0,7.0,1.0,9.0,4.0,1.0,*6H/5D,
Candy Maldonado,34.0,TOR,AL,0.0,61.0,190.0,160.0,22.0,43.0,13.0,0.0,7.0,25.0,1.0,1.0,25.0,45.0,0.269,0.368,0.481,0.85,121.0,0.376,120.0,77.0,5.0,2.0,0.0,3.0,0.0,97H/D,
Carlos Delgado*,23.0,TOR,AL,-0.8,37.0,99.0,91.0,7.0,15.0,3.0,0.0,3.0,11.0,0.0,0.0,6.0,26.0,0.165,0.212,0.297,0.509,32.0,0.234,22.0,27.0,1.0,0.0,0.0,2.0,0.0,7H/D3,
Devon White#,32.0,TOR,AL,1.1,101.0,465.0,427.0,61.0,121.0,23.0,5.0,10.0,53.0,11.0,2.0,29.0,97.0,0.283,0.334,0.431,0.765,99.0,0.343,94.0,184.0,5.0,5.0,1.0,3.0,1.0,*8/H,GG
Domingo Cedeño#,26.0,TOR,AL,0.0,51.0,174.0,161.0,18.0,38.0,6.0,1.0,4.0,14.0,0.0,1.0,10.0,35.0,0.236,0.289,0.36,0.649,69.0,0.288,60.0,58.0,3.0,2.0,1.0,0.0,0.0,64/H5,
Ed Sprague,27.0,TOR,AL,1.0,144.0,602.0,521.0,77.0,127.0,27.0,2.0,18.0,74.0,0.0,0.0,58.0,96.0,0.244,0.333,0.407,0.74,93.0,0.337,92.0,212.0,19.0,15.0,1.0,7.0,3.0,*5/3D,
Howard Battle,23.0,TOR,AL,0.1,9.0,19.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.2,0.368,0.2,0.568,55.0,0.31,65.0,3.0,0.0,0.0,0.0,0.0,0.0,/5HD,
Joe Carter,35.0,TOR,AL,-0.2,139.0,603.0,558.0,70.0,141.0,23.0,0.0,25.0,76.0,12.0,1.0,37.0,87.0,0.253,0.3,0.428,0.728,88.0,0.327,82.0,239.0,11.0,3.0,0.0,5.0,5.0,*78/3D,
John Olerud*,26.0,TOR,AL,2.2,135.0,581.0,492.0,72.0,143.0,32.0,0.0,8.0,54.0,0.0,0.0,84.0,54.0,0.291,0.398,0.404,0.802,111.0,0.365,112.0,199.0,17.0,4.0,0.0,1.0,10.0,*3/H,
Lance Parrish,39.0,TOR,AL,0.0,70.0,202.0,178.0,15.0,36.0,9.0,0.0,4.0,22.0,0.0,0.0,15.0,52.0,0.202,0.265,0.32,0.586,53.0,0.269,44.0,57.0,4.0,1.0,6.0,2.0,0.0,2/HD,
Mike Huff,31.0,TOR,AL,0.3,61.0,168.0,138.0,14.0,32.0,9.0,1.0,1.0,9.0,1.0,1.0,22.0,21.0,0.232,0.337,0.333,0.671,77.0,0.31,74.0,46.0,4.0,1.0,5.0,2.0,0.0,8H9/7,
Paul Molitor,38.0,TOR,AL,1.3,130.0,598.0,525.0,63.0,142.0,31.0,2.0,15.0,60.0,12.0,0.0,61.0,57.0,0.27,0.35,0.423,0.772,101.0,0.359,104.0,222.0,10.0,5.0,3.0,4.0,1.0,*D/H,
Randy Knorr,26.0,TOR,AL,-0.8,45.0,144.0,132.0,18.0,28.0,8.0,0.0,3.0,16.0,0.0,0.0,11.0,28.0,0.212,0.273,0.341,0.614,60.0,0.276,50.0,45.0,5.0,0.0,1.0,0.0,0.0,2/H,
Robert Pérez,26.0,TOR,AL,-0.2,17.0,48.0,48.0,2.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.188,0.188,0.292,0.479,23.0,0.226,16.0,14.0,1.0,0.0,0.0,0.0,0.0,9/7H,
Roberto Alomar#,27.0,TOR,AL,2.7,130.0,577.0,517.0,71.0,155.0,24.0,7.0,13.0,66.0,30.0,3.0,47.0,45.0,0.3,0.354,0.449,0.803,109.0,0.37,108.0,232.0,16.0,0.0,6.0,7.0,3.0,*4/H,"AS,GG"
Sandy Martínez*,24.0,TOR,AL,-0.8,62.0,200.0,191.0,12.0,46.0,12.0,0.0,2.0,25.0,0.0,0.0,7.0,45.0,0.241,0.27,0.335,0.605,58.0,0.275,49.0,64.0,1.0,1.0,0.0,1.0,0.0,2/H,
Shannon Stewart,21.0,TOR,AL,-0.2,12.0,44.0,38.0,2.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,0.211,0.318,0.211,0.529,42.0,0.276,43.0,8.0,0.0,1.0,0.0,0.0,0.0,8/H,
Shawn Green*,22.0,TOR,AL,0.5,121.0,405.0,379.0,52.0,109.0,31.0,4.0,15.0,54.0,1.0,2.0,20.0,68.0,0.288,0.326,0.509,0.835,115.0,0.359,108.0,193.0,4.0,3.0,0.0,3.0,3.0,*9H,ROY-5
Tomás Pérez#,21.0,TOR,AL,0.0,41.0,106.0,98.0,12.0,24.0,3.0,1.0,1.0,8.0,0.0,1.0,7.0,18.0,0.245,0.292,0.327,0.619,62.0,0.284,59.0,32.0,6.0,0.0,0.0,1.0,0.0,6/4H5,
