Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Barry Lyons,35.0,CHW,AL,0.3,27.0,70.0,64.0,8.0,17.0,2.0,0.0,5.0,16.0,0.0,0.0,4.0,14.0,0.266,0.304,0.531,0.836,117.0,0.353,106.0,34.0,0.0,0.0,1.0,1.0,0.0,2/DH3,
Chris Sabo,33.0,CHW,AL,-0.3,20.0,80.0,71.0,10.0,18.0,5.0,0.0,1.0,8.0,2.0,0.0,3.0,12.0,0.254,0.295,0.366,0.661,74.0,0.294,60.0,26.0,0.0,2.0,2.0,2.0,1.0,D/H35,
Chris Snopek,24.0,CHW,AL,0.7,22.0,77.0,68.0,12.0,22.0,4.0,0.0,1.0,7.0,1.0,0.0,9.0,12.0,0.324,0.403,0.426,0.829,121.0,0.392,131.0,29.0,2.0,0.0,0.0,0.0,0.0,5/6H,
Chris Tremie,25.0,CHW,AL,-0.3,10.0,26.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.167,0.2,0.167,0.367,-1.0,0.175,-21.0,4.0,0.0,0.0,1.0,0.0,0.0,/2DH,
Craig Grebeck,30.0,CHW,AL,1.1,53.0,182.0,154.0,19.0,40.0,12.0,0.0,1.0,18.0,0.0,0.0,21.0,23.0,0.26,0.36,0.357,0.717,91.0,0.338,96.0,55.0,4.0,3.0,4.0,0.0,0.0,65/4H,
Dave Martinez*,30.0,CHW,AL,2.2,118.0,349.0,303.0,49.0,93.0,16.0,4.0,5.0,37.0,8.0,2.0,32.0,41.0,0.307,0.371,0.436,0.806,113.0,0.379,123.0,132.0,6.0,1.0,9.0,4.0,2.0,397H/8D1,
Doug Brady#,25.0,CHW,AL,0.2,12.0,23.0,21.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,0.19,0.261,0.238,0.499,34.0,0.254,54.0,5.0,1.0,0.0,0.0,0.0,0.0,/4HD,
Frank Thomas,27.0,CHW,AL,5.3,145.0,647.0,493.0,102.0,152.0,27.0,0.0,40.0,111.0,3.0,2.0,136.0,74.0,0.308,0.454,0.606,1.061,179.0,0.445,173.0,299.0,14.0,6.0,0.0,12.0,29.0,3D/H,"AS,MVP-8"
John Kruk*,34.0,CHW,AL,0.4,45.0,188.0,159.0,13.0,49.0,7.0,0.0,2.0,23.0,0.0,1.0,26.0,33.0,0.308,0.399,0.39,0.789,111.0,0.364,116.0,62.0,5.0,0.0,0.0,3.0,0.0,D/H3,
Lance Johnson*,31.0,CHW,AL,3.7,142.0,645.0,607.0,98.0,186.0,18.0,12.0,10.0,57.0,40.0,6.0,32.0,31.0,0.306,0.341,0.425,0.766,102.0,0.358,103.0,258.0,7.0,1.0,2.0,3.0,2.0,*8/HD,
Lyle Mouton,26.0,CHW,AL,1.3,58.0,201.0,179.0,23.0,54.0,16.0,0.0,5.0,27.0,1.0,0.0,19.0,46.0,0.302,0.373,0.475,0.848,123.0,0.381,124.0,85.0,7.0,2.0,0.0,1.0,0.0,97/HD,
Mike Cameron,22.0,CHW,AL,0.1,28.0,44.0,38.0,4.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,15.0,0.184,0.244,0.316,0.56,47.0,0.274,49.0,12.0,0.0,0.0,3.0,0.0,0.0,9/8H,
Mike Devereaux,32.0,CHW,AL,1.8,92.0,361.0,333.0,48.0,102.0,21.0,1.0,10.0,55.0,6.0,6.0,25.0,51.0,0.306,0.352,0.465,0.817,115.0,0.359,114.0,155.0,10.0,0.0,0.0,3.0,3.0,9/8H,
