Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bernie Williams#,26.0,NYY,AL,6.4,144.0,648.0,563.0,93.0,173.0,29.0,9.0,18.0,82.0,8.0,6.0,75.0,98.0,0.307,0.392,0.487,0.878,129.0,0.393,132.0,274.0,12.0,5.0,2.0,3.0,1.0,*8,
Danny Tartabull,32.0,NYY,AL,-0.6,59.0,230.0,192.0,25.0,43.0,12.0,0.0,6.0,28.0,0.0,0.0,33.0,54.0,0.224,0.335,0.38,0.715,87.0,0.33,87.0,73.0,6.0,1.0,0.0,4.0,1.0,D9/H,
Darryl Strawberry*,33.0,NYY,AL,0.6,32.0,99.0,87.0,15.0,24.0,4.0,1.0,3.0,13.0,0.0,0.0,10.0,22.0,0.276,0.364,0.448,0.812,112.0,0.378,120.0,39.0,0.0,2.0,0.0,0.0,1.0,D9/H7,
Dave Silvestri,27.0,NYY,AL,-0.1,17.0,27.0,21.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,9.0,0.095,0.259,0.238,0.497,32.0,0.243,28.0,5.0,1.0,1.0,0.0,1.0,0.0,/43DH6,
Derek Jeter,21.0,NYY,AL,-0.3,15.0,51.0,48.0,5.0,12.0,4.0,1.0,0.0,7.0,0.0,0.0,3.0,11.0,0.25,0.294,0.375,0.669,74.0,0.297,65.0,18.0,0.0,0.0,0.0,0.0,0.0,6,
Dion James*,32.0,NYY,AL,-0.2,85.0,231.0,209.0,22.0,60.0,6.0,1.0,2.0,26.0,4.0,1.0,20.0,16.0,0.287,0.346,0.354,0.7,84.0,0.327,84.0,74.0,5.0,0.0,0.0,2.0,2.0,HD7/39,
Don Mattingly*,34.0,NYY,AL,-0.2,128.0,507.0,458.0,59.0,132.0,32.0,2.0,7.0,49.0,0.0,2.0,40.0,35.0,0.288,0.341,0.413,0.754,97.0,0.335,92.0,189.0,17.0,1.0,0.0,8.0,7.0,*3/HD,
Gerald Williams,28.0,NYY,AL,2.1,100.0,208.0,182.0,33.0,45.0,18.0,2.0,6.0,28.0,4.0,2.0,22.0,34.0,0.247,0.327,0.467,0.794,105.0,0.36,108.0,85.0,4.0,1.0,0.0,3.0,1.0,7H9/8D,
Jim Leyritz,31.0,NYY,AL,0.4,77.0,310.0,264.0,37.0,71.0,12.0,0.0,7.0,37.0,1.0,1.0,37.0,73.0,0.269,0.374,0.394,0.768,102.0,0.355,105.0,104.0,4.0,8.0,0.0,1.0,2.0,23D/H,
Jorge Posada#,24.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/2,
