Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kyle Kuzma,70,70.0,32.6,22.2,0.9,5.7,6.6,4.2,0.5,0.7,2.7,2.2,1.5,8.7,18.8,46.3,2.2,6.4,33.6,2.7,3.4,77.5,6.5,12.3,53.0,1.183,0.52,F,False
Jordan Poole,78,66.0,30.1,17.4,0.4,2.3,2.7,4.4,1.1,0.3,2.4,3.1,1.8,6.3,15.2,41.3,2.4,7.2,32.6,2.5,2.8,87.7,3.9,8.0,49.2,1.143,0.49,G,False
Deni Avdija,75,75.0,30.1,14.7,1.1,6.1,7.2,3.8,0.8,0.5,2.1,2.5,1.8,5.4,10.7,50.6,1.2,3.1,37.4,2.7,3.6,74.0,4.2,7.6,56.0,1.372,0.56,F,False
Corey Kispert,80,22.0,25.8,13.4,0.4,2.4,2.8,2.0,0.5,0.2,1.2,1.8,1.6,4.8,9.9,48.6,2.3,6.0,38.3,1.4,2.0,72.6,2.5,3.9,64.3,1.348,0.6,F,False
Marvin Bagley III,24,15.0,24.0,13.3,3.5,4.6,8.1,1.2,0.6,0.8,1.3,1.7,0.9,5.5,9.5,58.2,0.3,0.7,47.1,1.9,2.7,70.8,5.2,8.8,59.0,1.401,0.6,F,True
Tyus Jones,66,66.0,29.3,12.0,0.3,2.4,2.7,7.3,1.1,0.3,1.0,0.7,7.3,4.9,10.1,48.9,1.6,3.9,41.4,0.5,0.6,80.0,3.3,6.2,53.7,1.186,0.57,G,False
Daniel Gafford,45,45.0,26.5,10.9,2.9,5.1,8.0,1.5,1.0,2.2,1.0,3.3,1.5,4.5,6.5,69.0,0.0,0.0,0.0,1.9,2.6,70.6,4.5,6.5,69.0,1.667,0.69,F,True
Tristan Vukcevic,10,4.0,15.3,8.5,0.6,3.0,3.6,1.3,0.5,0.7,1.0,2.8,1.3,2.9,6.7,43.3,1.0,3.6,27.8,1.7,2.2,77.3,1.9,3.1,61.3,1.269,0.51,F,False
Bilal Coulibaly,63,15.0,27.2,8.4,0.9,3.2,4.1,1.7,0.9,0.8,1.4,2.2,1.3,3.0,6.9,43.5,1.0,2.9,34.6,1.5,2.1,70.2,2.0,3.9,50.2,1.231,0.51,G,False
Richaun Holmes,17,8.0,18.7,7.1,2.2,3.9,6.1,0.6,0.5,0.6,0.7,2.4,0.8,2.9,5.2,55.7,0.1,0.2,33.3,1.3,1.5,84.6,2.8,5.0,56.5,1.375,0.56,F,True
Landry Shamet,46,5.0,15.8,7.1,0.3,1.0,1.3,1.2,0.5,0.2,0.7,1.7,1.8,2.6,6.0,43.1,1.2,3.4,33.8,0.8,1.0,82.6,1.4,2.5,55.6,1.193,0.53,G,False
