Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
De'Aaron Fox,74,74.0,35.9,26.6,0.9,3.7,4.6,5.6,2.0,0.4,2.6,2.6,2.2,9.7,20.9,46.5,2.9,7.8,36.9,4.2,5.7,73.8,6.8,13.1,52.2,1.269,0.53,G,False
Domantas Sabonis,82,82.0,35.7,19.4,3.6,10.1,13.7,8.2,0.9,0.6,3.3,3.0,2.5,7.7,13.0,59.4,0.4,1.1,37.9,3.6,5.1,70.4,7.3,12.0,61.3,1.492,0.61,F,False
Malik Monk,72,0.0,26.0,15.4,0.4,2.6,2.9,5.1,0.6,0.5,2.1,2.2,2.5,5.5,12.4,44.3,2.1,5.9,35.0,2.4,2.8,82.9,3.4,6.5,52.8,1.243,0.53,G,False
Keegan Murray,77,77.0,33.6,15.2,1.4,4.1,5.5,1.7,1.0,0.8,0.8,2.7,2.0,5.8,12.7,45.4,2.4,6.6,35.8,1.3,1.6,83.1,3.4,6.0,56.0,1.202,0.55,F,False
Harrison Barnes,82,82.0,29.0,12.2,0.8,2.2,3.0,1.2,0.7,0.1,0.7,1.2,1.7,4.2,8.9,47.4,1.8,4.7,38.7,1.9,2.4,80.1,2.4,4.2,57.1,1.366,0.58,F,False
Kevin Huerter,64,59.0,24.4,10.2,0.6,2.9,3.5,2.6,0.7,0.4,0.8,2.1,3.1,3.9,8.8,44.3,1.9,5.3,36.1,0.6,0.7,76.6,2.0,3.4,57.1,1.17,0.55,G,False
Trey Lyles,58,0.0,20.0,7.2,1.1,3.4,4.4,1.2,0.3,0.3,0.7,1.5,1.9,2.5,5.5,44.5,1.4,3.8,38.4,0.8,1.2,70.0,1.0,1.8,57.8,1.305,0.58,PF,False
Keon Ellis,57,21.0,17.2,5.4,0.6,1.6,2.2,1.5,0.9,0.5,0.6,2.0,2.3,1.9,4.1,46.1,1.2,2.9,41.7,0.5,0.6,74.3,0.6,1.1,57.8,1.336,0.61,G,False
Sasha Vezenkov,42,0.0,12.2,5.4,0.7,1.6,2.3,0.5,0.5,0.2,0.3,1.0,1.6,2.0,4.5,44.0,1.1,2.9,37.5,0.3,0.4,80.0,0.9,1.7,54.9,1.178,0.56,F,False
Davion Mitchell,72,4.0,15.3,5.3,0.3,1.1,1.3,1.9,0.2,0.0,0.6,1.2,3.1,2.0,4.5,45.2,0.8,2.2,36.1,0.4,0.6,71.4,1.2,2.3,53.9,1.173,0.54,G,False
JaVale McGee,46,0.0,7.4,4.0,0.9,1.8,2.7,0.4,0.3,0.4,0.7,1.0,0.5,1.7,2.9,59.8,0.0,0.2,14.3,0.6,1.0,57.8,1.7,2.7,62.4,1.402,0.6,C,False
Chris Duarte,59,11.0,12.2,3.9,0.4,1.4,1.8,0.7,0.5,0.1,0.4,1.4,1.7,1.4,3.6,38.1,0.7,2.2,34.6,0.4,0.6,78.8,0.6,1.4,43.4,1.095,0.49,SG,False
Alex Len,48,0.0,9.3,2.5,1.0,1.7,2.7,1.0,0.2,0.7,0.6,1.4,1.9,1.0,1.7,61.7,0.0,0.1,0.0,0.4,0.7,58.8,1.0,1.6,64.1,1.481,0.62,C,False
Colby Jones,30,0.0,6.4,2.1,0.6,0.8,1.3,0.7,0.2,0.2,0.3,1.0,2.0,0.9,2.4,39.4,0.1,0.7,9.1,0.2,0.4,54.5,0.9,1.6,53.1,0.901,0.41,G,False
Jordan Ford,6,0.0,3.7,2.0,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.0,2.0,0.7,1.2,57.1,0.3,0.5,66.7,0.3,0.3,100.0,0.3,0.7,50.0,1.714,0.71,G,False
Kessler Edwards,54,0.0,5.1,1.7,0.2,0.6,0.8,0.3,0.2,0.1,0.1,0.5,3.8,0.6,1.5,41.5,0.4,1.0,38.5,0.1,0.2,55.6,0.3,0.6,46.7,1.134,0.54,F,False
Filip Petrusev,2,0.0,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,1.0,50.0,1.5,0.5,PF,True
Mason Jones,5,0.0,5.6,1.4,0.2,0.8,1.0,1.0,0.2,0.0,0.4,0.6,2.5,0.4,1.6,25.0,0.4,1.4,28.6,0.2,0.4,50.0,0.0,0.2,0.0,0.875,0.38,G,False
Jalen Slawson,12,0.0,3.1,0.7,0.1,0.5,0.6,0.2,0.1,0.1,0.2,0.7,1.0,0.3,0.5,66.7,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,100.0,1.333,0.67,F,False
Juan Toscano-Anderson,11,0.0,4.8,0.6,0.4,0.9,1.3,0.4,0.1,0.1,0.2,1.0,2.0,0.3,1.1,25.0,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.7,25.0,0.583,0.29,F,False
Total,82,,,116.6,10.8,33.2,44.0,28.3,7.6,4.2,12.5,19.9,2.3,43.3,90.9,47.7,14.4,39.3,36.6,15.5,20.9,74.5,29.0,51.7,56.1,1.282,0.56,Total,False
