Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LaMelo Ball,22,22.0,32.3,23.9,1.3,3.8,5.1,8.0,1.8,0.2,3.8,3.6,2.1,8.3,19.2,43.3,3.2,9.0,35.5,4.1,4.7,86.5,5.1,10.3,50.0,1.243,0.52,G,False
Terry Rozier,30,30.0,35.5,23.2,0.6,3.3,3.9,6.6,1.1,0.4,2.2,1.7,3.0,8.4,18.3,45.9,2.8,7.7,35.8,3.6,4.3,84.5,5.6,10.6,53.3,1.268,0.53,G,True
Miles Bridges,69,67.0,37.4,21.0,1.0,6.3,7.3,3.3,0.9,0.5,2.0,1.7,1.7,8.1,17.5,46.2,2.3,6.5,34.9,2.5,3.1,82.5,5.8,11.0,52.9,1.198,0.53,F,False
Brandon Miller,74,68.0,32.2,17.3,0.8,3.4,4.3,2.4,0.9,0.6,1.8,2.5,1.3,6.4,14.6,44.0,2.5,6.7,37.3,1.9,2.3,82.7,3.9,8.0,49.5,1.181,0.52,F,False
Gordon Hayward,25,25.0,31.9,14.5,1.0,3.7,4.7,4.6,1.1,0.5,2.0,1.8,2.3,5.6,11.9,46.8,0.9,2.4,36.1,2.5,3.2,76.5,4.7,9.4,49.6,1.219,0.51,SF,True
Grant Williams,29,10.0,30.6,13.9,1.4,3.8,5.1,3.2,0.7,0.4,1.9,3.1,1.7,5.0,9.9,50.3,1.6,4.3,37.3,2.2,2.9,76.5,3.4,5.6,60.5,1.396,0.59,F,True
P.J. Washington,44,17.0,29.2,13.6,1.2,4.1,5.3,2.2,0.9,0.7,1.5,2.5,1.5,5.2,11.6,44.6,1.8,5.5,32.4,1.5,2.1,71.3,3.4,6.0,55.8,1.179,0.52,F,True
Mark Williams,19,19.0,26.7,12.7,4.0,5.7,9.7,1.2,0.8,1.1,0.9,2.6,1.3,5.2,7.9,64.9,0.0,0.0,0.0,2.4,3.4,71.9,5.2,7.9,64.9,1.603,0.65,C,False
Tre Mann,28,28.0,31.0,11.9,0.6,3.9,4.5,5.2,1.7,0.1,2.0,1.6,2.6,4.5,9.9,45.3,1.4,3.8,36.4,1.6,2.1,75.9,3.1,6.0,50.9,1.207,0.52,G,True
Vasilije Micic,30,21.0,27.2,10.8,0.4,1.7,2.1,6.2,0.7,0.1,2.3,1.5,2.7,4.1,9.3,43.7,1.1,3.6,29.4,1.6,1.9,83.9,3.0,5.7,52.9,1.158,0.49,G,True
Nick Richards,67,51.0,26.3,9.7,2.6,5.5,8.0,0.8,0.4,1.1,1.1,2.6,0.7,3.9,5.6,69.1,0.0,0.0,0.0,2.0,2.7,73.7,3.9,5.6,69.3,1.734,0.69,C,False
Seth Curry,8,1.0,19.9,9.0,0.4,1.6,2.0,1.8,0.6,0.4,0.6,0.9,2.8,3.3,7.4,44.1,1.1,3.5,32.1,1.4,1.5,91.7,2.1,3.9,54.8,1.22,0.52,G,True
Davis Bertans,28,1.0,20.8,8.8,0.3,1.6,1.8,0.9,0.8,0.3,0.6,1.6,1.5,2.9,7.4,39.4,2.4,6.3,37.5,0.6,0.6,88.9,0.6,1.1,50.0,1.183,0.55,SF,True
Cody Martin,28,22.0,26.9,7.5,0.7,3.2,3.9,3.7,1.1,0.6,1.6,1.7,2.4,2.9,7.7,38.1,1.0,3.1,31.4,0.7,1.2,60.6,2.0,4.6,42.6,0.981,0.44,SF,False
Aleksej Pokusevski,18,0.0,19.2,7.4,0.8,3.6,4.4,1.7,0.8,0.7,0.9,0.9,1.9,2.5,5.8,42.9,0.9,2.4,36.4,1.6,2.1,75.7,1.6,3.4,47.5,1.276,0.5,F,True
Nick Smith Jr.,51,0.0,14.3,5.9,0.4,1.1,1.4,1.2,0.2,0.1,0.8,1.1,1.5,2.2,5.7,39.1,1.2,2.9,43.2,0.3,0.3,86.7,1.0,2.8,35.0,1.045,0.5,G,False
Bryce McGowens,59,14.0,14.9,5.1,0.3,1.4,1.7,0.9,0.4,0.2,0.5,1.3,1.7,1.7,3.9,43.9,0.6,1.7,33.3,1.1,1.4,77.6,1.1,2.2,52.3,1.313,0.51,G,False
Theo Maledon,13,1.0,15.4,4.2,0.3,1.5,1.8,2.2,0.5,0.0,1.2,1.4,1.9,1.5,5.1,28.8,0.4,2.3,16.7,0.8,0.9,91.7,1.1,2.8,38.9,0.818,0.33,PG,True
