Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Luka Doncic,70,70.0,37.5,33.9,0.8,8.4,9.2,9.8,1.4,0.5,4.0,2.1,2.4,11.5,23.6,48.7,4.1,10.6,38.2,6.8,8.7,78.6,7.4,13.0,57.3,1.435,0.57,G,False
Kyrie Irving,58,58.0,35.0,25.6,0.8,4.2,5.0,5.2,1.3,0.5,1.8,1.9,2.8,9.7,19.5,49.7,3.0,7.3,41.1,3.3,3.6,90.5,6.7,12.2,54.8,1.315,0.57,G,False
Tim Hardaway Jr.,79,12.0,26.8,14.4,0.3,2.9,3.2,1.8,0.5,0.1,0.9,1.3,2.0,5.0,12.4,40.2,2.7,7.6,35.3,1.8,2.1,85.2,2.3,4.8,47.8,1.167,0.51,G,False
P.J. Washington,29,28.0,32.2,11.7,1.1,5.1,6.2,1.5,1.2,0.9,1.0,2.0,1.5,4.4,10.4,42.1,1.8,5.8,31.4,1.1,1.8,62.7,2.6,4.6,55.6,1.123,0.51,F,True
Daniel Gafford,29,21.0,21.5,11.2,2.2,4.7,6.9,1.6,0.7,1.9,1.0,2.8,1.6,5.0,6.4,78.0,0.0,0.0,0.0,1.2,1.9,60.7,5.0,6.4,78.0,1.742,0.78,F,True
Dereck Lively II,55,42.0,23.5,8.8,2.5,4.4,6.9,1.1,0.7,1.4,0.9,2.6,1.2,4.0,5.4,74.7,0.0,0.0,0.0,0.7,1.5,50.6,4.0,5.3,75.2,1.632,0.75,C,False
Derrick Jones Jr.,76,66.0,23.5,8.6,1.1,2.2,3.3,1.0,0.7,0.7,0.9,1.6,1.2,3.1,6.5,48.3,1.1,3.1,34.3,1.3,1.8,71.3,2.1,3.4,61.3,1.327,0.57,F,False
Josh Green,57,33.0,26.4,8.2,0.7,2.5,3.2,2.3,0.8,0.2,1.1,1.9,2.2,3.1,6.6,47.9,1.3,3.3,38.5,0.7,1.0,68.4,1.9,3.3,57.2,1.254,0.57,G,False
Grant Williams,47,33.0,26.4,8.1,1.0,2.6,3.6,1.7,0.5,0.6,1.1,2.9,1.5,2.8,6.7,41.3,1.7,4.5,37.6,0.9,1.2,74.5,1.1,2.3,48.6,1.205,0.54,F,True
Dante Exum,55,17.0,19.8,7.8,0.5,2.3,2.7,2.9,0.4,0.1,0.9,1.5,3.2,2.9,5.5,53.3,1.0,2.0,49.1,1.0,1.2,77.9,2.0,3.5,55.7,1.417,0.62,G,False
Jaden Hardy,73,7.0,13.5,7.3,0.3,1.5,1.8,1.5,0.3,0.1,0.8,1.1,1.8,2.7,6.6,40.7,1.1,3.1,36.2,0.8,1.0,77.6,1.6,3.5,44.7,1.106,0.49,G,False
Dexter Dennis,4,0.0,7.5,5.5,0.3,2.0,2.3,1.0,0.0,0.3,0.8,0.3,1.3,2.5,4.8,52.6,0.3,2.0,12.5,0.3,0.8,33.3,2.3,2.8,81.8,1.158,0.55,G,False
Alex Fudge,2,0.0,13.0,5.5,1.0,0.5,1.5,0.0,1.5,0.0,0.5,0.5,0.0,2.5,4.5,55.6,0.5,1.5,33.3,0.0,0.0,0.0,2.0,3.0,66.7,1.222,0.61,F,True
Maxi Kleber,43,7.0,20.3,4.4,0.7,2.6,3.3,1.6,0.4,0.7,0.7,1.8,2.4,1.5,3.4,43.2,0.7,2.1,34.8,0.8,1.1,70.2,0.7,1.3,57.4,1.308,0.54,F,False
Seth Curry,36,3.0,12.7,4.3,0.4,1.0,1.4,0.8,0.5,0.1,0.4,0.9,1.9,1.5,4.0,37.2,0.8,2.2,36.3,0.5,0.5,89.5,0.7,1.8,38.5,1.062,0.47,G,True
Richaun Holmes,23,2.0,10.3,3.4,1.4,2.0,3.4,0.7,0.1,0.4,0.5,1.4,1.3,1.4,2.6,55.9,0.0,0.0,0.0,0.5,0.9,57.1,1.4,2.6,55.9,1.322,0.56,F,True
Dwight Powell,63,9.0,13.3,3.3,1.5,1.9,3.4,1.3,0.4,0.3,0.5,1.8,2.6,1.1,1.7,67.9,0.0,0.0,33.3,1.0,1.4,70.8,1.1,1.6,68.9,1.962,0.68,F,False
A.J. Lawson,42,0.0,7.4,3.2,0.3,0.9,1.2,0.5,0.2,0.1,0.3,0.5,1.4,1.3,2.9,44.6,0.3,1.2,26.0,0.4,0.5,65.2,1.0,1.7,57.7,1.124,0.5,G,False
Brandon Williams,17,0.0,6.6,3.2,0.2,0.5,0.8,1.0,0.1,0.1,0.4,0.2,2.4,1.2,3.2,37.0,0.2,0.9,20.0,0.6,1.0,64.7,1.0,2.3,43.6,1.0,0.4,G,False
Olivier-Maxence Prosper,40,1.0,8.4,3.0,0.6,1.4,2.0,0.6,0.2,0.1,0.2,0.5,2.8,1.0,2.6,38.5,0.3,1.1,28.9,0.7,1.0,68.3,0.7,1.5,45.8,1.163,0.45,F,False
Markieff Morris,26,1.0,8.3,2.5,0.2,1.3,1.5,0.6,0.2,0.1,0.5,0.5,1.3,0.9,2.6,33.8,0.6,1.6,35.7,0.2,0.2,83.3,0.3,1.0,30.8,0.971,0.45,PF,False
Greg Brown III,6,0.0,6.7,2.5,0.5,1.0,1.5,0.7,0.0,0.7,0.7,0.8,1.0,0.8,1.8,45.5,0.2,0.5,33.3,0.7,1.5,44.4,0.7,1.3,50.0,1.364,0.5,PF,False
