Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shai Gilgeous-Alexander,75,75.0,34.0,30.1,0.9,4.7,5.5,6.2,2.0,0.9,2.2,2.5,2.9,10.6,19.8,53.5,1.3,3.6,35.3,7.6,8.7,87.4,9.3,16.2,57.6,1.516,0.57,G,False
Jalen Williams,71,71.0,31.3,19.1,0.5,3.5,4.0,4.5,1.1,0.6,1.7,2.5,2.6,7.5,14.0,54.0,1.5,3.4,42.7,2.5,3.1,81.4,6.1,10.6,57.6,1.365,0.59,G,False
Chet Holmgren,82,82.0,29.4,16.5,1.6,6.3,7.9,2.4,0.6,2.3,1.6,2.4,1.5,6.2,11.6,53.0,1.6,4.3,37.0,2.7,3.4,79.3,4.6,7.4,62.3,1.424,0.6,C,False
Josh Giddey,80,80.0,25.2,12.3,1.4,5.0,6.4,4.8,0.7,0.6,2.1,1.4,2.3,5.0,10.6,47.5,1.0,3.0,33.7,1.3,1.6,80.6,4.0,7.6,53.0,1.164,0.52,G,False
Luguentz Dort,79,79.0,28.4,10.9,0.9,2.7,3.6,1.4,0.9,0.6,0.9,2.9,1.5,3.6,8.3,43.8,2.0,5.0,39.4,1.6,2.0,82.6,1.7,3.3,50.6,1.309,0.56,G,False
Isaiah Joe,78,1.0,18.5,8.2,0.4,1.9,2.3,1.3,0.6,0.3,0.6,1.1,2.1,2.8,6.2,45.8,1.9,4.5,41.6,0.6,0.7,86.5,1.0,1.7,56.8,1.311,0.61,G,False
Aaron Wiggins,78,4.0,15.7,6.9,0.8,1.6,2.4,1.1,0.7,0.2,0.7,1.2,1.5,2.7,4.8,56.2,0.8,1.6,49.2,0.7,0.9,78.9,1.9,3.2,59.8,1.438,0.64,G,False
Cason Wallace,82,13.0,20.6,6.8,0.6,1.6,2.3,1.5,0.9,0.5,0.5,1.6,2.7,2.6,5.4,49.1,1.2,2.9,41.9,0.4,0.5,78.4,1.5,2.5,57.2,1.269,0.6,G,False
Gordon Hayward,26,3.0,17.2,5.3,0.5,2.0,2.5,1.6,0.5,0.0,0.6,0.8,2.8,1.8,4.1,45.3,0.6,1.1,51.7,1.0,1.5,69.2,1.3,3.0,42.9,1.302,0.52,SF,True
Kenrich Williams,69,1.0,14.9,4.7,0.9,2.1,3.0,1.3,0.6,0.1,0.5,1.5,2.9,1.9,4.1,46.8,0.8,2.0,39.7,0.1,0.2,50.0,1.1,2.0,54.0,1.161,0.57,G,False
Ousmane Dieng,33,0.0,11.1,4.0,0.3,1.2,1.5,1.1,0.2,0.2,0.6,0.7,1.9,1.5,3.5,42.2,0.6,2.1,30.0,0.4,0.5,87.5,0.8,1.4,60.9,1.147,0.51,F,False
Jaylin Williams,69,1.0,13.0,4.0,0.5,2.9,3.4,1.6,0.4,0.4,0.5,1.4,3.2,1.4,3.3,41.7,0.8,2.1,36.8,0.5,0.6,80.5,0.6,1.2,50.0,1.211,0.53,F,False
Tre Mann,13,0.0,9.2,3.8,0.3,1.5,1.8,1.5,0.2,0.0,0.7,0.2,2.2,1.5,3.1,50.0,0.6,1.5,42.1,0.1,0.1,100.0,0.9,1.6,57.1,1.225,0.6,G,True
Lindy Waters III,38,0.0,7.4,3.6,0.2,0.9,1.1,0.6,0.1,0.2,0.2,0.6,3.4,1.3,2.7,47.1,1.0,2.2,43.5,0.1,0.1,100.0,0.3,0.5,63.2,1.317,0.65,F,False
Vasilije Micic,30,0.0,12.0,3.3,0.0,0.8,0.8,2.5,0.3,0.1,1.0,0.7,2.6,1.2,3.0,40.7,0.4,1.5,24.4,0.5,0.6,73.7,0.9,1.5,56.5,1.088,0.47,G,True
Davis Bertans,15,0.0,6.1,2.9,0.1,0.5,0.7,0.6,0.2,0.2,0.1,0.7,9.0,0.7,1.7,38.5,0.7,1.6,41.7,0.9,1.0,93.3,0.0,0.1,0.0,1.692,0.58,SF,True
