Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anthony Edwards,79,78.0,35.1,25.9,0.7,4.8,5.4,5.1,1.3,0.5,3.1,1.8,1.7,9.1,19.7,46.1,2.4,6.7,35.7,5.4,6.4,83.6,6.7,13.0,51.5,1.315,0.52,G,False
Karl-Anthony Towns,62,62.0,32.7,21.8,1.5,6.8,8.3,3.0,0.7,0.7,2.9,3.3,1.1,7.7,15.3,50.4,2.2,5.3,41.6,4.1,4.7,87.3,5.5,10.1,55.0,1.419,0.58,C,False
Rudy Gobert,76,76.0,34.1,14.0,3.8,9.2,12.9,1.3,0.7,2.1,1.6,3.1,0.9,5.3,8.1,66.1,0.0,0.0,0.0,3.3,5.1,63.8,5.3,8.0,66.4,1.728,0.66,C,False
Naz Reid,81,14.0,24.2,13.5,0.9,4.3,5.2,1.3,0.8,0.9,1.4,2.1,1.0,5.0,10.5,47.7,2.1,5.0,41.4,1.3,1.8,73.6,2.9,5.5,53.5,1.281,0.58,C,False
Mike Conley,76,76.0,28.9,11.4,0.5,2.4,2.9,5.9,1.2,0.2,1.3,1.7,4.4,3.9,8.5,45.7,2.4,5.3,44.2,1.3,1.5,91.1,1.5,3.1,48.1,1.349,0.6,G,False
Jaden McDaniels,72,71.0,29.2,10.5,0.8,2.3,3.1,1.4,0.9,0.6,1.2,3.0,1.2,4.3,8.7,48.9,1.2,3.5,33.7,0.8,1.1,72.2,3.1,5.2,59.2,1.205,0.56,F,False
Nickeil Alexander-Walker,82,20.0,23.4,8.0,0.4,1.6,2.0,2.5,0.8,0.5,0.9,1.7,2.7,2.9,6.6,43.9,1.6,4.1,39.1,0.6,0.8,80.0,1.3,2.5,51.7,1.217,0.56,G,False
Kyle Anderson,79,10.0,22.6,6.4,0.8,2.7,3.5,4.2,0.9,0.6,1.2,1.6,3.6,2.5,5.5,46.0,0.1,0.6,22.9,1.2,1.7,70.8,2.4,4.9,48.8,1.169,0.47,F,False
Monte Morris,27,0.0,15.1,5.1,0.2,1.5,1.7,2.3,0.7,0.3,0.2,0.5,12.2,1.9,4.4,41.7,0.9,2.2,42.4,0.4,0.6,70.6,0.9,2.3,41.0,1.142,0.52,PG,True
Shake Milton,38,0.0,12.9,4.7,0.2,1.2,1.3,1.3,0.4,0.1,0.7,1.2,1.8,1.7,4.2,40.0,0.4,1.4,26.4,0.9,1.2,81.8,1.3,2.8,46.7,1.113,0.44,SG,True
Troy Brown Jr.,37,3.0,11.1,4.2,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,1.9,1.4,3.2,44.1,0.8,2.3,36.9,0.5,0.6,86.4,0.6,0.9,61.8,1.305,0.57,F,True
Luka Garza,25,0.0,4.9,4.0,0.8,0.5,1.2,0.2,0.2,0.0,0.2,1.0,0.7,1.4,3.0,48.0,0.4,1.3,28.1,0.7,1.0,72.0,1.1,1.7,62.8,1.32,0.54,C,False
T.J. Warren,11,0.0,11.4,3.7,0.5,1.5,2.0,0.8,0.4,0.1,0.4,1.0,2.3,1.6,3.7,43.9,0.2,1.2,15.4,0.3,0.4,75.0,1.5,2.5,57.1,1.0,0.46,SF,False
Jordan McLaughlin,56,0.0,11.2,3.5,0.3,1.0,1.3,2.0,0.6,0.1,0.3,0.6,5.8,1.3,2.6,48.3,0.8,1.6,47.2,0.2,0.3,72.2,0.5,1.0,50.0,1.345,0.63,G,False
Daishen Nix,15,0.0,3.3,1.8,0.1,0.1,0.2,0.4,0.3,0.0,0.3,0.1,1.2,0.6,1.6,37.5,0.4,1.1,35.3,0.2,0.4,50.0,0.2,0.5,42.9,1.125,0.5,SG,False
Leonard Miller,17,0.0,3.1,1.7,0.3,0.9,1.2,0.5,0.1,0.1,0.1,0.3,8.0,0.8,1.2,65.0,0.1,0.3,40.0,0.1,0.1,50.0,0.6,0.9,73.3,1.45,0.7,F,False
Josh Minott,32,0.0,2.8,1.6,0.1,0.4,0.5,0.3,0.2,0.2,0.1,0.3,4.0,0.5,1.1,47.2,0.1,0.3,40.0,0.4,0.4,85.7,0.4,0.8,50.0,1.389,0.53,F,False
Wendell Moore Jr.,25,0.0,3.0,0.7,0.0,0.5,0.5,0.2,0.2,0.0,0.2,0.2,1.5,0.4,0.7,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.5,75.0,1.0,0.5,F,False
Justin Jackson,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
Total,82,,,113.0,9.4,34.2,43.6,26.6,7.9,6.1,13.4,18.8,2.0,41.3,85.0,48.5,12.6,32.7,38.7,17.8,22.9,77.7,28.6,52.4,54.6,1.328,0.56,Total,False
