Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tyler Herro,42,40.0,33.5,20.8,0.5,4.8,5.3,4.5,0.7,0.1,2.2,1.5,2.0,7.7,17.5,44.1,3.1,7.9,39.6,2.3,2.6,85.6,4.6,9.6,47.8,1.19,0.53,G,False
Jimmy Butler III,60,60.0,34.0,20.8,1.8,3.6,5.3,5.0,1.3,0.3,1.7,1.1,2.9,6.6,13.2,49.9,1.0,2.4,41.4,6.6,7.7,85.8,5.6,10.8,51.9,1.571,0.54,F,False
Bam Adebayo,71,71.0,34.0,19.3,2.2,8.1,10.4,3.9,1.1,0.9,2.3,2.2,1.7,7.5,14.3,52.1,0.2,0.6,35.7,4.1,5.5,75.5,7.3,13.7,52.8,1.344,0.53,C,False
Terry Rozier,31,30.0,31.5,16.4,0.6,3.6,4.2,4.6,1.0,0.3,1.3,1.6,3.5,6.1,14.5,42.3,2.1,5.7,37.1,2.0,2.2,91.3,4.0,8.7,45.8,1.134,0.5,G,True
Duncan Robinson,68,36.0,28.0,12.9,0.2,2.3,2.5,2.8,0.7,0.2,1.4,2.4,2.0,4.5,9.9,45.0,2.8,7.0,39.5,1.2,1.3,88.9,1.7,3.0,57.9,1.296,0.59,F,False
Jaime Jaquez Jr.,75,20.0,28.2,11.9,1.1,2.7,3.8,2.6,1.0,0.3,1.5,2.2,1.8,4.5,9.3,48.9,0.9,2.7,32.2,1.9,2.3,81.1,3.7,6.6,55.8,1.275,0.54,F,False
Caleb Martin,64,23.0,27.5,10.0,1.2,3.2,4.4,2.2,0.7,0.5,1.2,2.0,1.9,3.8,8.7,43.1,1.3,3.6,34.9,1.2,1.5,77.8,2.5,5.1,48.9,1.145,0.5,F,False
Josh Richardson,43,6.0,25.7,9.9,0.4,2.4,2.8,2.4,0.6,0.3,0.8,1.8,2.9,3.6,8.1,44.4,1.5,4.4,34.7,1.2,1.3,94.4,2.0,3.7,56.1,1.225,0.54,SG,False
Kevin Love,55,5.0,16.8,8.8,1.1,5.1,6.1,2.1,0.3,0.2,0.9,1.8,2.4,2.9,6.5,44.0,1.5,4.4,34.4,1.5,2.0,78.7,1.3,2.1,64.3,1.351,0.56,F,False
Kyle Lowry,37,35.0,28.0,8.2,0.7,2.8,3.5,4.0,1.1,0.4,1.4,2.5,2.8,2.8,6.5,42.6,1.7,4.4,38.5,0.9,1.1,83.3,1.1,2.2,50.6,1.252,0.55,G,True
Nikola Jovic,46,38.0,19.5,7.7,0.5,3.6,4.2,2.0,0.5,0.3,0.9,1.8,2.1,2.8,6.1,45.2,1.4,3.5,39.9,0.7,1.0,70.2,1.3,2.6,52.5,1.253,0.57,F,False
Haywood Highsmith,66,26.0,20.7,6.1,1.0,2.2,3.2,1.1,0.8,0.5,0.5,1.8,2.1,2.3,5.0,46.5,1.2,2.9,39.6,0.3,0.5,63.9,1.2,2.1,56.2,1.231,0.58,F,False
Patty Mills,13,5.0,16.4,5.8,0.3,0.8,1.2,1.5,0.8,0.0,0.6,1.2,2.5,2.1,6.2,33.8,0.8,4.1,20.8,0.8,0.8,100.0,1.2,2.1,59.3,0.95,0.41,PG,True
Thomas Bryant,38,4.0,11.6,5.7,1.1,2.7,3.7,0.6,0.3,0.4,0.6,1.2,1.1,2.3,3.9,57.7,0.1,0.6,18.2,1.1,1.2,87.2,2.2,3.3,64.6,1.456,0.59,C,False
Delon Wright,14,1.0,20.4,5.4,0.4,1.5,1.9,2.6,1.4,0.2,0.2,0.7,12.3,1.9,4.7,39.4,0.8,2.1,36.7,0.9,1.1,81.3,1.1,2.6,41.7,1.152,0.48,G,True
Dru Smith,9,0.0,14.6,4.3,0.7,0.9,1.6,1.6,1.0,0.3,0.6,1.3,2.8,1.7,3.7,45.5,0.8,1.9,41.2,0.2,0.2,100.0,0.9,1.8,50.0,1.182,0.56,G,False
Jamal Cain,26,1.0,10.0,3.7,0.6,0.8,1.4,0.4,0.4,0.2,0.3,0.8,1.3,1.3,3.0,43.0,0.4,1.2,35.5,0.7,0.9,78.3,0.9,1.8,47.9,1.228,0.5,F,False
Orlando Robinson,36,7.0,8.4,2.8,0.8,1.6,2.3,0.9,0.2,0.2,0.5,1.0,1.9,1.0,2.0,50.0,0.2,0.4,53.3,0.5,0.7,76.0,0.8,1.6,49.1,1.375,0.56,C,False
Cole Swider,18,0.0,4.8,2.3,0.1,0.3,0.4,0.3,0.1,0.1,0.4,0.2,0.6,0.8,2.1,39.5,0.6,1.7,33.3,0.1,0.1,100.0,0.3,0.4,62.5,1.105,0.53,F,False
R.J. Hampton,8,2.0,9.5,1.3,0.3,0.5,0.8,1.0,0.0,0.0,0.4,1.0,2.7,0.5,1.8,28.6,0.1,1.0,12.5,0.1,0.3,50.0,0.4,0.8,50.0,0.714,0.32,G,False
Alondes Williams,7,0.0,2.3,0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.3,0.0,0.3,1.1,25.0,0.0,0.6,0.0,0.1,0.1,100.0,0.3,0.6,50.0,0.625,0.25,G,False
Total,82,,,110.1,9.3,33.0,42.3,25.8,7.5,3.4,11.8,17.3,2.2,39.8,85.6,46.5,12.5,33.7,37.0,18.0,22.0,81.8,27.4,51.9,52.7,1.286,0.54,Total,False
