Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Trae Young,54,54.0,36.0,25.7,0.4,2.3,2.8,10.8,1.3,0.2,4.4,2.0,2.5,8.0,18.7,43.0,3.2,8.7,37.3,6.4,7.5,85.5,4.8,10.0,47.9,1.378,0.52,G,False
Dejounte Murray,78,78.0,35.7,22.5,0.8,4.5,5.3,6.4,1.4,0.3,2.6,1.8,2.5,8.6,18.8,45.9,2.6,7.1,36.3,2.7,3.4,79.4,6.0,11.7,51.8,1.198,0.53,G,False
Bogdan Bogdanovic,79,33.0,30.4,16.9,0.7,2.8,3.4,3.1,1.2,0.3,1.4,2.3,2.2,6.0,13.9,42.8,3.0,8.1,37.4,1.9,2.1,92.1,2.9,5.8,50.3,1.212,0.54,G,False
Jalen Johnson,56,52.0,33.7,16.0,1.3,7.4,8.7,3.6,1.2,0.8,1.8,2.4,2.0,6.4,12.5,51.1,1.3,3.6,35.5,1.9,2.6,72.8,5.1,9.0,57.4,1.276,0.56,F,False
De'Andre Hunter,57,37.0,29.5,15.6,0.5,3.4,3.9,1.5,0.7,0.3,1.5,2.6,1.0,5.3,11.6,45.9,2.1,5.3,38.5,2.9,3.4,84.7,3.3,6.3,52.1,1.344,0.55,F,False
Saddiq Bey,63,51.0,32.7,13.7,2.7,3.9,6.5,1.5,0.8,0.2,0.9,1.4,1.7,4.6,11.1,41.6,1.8,5.7,31.6,2.7,3.2,83.7,2.8,5.4,52.2,1.238,0.5,G,False
Clint Capela,73,73.0,25.8,11.5,4.6,6.0,10.6,1.2,0.6,1.5,1.0,2.2,1.2,4.8,8.5,57.1,0.0,0.0,0.0,1.8,2.8,63.1,4.8,8.5,57.2,1.353,0.57,C,False
Onyeka Okongwu,55,8.0,25.5,10.2,2.6,4.2,6.8,1.3,0.5,1.1,0.8,2.9,1.6,4.1,6.6,61.1,0.4,1.3,33.3,1.7,2.1,79.3,3.6,5.4,67.6,1.537,0.64,F,False
Bruno Fernando,45,2.0,15.2,6.3,1.3,3.0,4.3,1.0,0.6,0.6,1.0,2.4,1.0,2.4,4.2,58.3,0.0,0.1,0.0,1.4,2.1,66.7,2.4,4.1,59.6,1.508,0.58,F,False
Vit Krejci,22,14.0,24.6,6.1,0.5,1.9,2.4,2.3,0.6,0.3,0.9,2.2,2.5,2.3,4.7,49.0,1.3,3.1,41.2,0.2,0.3,83.3,1.0,1.6,63.9,1.298,0.63,G,False
Garrison Mathews,66,5.0,15.0,4.9,0.3,1.1,1.4,0.6,0.3,0.1,0.3,1.7,1.9,1.6,3.4,45.6,1.3,2.9,44.0,0.5,0.6,81.0,0.3,0.5,54.5,1.438,0.64,G,False
Kobe Bufkin,17,0.0,11.5,4.8,0.4,1.6,1.9,1.6,0.4,0.3,0.6,1.2,2.7,2.0,5.4,37.0,0.5,2.4,22.5,0.2,0.5,50.0,1.5,3.1,48.1,0.88,0.42,G,False
Dylan Windler,6,0.0,12.2,4.7,0.5,1.5,2.0,0.5,0.3,0.0,0.3,0.5,1.5,1.7,3.2,52.6,1.3,2.8,47.1,0.0,0.0,0.0,0.3,0.3,100.0,1.474,0.74,G,True
Mouhamed Gueye,6,0.0,12.2,4.0,1.7,2.0,3.7,0.7,0.8,0.7,0.2,2.2,4.0,1.3,3.8,34.8,0.5,1.5,33.3,0.8,1.0,83.3,0.8,2.3,35.7,1.043,0.41,F,False
Wesley Matthews,36,3.0,11.5,3.1,0.3,1.2,1.5,0.6,0.4,0.3,0.2,1.2,2.9,0.9,2.7,35.1,0.7,1.9,34.8,0.5,0.7,75.0,0.3,0.8,35.7,1.134,0.47,SG,False
Patty Mills,19,0.0,10.6,2.7,0.3,0.8,1.1,0.7,0.5,0.1,0.4,0.9,1.8,1.0,2.7,37.3,0.7,1.8,38.2,0.0,0.0,0.0,0.3,0.9,35.3,1.0,0.5,PG,True
AJ Griffin,20,0.0,8.6,2.4,0.1,0.8,0.9,0.3,0.1,0.1,0.4,0.3,0.6,0.9,3.1,29.0,0.5,2.0,25.6,0.1,0.1,100.0,0.4,1.2,34.8,0.774,0.37,F,False
Trent Forrest,38,0.0,10.9,2.2,0.3,1.1,1.3,2.4,0.3,0.1,0.5,0.7,4.6,0.9,2.4,37.8,0.1,0.3,20.0,0.3,0.4,76.5,0.8,2.1,40.0,0.922,0.39,G,False
Seth Lundy,9,0.0,5.8,1.6,0.1,0.7,0.8,0.0,0.0,0.0,0.1,0.7,0.0,0.4,1.9,23.5,0.3,1.4,23.1,0.3,0.4,75.0,0.1,0.4,25.0,0.824,0.32,G,False
Total,82,,,118.3,12.5,32.2,44.7,26.6,7.5,4.5,12.8,18.6,2.1,43.0,92.5,46.5,13.7,37.7,36.4,18.5,23.2,79.7,29.3,54.8,53.5,1.279,0.54,Total,False
