Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Giannis Antetokounmpo,73,73.0,35.2,30.4,2.7,8.8,11.5,6.5,1.2,1.1,3.4,2.9,1.9,11.5,18.8,61.1,0.5,1.7,27.4,7.0,10.7,65.7,11.0,17.1,64.5,1.623,0.62,F,False
Damian Lillard,73,73.0,35.3,24.3,0.5,3.9,4.4,7.0,1.0,0.2,2.6,1.8,2.6,7.4,17.5,42.4,3.0,8.5,35.4,6.5,7.0,92.0,4.4,9.0,49.0,1.39,0.51,G,False
Khris Middleton,55,55.0,27.0,15.1,0.7,3.9,4.7,5.3,0.9,0.3,2.3,2.6,2.3,5.8,11.7,49.3,1.7,4.5,38.1,1.8,2.2,83.3,4.1,7.2,56.3,1.288,0.57,F,False
Bobby Portis,82,4.0,24.5,13.8,1.7,5.7,7.4,1.3,0.8,0.4,1.1,2.3,1.1,5.7,11.2,50.8,1.2,3.0,40.7,1.2,1.5,79.0,4.5,8.2,54.5,1.231,0.56,F,False
Brook Lopez,79,79.0,30.5,12.5,1.5,3.7,5.2,1.6,0.5,2.4,1.0,2.4,1.6,4.6,9.6,48.5,1.9,5.1,36.6,1.4,1.7,82.1,2.8,4.4,62.1,1.311,0.58,C,False
Malik Beasley,79,77.0,29.6,11.3,0.5,3.2,3.7,1.4,0.7,0.1,0.7,2.0,2.0,4.1,9.1,44.3,2.8,6.9,41.3,0.3,0.4,71.4,1.2,2.3,53.3,1.231,0.6,SG,False
Jae Crowder,50,25.0,23.1,6.2,0.6,2.6,3.2,1.3,0.8,0.2,0.5,1.5,2.9,2.3,5.4,42.2,1.2,3.3,34.9,0.5,0.7,72.2,1.1,2.1,53.8,1.156,0.53,PF,False
Cameron Payne,47,2.0,14.9,6.2,0.1,1.2,1.3,2.3,0.5,0.1,0.7,1.6,3.5,2.1,4.7,45.5,1.1,2.8,39.7,0.8,0.9,84.1,1.0,1.9,53.8,1.311,0.57,PG,True
Patrick Beverley,26,8.0,20.9,6.0,0.7,2.9,3.6,2.6,0.7,0.5,0.6,1.7,4.3,2.1,5.3,39.1,1.0,2.8,36.1,0.9,1.0,85.2,1.1,2.5,42.4,1.138,0.49,PG,True
Pat Connaughton,76,3.0,22.1,5.6,0.7,2.5,3.1,2.1,0.5,0.3,0.6,1.3,3.3,2.0,4.6,43.5,1.1,3.1,34.5,0.6,0.8,75.9,0.9,1.4,63.3,1.233,0.55,G,False
AJ Green,56,0.0,11.0,4.5,0.2,1.0,1.1,0.5,0.2,0.1,0.2,0.9,2.5,1.5,3.5,42.3,1.2,3.0,40.8,0.3,0.3,89.5,0.3,0.5,51.9,1.286,0.6,G,False
MarJon Beauchamp,48,1.0,12.7,4.4,0.5,1.6,2.1,0.6,0.3,0.1,0.6,1.1,1.1,1.7,3.5,48.8,0.6,1.6,40.0,0.4,0.6,67.9,1.1,1.9,56.0,1.271,0.58,F,False
Danilo Gallinari,17,0.0,9.1,2.8,0.4,0.7,1.1,0.7,0.4,0.1,0.6,0.9,1.2,0.8,2.2,37.8,0.2,1.0,17.6,0.9,1.1,88.9,0.6,1.2,55.0,1.27,0.42,PF,True
Andre Jackson Jr.,57,8.0,10.0,2.2,0.8,1.2,2.0,0.9,0.3,0.1,0.5,1.6,1.8,0.9,1.8,50.0,0.3,0.8,37.0,0.1,0.2,72.7,0.6,0.9,61.1,1.25,0.59,G,False
Lindell Wigginton,3,0.0,2.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7,1.7,40.0,0.0,0.7,0.0,0.7,0.7,100.0,0.7,1.0,66.7,1.2,0.4,G,False
TyTy Washington Jr.,11,0.0,5.1,1.3,0.1,0.4,0.5,0.5,0.3,0.0,0.2,0.1,2.5,0.5,1.8,30.0,0.2,0.5,33.3,0.0,0.0,0.0,0.4,1.3,28.6,0.7,0.35,G,False
Chris Livingston,21,0.0,4.3,1.2,0.1,0.9,1.0,0.2,0.1,0.0,0.2,0.7,1.0,0.5,1.0,50.0,0.0,0.2,20.0,0.1,0.2,75.0,0.5,0.8,58.8,1.182,0.52,F,False
Robin Lopez,16,2.0,4.1,1.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.4,2.0,0.4,1.2,36.8,0.1,0.5,25.0,0.1,0.1,100.0,0.3,0.7,45.5,0.947,0.42,C,False
Ryan Rollins,3,0.0,4.0,1.0,0.0,0.7,0.7,1.0,0.7,0.0,0.3,0.3,3.0,0.3,0.7,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.75,G,True
Thanasis Antetokounmpo,34,0.0,4.6,0.9,0.2,0.2,0.4,0.5,0.2,0.1,0.4,0.7,1.2,0.5,0.9,53.3,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.9,55.2,1.067,0.53,F,False
Marques Bolden,2,0.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True
Total,82,,,119.0,9.4,34.8,44.2,26.5,6.8,5.0,12.4,19.2,2.1,43.1,88.5,48.7,14.2,38.1,37.3,18.5,23.9,77.4,29.0,50.4,57.4,1.344,0.57,Total,False
