Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Victor Wembanyama,71,71.0,29.7,21.4,2.3,8.4,10.6,3.9,1.2,3.6,3.7,2.2,1.1,7.8,16.7,46.5,1.8,5.5,32.5,4.1,5.2,79.6,6.0,11.2,53.4,1.283,0.52,F,False
Devin Vassell,68,62.0,33.1,19.5,0.4,3.4,3.8,4.1,1.1,0.3,1.6,1.1,2.6,7.3,15.5,47.2,2.4,6.6,37.2,2.4,3.0,80.1,4.9,9.0,54.4,1.253,0.55,G,False
Keldon Johnson,69,27.0,29.5,15.7,1.4,4.1,5.5,2.8,0.7,0.3,1.4,2.2,2.0,5.7,12.5,45.4,1.8,5.3,34.6,2.5,3.2,79.2,3.8,7.2,53.3,1.258,0.53,F,False
Jeremy Sochan,74,73.0,29.6,11.6,1.9,4.6,6.4,3.4,0.8,0.5,1.9,2.3,1.8,4.6,10.5,43.8,0.9,3.1,30.8,1.5,1.9,77.1,3.6,7.4,49.2,1.11,0.48,F,False
Zach Collins,69,29.0,22.1,11.2,1.7,3.7,5.4,2.8,0.5,0.8,1.9,3.0,1.5,4.3,8.9,48.4,0.8,2.6,32.0,1.8,2.3,75.3,3.5,6.3,55.2,1.26,0.53,F,False
Tre Jones,77,48.0,27.8,10.0,0.8,3.0,3.8,6.2,1.0,0.1,1.5,1.2,4.1,3.9,7.8,50.5,0.8,2.5,33.5,1.3,1.5,85.6,3.1,5.3,58.4,1.285,0.56,G,False
Malaki Branham,75,29.0,21.3,9.2,0.4,1.6,2.0,2.1,0.4,0.1,1.2,1.3,1.7,3.6,8.4,43.2,1.2,3.6,34.7,0.7,0.8,87.3,2.4,4.8,49.4,1.099,0.51,G,False
RaiQuan Gray,3,0.0,13.0,7.7,0.7,1.7,2.3,2.0,0.3,0.3,0.3,0.0,6.0,3.3,5.7,58.8,1.0,2.3,42.9,0.0,0.0,0.0,2.3,3.3,70.0,1.353,0.68,F,False
Julian Champagnie,74,59.0,19.8,6.8,0.6,2.2,2.8,1.4,0.6,0.6,0.8,1.0,1.8,2.2,5.4,40.8,1.4,3.7,36.5,1.0,1.2,81.5,0.9,1.7,50.4,1.254,0.53,F,False
Cedi Osman,72,3.0,17.6,6.8,0.3,2.2,2.5,1.7,0.5,0.2,0.7,1.5,2.5,2.6,5.3,47.9,1.2,3.1,38.9,0.5,0.7,67.3,1.4,2.3,60.1,1.273,0.59,SF,False
David Duke Jr.,4,0.0,12.8,6.5,0.5,2.0,2.5,1.3,0.5,0.0,0.8,1.0,1.7,2.5,4.5,55.6,0.8,1.5,50.0,0.8,0.8,100.0,1.8,3.0,58.3,1.444,0.64,G,False
Doug McDermott,46,0.0,15.2,6.0,0.2,0.9,1.0,1.2,0.2,0.0,0.5,1.0,2.4,2.1,4.7,44.2,1.7,3.8,43.9,0.2,0.4,58.8,0.4,0.9,45.2,1.284,0.62,F,True
Devonte' Graham,23,0.0,13.6,5.0,0.2,1.3,1.6,2.1,0.4,0.1,0.7,0.6,2.9,1.7,4.7,35.2,1.1,3.6,30.1,0.6,0.7,81.3,0.6,1.1,52.0,1.056,0.47,PG,False
Blake Wesley,61,3.0,14.4,4.4,0.3,1.2,1.5,2.7,0.5,0.1,0.9,1.5,3.0,1.7,3.5,47.4,0.2,0.9,21.8,0.9,1.3,66.7,1.5,2.6,56.3,1.247,0.5,G,False
Dominick Barlow,33,1.0,12.7,4.4,1.4,2.1,3.4,1.1,0.4,0.4,0.3,1.4,4.0,1.7,3.4,49.6,0.1,0.3,33.3,0.9,1.3,69.0,1.6,3.2,51.0,1.274,0.51,F,False
Sandro Mamukelashvili,46,5.0,9.8,4.1,1.0,2.2,3.2,1.1,0.2,0.3,0.4,0.8,2.6,1.6,3.4,47.1,0.4,1.4,29.7,0.5,0.7,73.5,1.2,2.0,59.3,1.226,0.53,F,False
Mamadi Diakite,3,0.0,5.3,4.0,0.3,0.7,1.0,0.7,0.0,0.3,0.0,0.3,inf,1.3,1.7,80.0,0.0,0.0,0.0,1.3,2.0,66.7,1.3,1.7,80.0,2.4,0.8,F,True
Sidy Cissoko,12,0.0,11.8,3.8,0.7,1.2,1.8,0.8,0.6,0.3,0.3,1.5,3.3,1.3,2.8,48.5,0.1,1.0,8.3,1.0,1.3,80.0,1.3,1.8,71.4,1.364,0.5,G,False
Jamaree Bouyea,3,0.0,12.7,3.7,0.3,2.7,3.0,1.0,0.3,0.0,0.3,2.3,3.0,1.7,2.3,71.4,0.3,0.3,100.0,0.0,0.0,0.0,1.3,2.0,66.7,1.571,0.79,G,True
Charles Bassey,19,0.0,10.8,3.3,1.2,2.8,4.0,1.1,0.4,0.9,0.8,1.6,1.4,1.5,2.1,72.5,0.0,0.1,0.0,0.3,0.3,83.3,1.5,2.1,74.4,1.575,0.73,C,False
Total,82,,,112.1,10.4,33.9,44.2,29.9,7.1,6.3,14.6,17.2,2.0,41.9,90.7,46.2,12.6,36.4,34.7,15.6,20.0,78.2,29.3,54.3,53.9,1.236,0.53,Total,False
