Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amy Atwell,4,1,8.0,0.8,0.3,0.3,0.5,0.5,0.0,0.0,0.5,0.3,1.0,0.3,2.3,11.1,0.3,1.5,16.7,0.0,0.0,0.0,0.0,0.8,0.0,0.333,0.17,F,False
Brittney Sykes,32,24,28.8,12.7,0.7,2.9,3.7,3.7,2.0,0.7,2.6,2.6,1.4,4.8,11.0,43.3,0.4,1.6,26.9,2.7,3.5,77.0,4.3,9.3,46.2,1.154,0.45,G,False
Chennedy Carter,24,2,16.4,8.9,0.4,1.5,1.9,1.9,0.6,0.4,1.8,2.2,1.1,3.5,7.9,45.0,0.1,0.4,20.0,1.7,2.3,74.5,3.5,7.5,46.4,1.127,0.46,G,False
Chiney Ogwumike,26,7,18.4,7.0,2.0,3.5,5.5,1.1,0.7,0.3,1.4,2.7,0.8,2.7,5.7,46.6,0.3,0.7,44.4,1.4,2.0,70.6,2.3,5.0,46.9,1.230,0.49,F,False
Jasmine Walker,32,1,8.8,1.6,0.4,1.1,1.5,0.2,0.2,0.1,0.5,0.9,0.4,0.6,2.4,25.0,0.3,1.6,20.0,0.1,0.1,100.0,0.3,0.8,34.6,0.671,0.32,F,False
Jordin Canada,32,25,27.0,9.2,0.2,2.1,2.3,5.5,1.4,0.2,2.3,1.8,2.3,3.3,8.5,38.4,0.2,1.6,14.0,2.5,3.1,80.6,3.0,6.9,43.9,1.085,0.40,G,False
Katie Lou Samuelson,32,29,29.5,9.7,0.5,2.4,3.0,1.9,1.0,0.2,1.1,1.6,1.8,3.3,9.0,37.3,1.8,5.0,35.2,1.3,1.5,83.7,1.6,4.0,39.8,1.084,0.47,F,False
Kianna Smith,11,0,10.3,2.6,0.5,0.4,0.8,0.5,0.4,0.0,0.4,1.0,1.5,1.0,3.2,31.4,0.5,1.6,27.8,0.2,0.2,100.0,0.5,1.5,35.3,0.829,0.39,G,False
Kristi Toliver,11,10,19.8,5.9,0.0,0.7,0.7,3.1,0.4,0.0,2.3,1.3,1.4,1.7,4.6,37.3,1.2,3.3,36.1,1.3,1.5,87.5,0.5,1.4,40.0,1.275,0.50,G,False
Lexie Brown,34,16,25.0,7.1,0.2,2.1,2.3,2.1,1.0,0.2,0.8,1.3,2.5,2.7,6.2,44.1,1.6,3.9,39.9,0.1,0.2,66.7,1.2,2.3,51.3,1.152,0.57,G,False
Liz Cambage,25,24,23.4,13.0,1.3,5.1,6.4,2.1,0.6,1.6,2.3,3.2,0.9,4.7,9.2,50.9,0.2,0.6,28.6,3.5,4.4,78.4,4.5,8.6,52.3,1.413,0.52,C,False
Nneka Ogwumike,34,34,31.4,18.1,1.4,5.2,6.6,2.0,1.7,0.4,1.8,2.4,1.1,7.3,13.5,54.4,0.6,1.7,36.8,2.8,3.4,82.6,6.7,11.8,56.9,1.341,0.57,F,False
Olivia Nelson-Ododa,30,6,14.5,4.0,1.1,1.8,3.0,0.4,0.3,0.8,1.0,2.6,0.4,1.6,2.8,56.0,0.0,0.0,0.0,0.9,1.2,70.3,1.6,2.8,56.0,1.429,0.56,C,False
Rae Burrell,3,1,14.7,1.7,0.3,0.7,1.0,0.3,0.7,0.0,0.3,1.3,1.0,0.3,3.0,11.1,0.3,2.0,16.7,0.7,0.7,100.0,0.0,1.0,0.0,0.556,0.17,G,False
Total,36,,,79.4,6.9,23.4,30.4,18.9,8.6,3.9,13.8,18.3,1.4,29.8,66.9,44.6,5.4,16.9,32.0,14.4,18.3,78.6,24.4,50.0,48.8,1.187,0.49,,False
