Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Breanna Stewart,34,34,30.9,21.8,1.4,6.2,7.6,2.9,1.6,0.9,1.3,2.1,2.3,7.5,15.9,47.2,2.0,5.2,37.9,4.8,5.8,83.7,5.5,10.7,51.8,1.372,0.53,F,False
Briann January,36,5,16.9,3.7,0.2,0.8,1.0,2.4,0.6,0.2,1.5,1.6,1.6,1.3,3.4,37.7,0.6,2.1,31.1,0.5,0.6,82.6,0.6,1.3,47.9,1.098,0.47,G,False
Epiphanny Prince,33,0,12.3,3.9,0.2,0.8,1.0,1.8,0.6,0.1,0.5,0.9,3.9,1.3,3.8,35.5,0.6,1.8,35.6,0.6,0.8,84.0,0.7,2.0,35.4,1.048,0.44,G,False
Ezi Magbegor,33,23,24.8,9.5,1.6,4.0,5.6,1.4,0.9,1.8,1.4,2.9,1.0,4.0,7.3,55.0,0.3,0.9,34.5,1.2,1.6,73.6,3.7,6.5,57.7,1.302,0.57,F,False
Gabby Williams,36,36,25.6,7.5,1.2,3.8,5.0,3.1,1.5,0.4,1.4,1.6,2.1,3.0,6.8,44.4,0.5,1.9,25.7,1.0,1.3,77.8,2.5,4.8,52.0,1.107,0.48,F,False
Jantel Lavender,27,4,12.2,3.8,1.0,2.3,3.3,0.9,0.1,0.1,0.9,1.1,1.0,1.7,4.1,40.9,0.2,0.9,20.8,0.3,0.4,66.7,1.5,3.2,46.5,0.936,0.43,F,False
Jewell Loyd,36,36,30.3,16.3,0.6,2.1,2.6,3.4,1.1,0.2,2.2,1.8,1.6,5.6,14.1,39.6,2.3,6.1,38.5,2.8,3.1,89.3,3.3,8.1,40.3,1.154,0.48,G,False
Kaela Davis,1,0,18.0,11.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,7.0,57.1,2.0,3.0,66.7,1.0,1.0,100.0,2.0,4.0,50.0,1.571,0.71,F,False
Kiana Williams,3,0,9.0,1.7,0.0,0.7,0.7,1.7,0.0,0.0,0.7,0.3,2.5,0.7,2.7,25.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,1.3,25.0,0.625,0.31,G,False
Mercedes Russell,5,0,10.8,2.0,0.4,1.4,1.8,0.2,0.0,0.0,1.4,1.4,0.1,0.8,1.6,50.0,0.0,0.0,0.0,0.4,0.6,66.7,0.8,1.6,50.0,1.250,0.50,C,False
Raina Perez,1,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Reshanda Gray,11,0,7.7,2.5,1.0,1.2,2.2,0.1,0.2,0.0,0.8,1.7,0.1,0.9,1.8,50.0,0.2,0.3,66.7,0.5,0.5,83.3,0.7,1.5,47.1,1.350,0.55,F,False
Stephanie Talbot,34,1,16.1,5.0,0.7,2.5,3.1,1.3,0.7,0.3,1.1,1.3,1.3,1.9,4.1,46.4,0.9,2.1,39.7,0.4,0.7,58.3,1.0,1.9,53.8,1.239,0.57,F,False
Sue Bird,31,31,26.4,7.8,0.2,1.7,1.9,6.0,1.2,0.1,1.9,0.7,3.1,2.7,6.8,40.3,1.8,4.6,38.9,0.5,0.5,100.0,0.9,2.2,43.3,1.147,0.54,G,False
Tina Charles,18,26,25.2,12.6,2.0,5.4,7.4,1.8,0.7,0.6,1.9,2.9,1.0,5.2,10.9,47.7,0.8,2.4,34.1,1.3,1.4,88.5,4.4,8.5,51.6,1.147,0.52,C,False
Total,36,,,82.5,7.8,25.8,33.6,22.6,8.3,4.2,12.8,15.6,1.8,30.4,68.8,44.2,9.3,25.6,36.1,12.4,15.1,82.5,21.2,43.2,49.0,1.199,0.51,,False
