Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alysha Clark,29,29,26.4,8.0,0.8,3.7,4.5,2.0,1.0,0.3,1.3,1.9,1.6,3.1,6.8,46.4,1.0,3.4,30.3,0.7,0.8,91.3,2.1,3.3,62.9,1.189,0.54,F,False
Ariel Atkins,36,36,30.0,14.6,0.9,2.3,3.3,2.3,1.3,0.3,1.4,2.8,1.6,5.1,12.2,42.0,1.9,5.3,36.5,2.4,2.9,84.5,3.2,6.9,46.4,1.198,0.50,G,False
Elena Delle Donne,25,25,27.8,17.2,1.2,5.1,6.3,2.3,0.5,1.1,1.1,1.4,2.1,6.2,12.9,48.0,1.4,3.8,36.8,3.4,3.7,91.3,4.8,9.1,52.6,1.328,0.53,F,False
Elizabeth Williams,30,0,14.9,5.4,1.5,2.3,3.8,0.5,0.6,0.6,0.6,1.5,0.7,2.3,4.7,48.2,0.0,0.0,0.0,0.8,1.4,58.1,2.3,4.7,48.2,1.142,0.48,C,False
Evina Westbrook,6,2,5.3,3.3,0.0,0.0,0.0,0.5,0.3,0.2,0.5,0.7,1.0,1.0,1.5,66.7,0.5,1.0,50.0,0.8,1.0,83.3,0.5,0.5,100.0,2.222,0.83,G,False
Jazmine Jones,1,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Katie Benzan,3,0,9.0,6.0,0.3,0.3,0.7,0.3,0.0,0.3,0.7,2.3,0.5,1.7,3.0,55.6,1.7,2.3,71.4,1.0,1.3,75.0,0.0,0.7,0.0,2.000,0.83,G,False
Kennedy Burke,16,4,13.9,5.4,0.5,1.7,2.2,0.4,1.0,0.3,0.5,1.1,0.9,2.1,4.6,44.6,0.7,2.0,34.4,0.6,1.1,58.8,1.4,2.6,52.4,1.176,0.52,F,False
Myisha Hines-Allen,34,15,19.3,8.9,1.1,4.2,5.3,1.9,0.8,0.3,1.7,1.6,1.1,3.4,8.1,41.5,0.9,2.3,36.7,1.3,1.9,70.3,2.5,5.8,43.4,1.098,0.47,F,False
Natasha Cloud,34,34,31.3,10.7,0.5,3.1,3.6,7.0,1.0,0.3,2.8,1.6,2.5,3.6,9.1,39.9,1.3,4.0,31.9,2.2,2.7,82.4,2.4,5.1,46.2,1.182,0.47,G,False
Rui Machida,36,2,12.9,1.8,0.2,0.9,1.1,2.6,0.4,0.1,1.1,0.7,2.4,0.7,2.3,31.0,0.2,0.9,20.6,0.2,0.3,66.7,0.5,1.4,38.0,0.774,0.35,G,False
Shakira Austin,36,32,21.6,8.7,1.8,4.7,6.4,0.9,0.8,0.8,1.5,2.3,0.6,3.4,6.2,54.7,0.0,0.0,0.0,1.9,3.0,62.4,3.4,6.2,55.0,1.399,0.55,F,False
Shatori Walker-Kimbrough,35,3,20.1,6.9,0.3,1.5,1.8,1.5,1.1,0.3,1.1,1.2,1.4,2.3,5.7,40.2,0.7,2.1,34.7,1.6,1.7,90.2,1.5,3.5,43.5,1.211,0.47,G,False
Stephanie Jones,3,0,6.3,2.3,0.3,0.3,0.7,0.3,0.3,0.0,0.0,1.3,INF,1.0,2.3,42.9,0.3,0.7,50.0,0.0,0.0,0.0,0.7,1.7,40.0,1.000,0.50,F,False
Tianna Hawkins,25,0,12.8,4.9,0.6,1.8,2.4,0.8,0.4,0.1,1.2,1.7,0.7,1.8,4.6,38.6,0.6,2.1,26.4,0.8,0.8,95.2,1.2,2.4,49.2,1.070,0.45,F,False
Total,36,,,80.2,8.0,26.9,34.9,20.3,7.6,3.7,12.8,15.9,1.6,29.3,66.8,43.9,7.6,22.5,33.8,14.0,17.9,78.4,21.7,44.2,49.1,1.202,0.50,,False
