Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aari McDonald,36,6,24.3,11.1,0.4,1.8,2.3,2.6,1.4,0.0,2.1,2.2,1.2,3.6,8.9,41.1,1.3,3.9,33.8,2.4,2.8,87.1,2.3,4.9,46.9,1.248,0.49,G,False
AD Durr,15,2,19.9,10.7,0.5,1.5,1.9,1.7,0.3,0.1,1.1,1.9,1.5,3.8,9.0,42.2,1.5,3.2,45.8,1.6,2.1,77.4,2.3,5.8,40.2,1.185,0.50,G,False
Beatrice Mompremier,21,0,8.3,2.1,1.0,1.9,2.8,0.4,0.1,0.6,0.7,1.3,0.5,1.0,2.1,45.5,0.0,0.0,0.0,0.2,0.6,38.5,1.0,2.1,45.5,1.023,0.45,F,False
Cheyenne Parker-Tyus,36,35,26.2,11.8,1.6,4.5,6.2,2.0,1.0,0.9,2.0,2.7,1.0,4.9,9.8,50.0,0.3,1.5,21.8,1.7,2.2,79.5,4.6,8.3,55.2,1.210,0.52,F,False
Destiny Slocum,3,0,13.7,4.7,0.0,1.3,1.3,1.3,0.0,0.0,1.7,1.3,0.8,1.3,3.7,36.4,1.0,3.0,33.3,1.0,1.7,60.0,0.3,0.7,50.0,1.273,0.50,G,False
Erica Wheeler,30,30,26.3,8.4,0.6,2.5,3.1,3.9,1.1,0.1,2.5,2.5,1.6,3.3,9.2,35.5,0.8,2.4,32.9,1.0,1.4,75.6,2.5,6.8,36.5,0.909,0.40,G,False
Kaila Charles,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Kia Vaughn,29,1,13.8,2.5,1.0,2.2,3.2,0.9,0.3,0.3,1.2,1.7,0.7,1.1,2.8,40.0,0.0,0.0,0.0,0.3,0.4,69.2,1.1,2.7,40.5,0.913,0.40,C,False
Kristy Wallace,29,18,20.8,6.6,0.6,1.7,2.3,2.2,0.6,0.2,1.5,2.0,1.4,2.3,5.6,40.7,0.9,2.3,36.8,1.1,1.4,78.6,1.4,3.2,43.6,1.173,0.48,G,False
Maya Caldwell,9,7,23.8,10.9,0.6,1.9,2.4,2.2,0.8,0.2,1.6,1.7,1.4,4.2,8.2,51.4,2.0,3.6,56.3,0.4,0.6,80.0,2.2,4.7,47.6,1.324,0.64,G,False
Megan Walker,12,0,9.6,3.3,0.3,0.5,0.8,0.4,0.3,0.0,1.0,0.7,0.4,1.2,3.2,36.8,0.6,1.6,36.8,0.3,0.5,66.7,0.6,1.6,36.8,1.026,0.46,F,False
Monique Billings,23,8,17.4,6.5,2.0,4.4,6.3,1.1,0.8,0.3,1.3,2.3,0.8,2.4,5.1,47.0,0.0,0.0,0.0,1.7,2.2,76.5,2.4,5.0,47.4,1.274,0.47,F,False
Naz Hillmon,34,12,19.8,4.4,1.5,3.5,5.1,1.2,0.6,0.3,1.2,1.5,1.0,1.7,3.6,48.0,0.0,0.1,0.0,0.9,1.1,82.1,1.7,3.6,48.8,1.220,0.48,F,False
Nia Coffey,16,16,21.0,6.4,0.4,4.8,5.2,0.8,0.6,0.1,2.2,2.2,0.3,2.2,6.3,34.7,0.6,1.9,29.0,1.4,1.9,74.2,1.6,4.4,37.1,1.010,0.39,F,False
Rhyne Howard,34,34,31.4,16.2,0.8,3.7,4.5,2.8,1.6,0.8,1.6,2.6,1.8,5.4,15.0,36.1,2.5,7.3,34.3,2.9,3.7,79.2,2.9,7.7,37.9,1.084,0.44,G,False
Tiffany Hayes,11,11,27.5,16.2,0.3,3.4,3.6,2.1,0.7,0.1,2.0,3.0,1.0,6.0,11.0,54.5,1.6,3.8,42.9,2.5,3.7,68.3,4.4,7.2,60.8,1.471,0.62,G,False
Total,36,,,78.5,8.6,26.8,35.5,17.6,7.8,3.1,15.2,19.5,1.2,28.8,68.4,42.0,7.5,21.4,35.1,13.5,17.3,77.7,21.2,47.0,45.2,1.147,0.48,,False
Yvonne Turner,2,2,8.0,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.0,1.000,0.00,G,False
