Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bob McGill,SJS,D,74,3,1,4,-37,91,,0,0,1,0,1,62,0.04838,2,3,,1991-1992
Brian Lawton,SJS,C,59,15,22,37,-25,42,,7,12,0,0,1,131,0.1145,8,17,,1991-1992
Brian Mullen,SJS,R,72,18,28,46,-14,66,,5,7,3,1,1,168,0.10714,10,30,,1991-1992
Claudio Scremin,SJS,D,13,0,0,0,-4,25,,0,0,0,0,0,18,0.0,0,0,,1991-1992
Craig Coxe,SJS,L,10,2,0,2,-4,19,,0,0,0,0,0,11,0.18181,2,2,,1991-1992
Dale Craigwell,SJS,C,32,5,11,16,-3,8,,4,1,0,0,2,38,0.13157,1,11,,1991-1992
Dave Snuggerud,SJS,L,66,3,16,19,-15,40,,0,1,0,0,0,94,0.03191,3,15,,1991-1992
David Bruce,SJS,R,60,22,16,38,-20,46,,10,3,1,0,1,137,0.16058,11,24,,1991-1992
David Williams,SJS,D,56,3,25,28,-13,40,,2,11,0,0,1,91,0.03296,1,15,,1991-1992
Dean Evason,SJS,C,74,11,15,26,-22,99,,1,4,0,0,1,88,0.125,10,21,,1991-1992
Don Barber,SJS,L,25,1,6,7,-6,6,,0,2,0,0,0,24,0.04166,1,5,,1991-1992
Doug Wilson,SJS,D,44,9,19,28,-38,26,,4,9,0,0,0,123,0.07317,5,15,,1991-1992
Edward Courtenay,SJS,R,5,0,0,0,-6,0,,0,0,0,0,0,7,0.0,0,0,,1991-1992
Jayson More,SJS,D,46,4,13,17,-32,85,,1,5,0,0,1,60,0.06666,3,11,,1991-1992
Jean-Francois Quintin,SJS,L,8,3,0,3,2,0,,0,0,0,0,0,12,0.25,3,3,,1991-1992
Jeff Odgers,SJS,R,61,7,4,11,-21,217,,0,1,0,0,0,64,0.10937,7,10,,1991-1992
Johan Garpenlov,SJS,L,28,6,7,13,0,8,,1,2,0,0,1,34,0.17647,5,10,,1991-1992
John Carter,SJS,L,4,0,0,0,-2,0,,0,0,0,0,0,5,0.0,0,0,,1991-1992
Kelly Kisio,SJS,C,48,11,26,37,-7,54,,2,10,3,0,2,68,0.16176,6,19,,1991-1992
Ken Hammond,SJS,D,46,5,10,15,-17,82,,2,3,0,0,0,93,0.05376,3,9,,1991-1992
Kevin Evans,SJS,L,5,0,1,1,0,25,,0,0,0,0,0,4,0.0,0,1,,1991-1992
Link Gaetz,SJS,D,48,6,6,12,-27,326,,3,3,0,0,0,73,0.08219,3,6,,1991-1992
Mark Pavelich,SJS,C,2,0,1,1,-2,4,,0,0,0,0,0,0,,0,1,,1991-1992
Michael Colman,SJS,D,15,0,1,1,-8,32,,0,0,0,0,0,7,0.0,0,1,,1991-1992
Michael McHugh,SJS,L,8,1,0,1,-3,14,,0,0,0,0,0,5,0.2,1,1,,1991-1992
Mike Sullivan,SJS,C,64,8,11,19,-18,15,,1,2,0,0,1,72,0.11111,7,15,,1991-1992
Mikhail Kravets,SJS,L,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Neil Wilkinson,SJS,D,60,4,15,19,-11,107,,1,4,0,0,0,95,0.0421,3,14,,1991-1992
Pat Falloon,SJS,R,79,25,34,59,-32,16,,5,14,0,0,1,181,0.13812,20,40,,1991-1992
Pat MacLeod,SJS,D,37,5,11,16,-32,4,,3,9,0,0,0,77,0.06493,2,4,,1991-1992
Paul Fenton,SJS,L,60,11,4,15,-39,33,,3,0,2,0,1,96,0.11458,6,10,,1991-1992
Perry Anderson,SJS,L,48,4,8,12,-17,143,,0,0,0,0,0,57,0.07017,4,12,,1991-1992
Perry Berezan,SJS,C,66,12,7,19,-26,30,,4,1,1,0,2,112,0.10714,7,13,,1991-1992
Peter Lappin,SJS,R,1,0,0,0,0,0,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Ray Whitney,SJS,L,2,0,3,3,-1,0,,0,2,0,0,0,4,0.0,0,1,,1991-1992
Rick Lessard,SJS,D,8,0,2,2,-4,16,,0,0,0,0,0,4,0.0,0,2,,1991-1992
Rob Zettler,SJS,D,74,1,8,9,-23,99,,0,1,0,0,0,72,0.01388,1,5,,1991-1992
Steve Bozek,SJS,L,58,8,8,16,-30,27,,2,2,0,0,0,105,0.07619,6,12,,1991-1992
Tony Hrkac,SJS,C,40,3,12,15,2,10,,0,6,0,0,0,53,0.0566,3,9,,1991-1992
Wayne Presley,SJS,R,59,10,16,26,-27,133,,3,7,0,0,1,135,0.07407,7,15,,1991-1992
